2,1,1,1,1,2,0.163634439979103,1
2,1,2,1,1,2,0.277276883711741,0
2,1,3,1,1,2,0.469157527278605,1
2,1,4,1,1,2,0.701226980294012,0
2,1,5,1,1,2,0.870339808879453,0
2,1,6,1,1,2,0.951411712070228,-1
2,1,7,1,1,2,0.979544976639624,0
2,1,8,1,1,2,0.987307248165369,0
2,1,9,1,1,2,0.989343098163768,0
2,1,10,1,1,2,0.989886726288663,-2
2,1,11,1,1,2,0.124270925999572,0
2,1,12,1,1,2,0.205221896423268,-1
2,1,13,1,1,2,0.383858384343522,0
2,1,14,1,1,2,0.622241986686784,0
2,1,15,1,1,2,0.822540336221322,0
2,1,16,1,1,2,0.931277236888174,0
2,1,17,1,1,2,0.973200288333251,0
2,1,18,1,1,2,0.985532390801903,0
2,1,19,1,1,2,0.988810899507033,0
2,1,20,1,1,2,0.989788470384285,3
2,1,21,1,1,2,0.0951518299560897,0
2,1,22,1,1,2,0.165383578664755,0
2,1,23,1,1,2,0.308177286727755,0
2,1,24,1,1,2,0.53281350071552,0
2,1,25,1,1,2,0.767944494917716,0
2,1,26,1,1,2,0.90601934328698,0
2,1,27,1,1,2,0.963705681310089,0
2,1,28,1,1,2,0.982786167916588,1
2,1,29,1,1,2,0.988102491388227,1
2,1,30,1,1,2,0.989485038863684,1
2,1,31,1,1,2,0.0742803463389125,0
2,1,32,1,1,2,0.141957921113864,-1
2,1,33,1,1,2,0.231663264893185,0
2,1,34,1,1,2,0.44498528908415,0
2,1,35,1,1,2,0.707819725494881,0
2,1,36,1,1,2,0.873966704756288,0
2,1,37,1,1,2,0.951163264030219,0
2,1,38,1,1,2,0.978491501464737,0
2,1,39,1,1,2,0.98686554849577,0
2,1,40,1,1,2,0.989060022364739,-1
2,1,41,1,1,2,0.0599613689576412,0
2,1,42,1,1,2,0.103459047352936,0
2,1,43,1,1,2,0.184267568917568,0
2,1,44,1,1,2,0.365680038912571,0
2,1,45,1,1,2,0.634086337848099,0
2,1,46,1,1,2,0.836079671071337,0
2,1,47,1,1,2,0.934325145142505,0
2,1,48,1,1,2,0.972429463340584,0
2,1,49,1,1,2,0.984935064666473,0
2,1,50,1,1,2,0.98851418353995,1
2,1,51,1,1,2,0.0472457529486171,0
2,1,52,1,1,2,0.0801620686036983,0
2,1,53,1,1,2,0.136094105338605,0
2,1,54,1,1,2,0.271438750540783,0
2,1,55,1,1,2,0.524730095731356,0
2,1,56,1,1,2,0.787164980947282,0
2,1,57,1,1,2,0.913287773714483,0
2,1,58,1,1,2,0.963925439304927,0
2,1,59,1,1,2,0.98171085982693,0
2,1,60,1,1,2,0.98741931984796,0
2,1,61,1,1,2,0.0467824382824778,0
2,1,62,1,1,2,0.0597632015884832,0
2,1,63,1,1,2,0.0930315579231409,0
2,1,64,1,1,2,0.197636882428308,0
2,1,65,1,1,2,0.399436119201297,0
2,1,66,1,1,2,0.712844373146213,0
2,1,67,1,1,2,0.886116060320179,0
2,1,68,1,1,2,0.952082228405169,0
2,1,69,1,1,2,0.97732472255577,0
2,1,70,1,1,2,0.985824277091118,0
2,1,71,1,1,2,0.0349773295990417,-1
2,1,72,1,1,2,0.0533904901387214,0
2,1,73,1,1,2,0.073917638491993,0
2,1,74,1,1,2,0.123782759581917,0
2,1,75,1,1,2,0.269886396516291,0
2,1,76,1,1,2,0.567511241981365,0
2,1,77,1,1,2,0.842931358957204,0
2,1,78,1,1,2,0.936225338780691,0
2,1,79,1,1,2,0.970696917194107,0
2,1,80,1,1,2,0.983167064540109,0
2,1,81,1,1,2,0.0308124120782745,1
2,1,82,1,1,2,0.0362599058991994,0
2,1,83,1,1,2,0.0543732710769884,0
2,1,84,1,1,2,0.094259082848124,0
2,1,85,1,1,2,0.185433244405911,0
2,1,86,1,1,2,0.371086395850519,0
2,1,87,1,1,2,0.748438532315245,0
2,1,88,1,1,2,0.911496141124461,0
2,1,89,1,1,2,0.961291483031385,0
2,1,90,1,1,2,0.979281140180995,0
2,1,91,1,1,2,0.0277884976001309,-1
2,1,92,1,1,2,0.0262609864236056,1
2,1,93,1,1,2,0.0367344271139948,-1
2,1,94,1,1,2,0.0628060562386297,0
2,1,95,1,1,2,0.117206051094167,0
2,1,96,1,1,2,0.22554958411723,0
2,1,97,1,1,2,0.537816681437011,0
2,1,98,1,1,2,0.862060644752953,0
2,1,99,1,1,2,0.945976207809376,0
2,1,100,1,1,2,0.973117988289622,0
2,1,101,1,1,2,0.13442350051775,1
2,1,102,1,1,2,0.218930091132666,-1
2,1,103,1,1,2,0.387292628362584,-1
2,1,104,1,1,2,0.632853194217192,0
2,1,105,1,1,2,0.83886883486781,0
2,1,106,1,1,2,0.941649771191005,0
2,1,107,1,1,2,0.976467064428061,0
2,1,108,1,1,2,0.986611690407079,0
2,1,109,1,1,2,0.989146428794231,-1
2,1,110,1,1,2,0.989827412030619,10
2,1,111,1,1,2,0.0947831203763003,-1
2,1,112,1,1,2,0.161421591665048,0
2,1,113,1,1,2,0.297903059347925,0
2,1,114,1,1,2,0.527311837762167,0
2,1,115,1,1,2,0.774413842173802,0
2,1,116,1,1,2,0.915359304300466,0
2,1,117,1,1,2,0.968259639238839,0
2,1,118,1,1,2,0.984292869450825,0
2,1,119,1,1,2,0.988614743618368,0
2,1,120,1,1,2,0.989667792447334,-2
2,1,121,1,1,2,0.070632918546504,0
2,1,122,1,1,2,0.120101531698151,0
2,1,123,1,1,2,0.213018054909626,0
2,1,124,1,1,2,0.404896016203644,0
2,1,125,1,1,2,0.689370991083981,0
2,1,126,1,1,2,0.880083585941025,0
2,1,127,1,1,2,0.956356212345678,0
2,1,128,1,1,2,0.980861913276568,-1
2,1,129,1,1,2,0.987599902922902,-1
2,1,130,1,1,2,0.989433706723362,-10
2,1,131,1,1,2,0.0572439448360917,1
2,1,132,1,1,2,0.0901194929838218,0
2,1,133,1,1,2,0.142672858232461,0
2,1,134,1,1,2,0.300294787244229,0
2,1,135,1,1,2,0.572060189046528,0
2,1,136,1,1,2,0.832471028865854,0
2,1,137,1,1,2,0.939564201385512,0
2,1,138,1,1,2,0.97538006908364,0
2,1,139,1,1,2,0.986120160602783,0
2,1,140,1,1,2,0.988997408332707,0
2,1,141,1,1,2,0.0487514102478982,0
2,1,142,1,1,2,0.0619443892158026,0
2,1,143,1,1,2,0.115352677890735,0
2,1,144,1,1,2,0.201076987285993,0
2,1,145,1,1,2,0.441402203900856,0
2,1,146,1,1,2,0.757225362228777,0
2,1,147,1,1,2,0.914539659371269,0
2,1,148,1,1,2,0.967327635905251,0
2,1,149,1,1,2,0.983487864600022,0
2,1,150,1,1,2,0.988166315951465,0
2,1,151,1,1,2,0.039463564399023,0
2,1,152,1,1,2,0.0550820087071506,0
2,1,153,1,1,2,0.0800009047327587,0
2,1,154,1,1,2,0.149538149377248,0
2,1,155,1,1,2,0.296841311890357,0
2,1,156,1,1,2,0.631860670395926,0
2,1,157,1,1,2,0.878190941425974,0
2,1,158,1,1,2,0.955744292929685,0
2,1,159,1,1,2,0.979693773037518,0
2,1,160,1,1,2,0.986843748499985,0
2,1,161,1,1,2,0.0376431602508575,0
2,1,162,1,1,2,0.0402239391165925,0
2,1,163,1,1,2,0.0642454763393809,0
2,1,164,1,1,2,0.0984404807081872,0
2,1,165,1,1,2,0.188490212394651,0
2,1,166,1,1,2,0.424487001656307,0
2,1,167,1,1,2,0.80754056566179,0
2,1,168,1,1,2,0.937945345305009,0
2,1,169,1,1,2,0.973911662140209,0
2,1,170,1,1,2,0.984929276236198,0
2,1,171,1,1,2,0.0325886888620198,-7
2,1,172,1,1,2,0.0372604723227001,0
2,1,173,1,1,2,0.0483129238856925,0
2,1,174,1,1,2,0.077858421398025,0
2,1,175,1,1,2,0.124213425500986,0
2,1,176,1,1,2,0.276412382067735,0
2,1,177,1,1,2,0.615267224024493,0
2,1,178,1,1,2,0.906200125461559,0
2,1,179,1,1,2,0.964679678286928,0
2,1,180,1,1,2,0.981709410700276,0
2,1,181,1,1,2,0.0280735760066317,0
2,1,182,1,1,2,0.0281452996733571,0
2,1,183,1,1,2,0.0305587700812055,0
2,1,184,1,1,2,0.0596236309863937,0
2,1,185,1,1,2,0.0882082109538991,0
2,1,186,1,1,2,0.179464121315538,0
2,1,187,1,1,2,0.364993161508751,0
2,1,188,1,1,2,0.815046712349308,0
2,1,189,1,1,2,0.948619749614238,0
2,1,190,1,1,2,0.976504974309195,0
2,1,191,1,1,2,0.0243996683846452,-4
2,1,192,1,1,2,0.0258582772225288,-1
2,1,193,1,1,2,0.0288472918288296,1
2,1,194,1,1,2,0.0380790491103453,0
2,1,195,1,1,2,0.0613352096661037,0
2,1,196,1,1,2,0.104315992121126,0
2,1,197,1,1,2,0.218213163429897,0
2,1,198,1,1,2,0.520424502403119,0
2,1,199,1,1,2,0.912339161995439,0
2,1,200,1,1,2,0.967718323801103,0
2,1,201,1,1,2,0.111857460475293,1
2,1,202,1,1,2,0.184124953829614,0
2,1,203,1,1,2,0.326594800609747,0
2,1,204,1,1,2,0.563172977555744,0
2,1,205,1,1,2,0.803892724710564,0
2,1,206,1,1,2,0.92967782833832,0
2,1,207,1,1,2,0.973342444302732,0
2,1,208,1,1,2,0.985781715542077,1
2,1,209,1,1,2,0.988984218891159,-1
2,1,210,1,1,2,0.989819812420373,-10
2,1,211,1,1,2,0.084027160867479,-1
2,1,212,1,1,2,0.13204978886512,-1
2,1,213,1,1,2,0.237718967804769,0
2,1,214,1,1,2,0.441731359400792,0
2,1,215,1,1,2,0.716206445654181,0
2,1,216,1,1,2,0.896200192239646,0
2,1,217,1,1,2,0.963513304259506,0
2,1,218,1,1,2,0.983118433835872,0
2,1,219,1,1,2,0.988256944662189,0
2,1,220,1,1,2,0.989572566633022,0
2,1,221,1,1,2,0.0598022164291046,0
2,1,222,1,1,2,0.0957007915294453,0
2,1,223,1,1,2,0.171723217933929,0
2,1,224,1,1,2,0.322532090448563,0
2,1,225,1,1,2,0.60086013273144,0
2,1,226,1,1,2,0.848612397341547,0
2,1,227,1,1,2,0.94811213748242,0
2,1,228,1,1,2,0.978752806056086,0
2,1,229,1,1,2,0.987040628747748,1
2,1,230,1,1,2,0.989266111972556,0
2,1,231,1,1,2,0.0494213675586173,0
2,1,232,1,1,2,0.0763829491732642,0
2,1,233,1,1,2,0.12497860886131,0
2,1,234,1,1,2,0.225164221440187,0
2,1,235,1,1,2,0.458131376804179,0
2,1,236,1,1,2,0.773485537948465,0
2,1,237,1,1,2,0.924944962223259,0
2,1,238,1,1,2,0.971809706942884,0
2,1,239,1,1,2,0.985136408824737,0
2,1,240,1,1,2,0.988626343871442,-1
2,1,241,1,1,2,0.0389458898796827,-1
2,1,242,1,1,2,0.062936961668684,0
2,1,243,1,1,2,0.086138943813286,0
2,1,244,1,1,2,0.157546884572363,0
2,1,245,1,1,2,0.316275341976446,0
2,1,246,1,1,2,0.648364442714216,0
2,1,247,1,1,2,0.88917237753581,0
2,1,248,1,1,2,0.961345861212125,0
2,1,249,1,1,2,0.982130029561403,0
2,1,250,1,1,2,0.987811872274494,0
2,1,251,1,1,2,0.0331422103531055,0
2,1,252,1,1,2,0.0422058048091399,0
2,1,253,1,1,2,0.0709398170583712,-1
2,1,254,1,1,2,0.113765821709623,0
2,1,255,1,1,2,0.204059130583217,0
2,1,256,1,1,2,0.439873595935271,0
2,1,257,1,1,2,0.820396844678029,0
2,1,258,1,1,2,0.945307449582077,0
2,1,259,1,1,2,0.977112494347271,0
2,1,260,1,1,2,0.986380648773837,0
2,1,261,1,1,2,0.0281341751154237,0
2,1,262,1,1,2,0.0353676694495875,0
2,1,263,1,1,2,0.0442881683804475,0
2,1,264,1,1,2,0.0753610686276073,0
2,1,265,1,1,2,0.140420480192123,0
2,1,266,1,1,2,0.281868199448714,0
2,1,267,1,1,2,0.645208383870505,0
2,1,268,1,1,2,0.916051692218465,0
2,1,269,1,1,2,0.969572756038522,0
2,1,270,1,1,2,0.983757216313155,0
2,1,271,1,1,2,0.027979989392558,-8
2,1,272,1,1,2,0.0321393680353348,0
2,1,273,1,1,2,0.0359936932056595,1
2,1,274,1,1,2,0.0540397828096805,0
2,1,275,1,1,2,0.0925028346243956,0
2,1,276,1,1,2,0.174973585769859,0
2,1,277,1,1,2,0.408440714194673,0
2,1,278,1,1,2,0.838292605214969,0
2,1,279,1,1,2,0.956198375212927,0
2,1,280,1,1,2,0.979927301269285,0
2,1,281,1,1,2,0.0277652274008421,10
2,1,282,1,1,2,0.0263653155024289,-4
2,1,283,1,1,2,0.033370980718748,1
2,1,284,1,1,2,0.0584233482712978,0
2,1,285,1,1,2,0.0613941381155261,0
2,1,286,1,1,2,0.128083432928576,0
2,1,287,1,1,2,0.239594519301326,0
2,1,288,1,1,2,0.559724270917945,0
2,1,289,1,1,2,0.926333703723183,0
2,1,290,1,1,2,0.973249457924359,0
2,1,291,1,1,2,0.0242994281795325,-7
2,1,292,1,1,2,0.0260133938478584,3
2,1,293,1,1,2,0.0309560117357761,0
2,1,294,1,1,2,0.0346745563938467,0
2,1,295,1,1,2,0.042847478587891,0
2,1,296,1,1,2,0.07353320992454,0
2,1,297,1,1,2,0.146951127223441,0
2,1,298,1,1,2,0.326794955364122,0
2,1,299,1,1,2,0.790612064254036,0
2,1,300,1,1,2,0.959220059180336,0
2,1,301,1,1,2,0.0976333745902978,0
2,1,302,1,1,2,0.174142870334726,0
2,1,303,1,1,2,0.282024741335651,0
2,1,304,1,1,2,0.502320459412444,0
2,1,305,1,1,2,0.765606380843019,0
2,1,306,1,1,2,0.916600711008708,0
2,1,307,1,1,2,0.969688396625856,0
2,1,308,1,1,2,0.984903829343888,0
2,1,309,1,1,2,0.988788126674719,-2
2,1,310,1,1,2,0.989748769133395,0
2,1,311,1,1,2,0.0700166981528797,1
2,1,312,1,1,2,0.117838038075757,0
2,1,313,1,1,2,0.210270664230568,0
2,1,314,1,1,2,0.366727947412561,0
2,1,315,1,1,2,0.656422293123184,0
2,1,316,1,1,2,0.875612221798396,0
2,1,317,1,1,2,0.957464714396647,0
2,1,318,1,1,2,0.981701606863141,0
2,1,319,1,1,2,0.98802811834755,0
2,1,320,1,1,2,0.989475891354166,1
2,1,321,1,1,2,0.0556300732749743,0
2,1,322,1,1,2,0.0864857525714445,0
2,1,323,1,1,2,0.134575386043322,0
2,1,324,1,1,2,0.264229475126025,0
2,1,325,1,1,2,0.516788970145951,0
2,1,326,1,1,2,0.810349060556269,0
2,1,327,1,1,2,0.938572858335886,0
2,1,328,1,1,2,0.976179431594013,0
2,1,329,1,1,2,0.986532458055814,0
2,1,330,1,1,2,0.989124963828151,-1
2,1,331,1,1,2,0.04236383555312,-1
2,1,332,1,1,2,0.0628852073819596,0
2,1,333,1,1,2,0.0986011471577549,1
2,1,334,1,1,2,0.183657930325361,0
2,1,335,1,1,2,0.359367569840129,0
2,1,336,1,1,2,0.701946522499572,0
2,1,337,1,1,2,0.907703130287629,0
2,1,338,1,1,2,0.967732307410925,0
2,1,339,1,1,2,0.984218565684353,0
2,1,340,1,1,2,0.988477261650857,0
2,1,341,1,1,2,0.0370994885198936,-3
2,1,342,1,1,2,0.0518508664872252,0
2,1,343,1,1,2,0.0691793636707609,0
2,1,344,1,1,2,0.126031287399375,0
2,1,345,1,1,2,0.252016510284281,0
2,1,346,1,1,2,0.52122243444082,0
2,1,347,1,1,2,0.85430845153567,0
2,1,348,1,1,2,0.954326742244748,0
2,1,349,1,1,2,0.980431431528973,0
2,1,350,1,1,2,0.987396810382954,0
2,1,351,1,1,2,0.0309201816837127,-2
2,1,352,1,1,2,0.0400039892780715,0
2,1,353,1,1,2,0.0516063388006082,-1
2,1,354,1,1,2,0.0878595920764774,0
2,1,355,1,1,2,0.157938921184087,0
2,1,356,1,1,2,0.334403046617788,0
2,1,357,1,1,2,0.730242600221355,0
2,1,358,1,1,2,0.931351967313297,0
2,1,359,1,1,2,0.974411140222379,0
2,1,360,1,1,2,0.985613446126244,0
2,1,361,1,1,2,0.0318886672836743,0
2,1,362,1,1,2,0.0309114310405924,0
2,1,363,1,1,2,0.0389206271407559,0
2,1,364,1,1,2,0.059288422111335,0
2,1,365,1,1,2,0.109309375697485,0
2,1,366,1,1,2,0.217090633610419,0
2,1,367,1,1,2,0.486558204418055,0
2,1,368,1,1,2,0.880290505523698,0
2,1,369,1,1,2,0.964132787365031,0
2,1,370,1,1,2,0.98266266357621,0
2,1,371,1,1,2,0.02745101454903,-9
2,1,372,1,1,2,0.0271273037409371,10
2,1,373,1,1,2,0.0328888657917904,-1
2,1,374,1,1,2,0.0554646320135593,0
2,1,375,1,1,2,0.0816864709453791,0
2,1,376,1,1,2,0.132515707912884,0
2,1,377,1,1,2,0.276632793468491,0
2,1,378,1,1,2,0.691225559571808,0
2,1,379,1,1,2,0.944027208929596,0
2,1,380,1,1,2,0.977691894113293,0
2,1,381,1,1,2,0.0249082879975315,5
2,1,382,1,1,2,0.0281685380285603,-5
2,1,383,1,1,2,0.0285479734854995,0
2,1,384,1,1,2,0.0361828744330591,0
2,1,385,1,1,2,0.054892911411538,0
2,1,386,1,1,2,0.0860685277339589,0
2,1,387,1,1,2,0.173677885029361,0
2,1,388,1,1,2,0.402985221688574,0
2,1,389,1,1,2,0.877870450971278,0
2,1,390,1,1,2,0.968705787028561,0
2,1,391,1,1,2,0.0234778836980558,-2
2,1,392,1,1,2,0.0283554253008547,4
2,1,393,1,1,2,0.0258242246514254,-9
2,1,394,1,1,2,0.0282174733953425,6
2,1,395,1,1,2,0.0415215240009166,1
2,1,396,1,1,2,0.0616614483710762,0
2,1,397,1,1,2,0.102150298606236,0
2,1,398,1,1,2,0.218216994385347,0
2,1,399,1,1,2,0.560926886524438,0
2,1,400,1,1,2,0.944781864529034,0
2,1,401,1,1,2,0.0918525911837477,1
2,1,402,1,1,2,0.137905455902629,0
2,1,403,1,1,2,0.2583697293741,0
2,1,404,1,1,2,0.447007714595125,0
2,1,405,1,1,2,0.725943747679059,0
2,1,406,1,1,2,0.902769552699702,0
2,1,407,1,1,2,0.965839213265175,0
2,1,408,1,1,2,0.984016454252962,0
2,1,409,1,1,2,0.988475780379497,1
2,1,410,1,1,2,0.989661490682093,1
2,1,411,1,1,2,0.0746527615031355,0
2,1,412,1,1,2,0.103219144759438,-1
2,1,413,1,1,2,0.169960220309567,0
2,1,414,1,1,2,0.321830870984798,0
2,1,415,1,1,2,0.600557679575202,0
2,1,416,1,1,2,0.85162080394354,0
2,1,417,1,1,2,0.950950602562327,0
2,1,418,1,1,2,0.980045667451499,0
2,1,419,1,1,2,0.987487138039372,0
2,1,420,1,1,2,0.989443390672751,0
2,1,421,1,1,2,0.0528209549544534,1
2,1,422,1,1,2,0.0728108682918079,0
2,1,423,1,1,2,0.122740702343572,0
2,1,424,1,1,2,0.218580821914471,0
2,1,425,1,1,2,0.440814990046314,0
2,1,426,1,1,2,0.767925878290617,0
2,1,427,1,1,2,0.927307606589856,0
2,1,428,1,1,2,0.973697541405236,0
2,1,429,1,1,2,0.985876226571027,0
2,1,430,1,1,2,0.989013623291103,0
2,1,431,1,1,2,0.0411073514138099,0
2,1,432,1,1,2,0.054952735683621,1
2,1,433,1,1,2,0.0890040850067939,0
2,1,434,1,1,2,0.162543589757438,0
2,1,435,1,1,2,0.298987702968535,0
2,1,436,1,1,2,0.624587956183762,0
2,1,437,1,1,2,0.88713150395091,0
2,1,438,1,1,2,0.963319111298332,0
2,1,439,1,1,2,0.98309070386815,0
2,1,440,1,1,2,0.988223213376565,0
2,1,441,1,1,2,0.0366967118631229,-1
2,1,442,1,1,2,0.0434313057063484,-1
2,1,443,1,1,2,0.0614632662998385,0
2,1,444,1,1,2,0.100959228136153,0
2,1,445,1,1,2,0.193529664089891,0
2,1,446,1,1,2,0.434112919779337,0
2,1,447,1,1,2,0.80681532865908,0
2,1,448,1,1,2,0.945880934653303,0
2,1,449,1,1,2,0.978557939298553,0
2,1,450,1,1,2,0.986989927099321,0
2,1,451,1,1,2,0.0326525611728004,0
2,1,452,1,1,2,0.0411545802524119,1
2,1,453,1,1,2,0.0555990285701773,0
2,1,454,1,1,2,0.0731543893937889,0
2,1,455,1,1,2,0.137310009017247,0
2,1,456,1,1,2,0.284354851049271,0
2,1,457,1,1,2,0.609202257548993,0
2,1,458,1,1,2,0.912888976167983,0
2,1,459,1,1,2,0.971136789885596,0
2,1,460,1,1,2,0.984849052145442,0
2,1,461,1,1,2,0.0284920146669815,6
2,1,462,1,1,2,0.0298118831225363,-6
2,1,463,1,1,2,0.0339431646874494,-1
2,1,464,1,1,2,0.0538273136988945,0
2,1,465,1,1,2,0.0879022267351829,0
2,1,466,1,1,2,0.175398374014337,0
2,1,467,1,1,2,0.381576177272217,0
2,1,468,1,1,2,0.822612239802218,0
