2,1,1,1,1,2,0.163634439979103,1
2,1,469,1,1,2,0.95750297008929,0
2,1,470,1,1,2,0.981444025145162,0
2,1,471,1,1,2,0.0268191565824087,0
2,1,472,1,1,2,0.0321789707577646,-2
2,1,473,1,1,2,0.0387779732802845,0
2,1,474,1,1,2,0.0455402212411685,0
2,1,475,1,1,2,0.0680235998681214,0
2,1,476,1,1,2,0.108247854060424,0
2,1,477,1,1,2,0.218979191854567,0
2,1,478,1,1,2,0.531283138002416,0
2,1,479,1,1,2,0.925814437232027,0
2,1,480,1,1,2,0.975179495618154,0
2,1,481,1,1,2,0.0256160083649586,10
2,1,482,1,1,2,0.0282238936835685,-7
2,1,483,1,1,2,0.0283478855909948,-1
2,1,484,1,1,2,0.0328172093988551,0
2,1,485,1,1,2,0.0481668792003995,0
2,1,486,1,1,2,0.0811560333331958,0
2,1,487,1,1,2,0.145285881011012,0
2,1,488,1,1,2,0.29357565166224,0
2,1,489,1,1,2,0.765649458064792,0
2,1,490,1,1,2,0.962172596136975,0
2,1,491,1,1,2,0.0258033524991542,3
2,1,492,1,1,2,0.0269388385042509,-10
2,1,493,1,1,2,0.0239979220872737,0
2,1,494,1,1,2,0.0272474932510525,4
2,1,495,1,1,2,0.0344044650273409,0
2,1,496,1,1,2,0.0447061491532851,0
2,1,497,1,1,2,0.0937284868806959,0
2,1,498,1,1,2,0.184784037266357,0
2,1,499,1,1,2,0.403307588883306,0
2,1,500,1,1,2,0.917404408554394,0
2,1,501,1,1,2,0.0944931991940631,-1
2,1,502,1,1,2,0.126316983479686,-1
2,1,503,1,1,2,0.224569186723853,-1
2,1,504,1,1,2,0.400515845014548,0
2,1,505,1,1,2,0.687010065634068,0
2,1,506,1,1,2,0.887468815393914,0
2,1,507,1,1,2,0.961701312625094,0
2,1,508,1,1,2,0.982963782597438,0
2,1,509,1,1,2,0.988312090209793,0
2,1,510,1,1,2,0.989704909923837,0
2,1,511,1,1,2,0.0640737052160401,-1
2,1,512,1,1,2,0.0868567521022545,1
2,1,513,1,1,2,0.167371215062256,0
2,1,514,1,1,2,0.291231819515047,0
2,1,515,1,1,2,0.538645460848735,0
2,1,516,1,1,2,0.823529678910539,0
2,1,517,1,1,2,0.944314599638723,0
2,1,518,1,1,2,0.978307067422208,0
2,1,519,1,1,2,0.987185968550897,0
2,1,520,1,1,2,0.989276672203208,-2
2,1,521,1,1,2,0.0449708328654972,-1
2,1,522,1,1,2,0.0715652266300183,0
2,1,523,1,1,2,0.106662670867239,0
2,1,524,1,1,2,0.200988283312811,0
2,1,525,1,1,2,0.391590592361332,0
2,1,526,1,1,2,0.717865603508899,0
2,1,527,1,1,2,0.914625882012464,0
2,1,528,1,1,2,0.970632926193028,0
2,1,529,1,1,2,0.98521733832889,0
2,1,530,1,1,2,0.988780522360335,0
2,1,531,1,1,2,0.0419273591298162,0
2,1,532,1,1,2,0.0458793976954195,0
2,1,533,1,1,2,0.0786860045846727,0
2,1,534,1,1,2,0.137896942013655,0
2,1,535,1,1,2,0.258207315815168,0
2,1,536,1,1,2,0.544030669268581,0
2,1,537,1,1,2,0.861876147151531,0
2,1,538,1,1,2,0.958163667635224,0
2,1,539,1,1,2,0.981871324222303,0
2,1,540,1,1,2,0.987850261823891,0
2,1,541,1,1,2,0.0368604246000482,-1
2,1,542,1,1,2,0.0389329531721354,0
2,1,543,1,1,2,0.0632345894660897,0
2,1,544,1,1,2,0.100133956065434,0
2,1,545,1,1,2,0.177788026569068,0
2,1,546,1,1,2,0.359148781962092,0
2,1,547,1,1,2,0.747375289435928,0
2,1,548,1,1,2,0.936177193268925,0
2,1,549,1,1,2,0.976705064705806,0
2,1,550,1,1,2,0.98647964176671,0
2,1,551,1,1,2,0.031895694841495,1
2,1,552,1,1,2,0.0372656256105705,0
2,1,553,1,1,2,0.0393152373977168,0
2,1,554,1,1,2,0.0759469085541333,0
2,1,555,1,1,2,0.105717425655565,0
2,1,556,1,1,2,0.239441839362914,0
2,1,557,1,1,2,0.509950514586005,0
2,1,558,1,1,2,0.889193121040531,0
2,1,559,1,1,2,0.967280447434549,0
2,1,560,1,1,2,0.984062782338654,0
2,1,561,1,1,2,0.0314986703377648,5
2,1,562,1,1,2,0.0307121454077363,-1
2,1,563,1,1,2,0.0379917722958896,-1
2,1,564,1,1,2,0.046032015439776,0
2,1,565,1,1,2,0.0809530285763646,0
2,1,566,1,1,2,0.140049404029688,0
2,1,567,1,1,2,0.310125998168911,0
2,1,568,1,1,2,0.729556741609422,0
2,1,569,1,1,2,0.949383010442676,0
2,1,570,1,1,2,0.979833219393239,0
2,1,571,1,1,2,0.0298979039251758,7
2,1,572,1,1,2,0.0319536772792301,0
2,1,573,1,1,2,0.034508782650417,0
2,1,574,1,1,2,0.0380552466720087,1
2,1,575,1,1,2,0.0571729895275581,0
2,1,576,1,1,2,0.0867921118328991,0
2,1,577,1,1,2,0.180478572353237,0
2,1,578,1,1,2,0.429557153893656,0
2,1,579,1,1,2,0.896713087937811,0
2,1,580,1,1,2,0.972037949631381,0
2,1,581,1,1,2,0.0250942292716571,2
2,1,582,1,1,2,0.0271320588034636,-1
2,1,583,1,1,2,0.0253876309678298,-5
2,1,584,1,1,2,0.0420734419894473,0
2,1,585,1,1,2,0.0370198547030217,1
2,1,586,1,1,2,0.069422477573178,0
2,1,587,1,1,2,0.116700887098814,0
2,1,588,1,1,2,0.255894424373392,0
2,1,589,1,1,2,0.619263159992933,0
2,1,590,1,1,2,0.953707567103951,0
2,1,591,1,1,2,0.0240948757382402,7
2,1,592,1,1,2,0.0260834476967407,-1
2,1,593,1,1,2,0.0306579925654663,7
2,1,594,1,1,2,0.0245045570801603,-9
2,1,595,1,1,2,0.0405939967254517,0
2,1,596,1,1,2,0.0470725132303854,0
2,1,597,1,1,2,0.0811778719777338,0
2,1,598,1,1,2,0.152917455153498,0
2,1,599,1,1,2,0.3233055679021,0
2,1,600,1,1,2,0.852354482117053,0
2,1,601,1,1,2,0.0864962668256922,1
2,1,602,1,1,2,0.124508922765978,-1
2,1,603,1,1,2,0.212349836166931,0
2,1,604,1,1,2,0.36825606252438,0
2,1,605,1,1,2,0.649713975850463,0
2,1,606,1,1,2,0.870922603740176,0
2,1,607,1,1,2,0.957364068581505,0
2,1,608,1,1,2,0.98167333412312,0
2,1,609,1,1,2,0.98805760194432,0
2,1,610,1,1,2,0.989551701762934,0
2,1,611,1,1,2,0.0621567979301569,0
2,1,612,1,1,2,0.0866686761103877,-1
2,1,613,1,1,2,0.146878169176796,0
2,1,614,1,1,2,0.258698379364981,0
2,1,615,1,1,2,0.49840754226859,0
2,1,616,1,1,2,0.795145635523065,0
2,1,617,1,1,2,0.935929758014728,0
2,1,618,1,1,2,0.976379056302979,0
2,1,619,1,1,2,0.986713837463026,0
2,1,620,1,1,2,0.989201720314128,0
2,1,621,1,1,2,0.0474248208192487,-1
2,1,622,1,1,2,0.059314104444962,0
2,1,623,1,1,2,0.0971786710343251,0
2,1,624,1,1,2,0.174364815443407,0
2,1,625,1,1,2,0.347591274760472,0
2,1,626,1,1,2,0.665728592169354,0
2,1,627,1,1,2,0.900206509811688,0
2,1,628,1,1,2,0.967410429670865,0
2,1,629,1,1,2,0.984547590167752,0
2,1,630,1,1,2,0.988593846310187,0
2,1,631,1,1,2,0.0457760775766856,-1
2,1,632,1,1,2,0.0441031759218676,0
2,1,633,1,1,2,0.075453208651313,0
2,1,634,1,1,2,0.123858359472642,0
2,1,635,1,1,2,0.218819330832964,0
2,1,636,1,1,2,0.489920223213629,0
2,1,637,1,1,2,0.833208933934025,0
2,1,638,1,1,2,0.952080802461796,0
2,1,639,1,1,2,0.980750168034313,0
2,1,640,1,1,2,0.987630101639906,0
2,1,641,1,1,2,0.0342626546166711,0
2,1,642,1,1,2,0.0376802545411578,0
2,1,643,1,1,2,0.0617982961629862,0
2,1,644,1,1,2,0.0865493154654292,0
2,1,645,1,1,2,0.159591360187319,0
2,1,646,1,1,2,0.321041829444626,0
2,1,647,1,1,2,0.676208782966774,0
2,1,648,1,1,2,0.924517764483523,0
2,1,649,1,1,2,0.974314106759122,0
2,1,650,1,1,2,0.985972406230537,0
2,1,651,1,1,2,0.0286860264252453,2
2,1,652,1,1,2,0.0367549033450862,-1
2,1,653,1,1,2,0.0482010203296812,0
2,1,654,1,1,2,0.0555065652512971,0
2,1,655,1,1,2,0.0970841450029118,0
2,1,656,1,1,2,0.193576177218379,0
2,1,657,1,1,2,0.445867529562145,0
2,1,658,1,1,2,0.858377772763806,0
2,1,659,1,1,2,0.963026382167746,0
2,1,660,1,1,2,0.983289141589974,0
2,1,661,1,1,2,0.0339529042509137,1
2,1,662,1,1,2,0.0319560312498166,1
2,1,663,1,1,2,0.0357556664081887,1
2,1,664,1,1,2,0.0446284176429013,0
2,1,665,1,1,2,0.0745376629215232,0
2,1,666,1,1,2,0.125327061665224,0
2,1,667,1,1,2,0.256197405850017,0
2,1,668,1,1,2,0.635405100330275,0
2,1,669,1,1,2,0.938628785964932,0
2,1,670,1,1,2,0.978199903224549,0
2,1,671,1,1,2,0.0278179739496558,7
2,1,672,1,1,2,0.0281538750830963,2
2,1,673,1,1,2,0.032217091330621,0
2,1,674,1,1,2,0.0332563236841615,0
2,1,675,1,1,2,0.052215487596147,1
2,1,676,1,1,2,0.0794384353201754,0
2,1,677,1,1,2,0.162258933405779,0
2,1,678,1,1,2,0.354097298780177,0
2,1,679,1,1,2,0.847819744366683,0
2,1,680,1,1,2,0.968397862281375,0
2,1,681,1,1,2,0.02618609878855,1
2,1,682,1,1,2,0.0256571622795767,1
2,1,683,1,1,2,0.0280326639864363,-1
2,1,684,1,1,2,0.0329296582477123,0
2,1,685,1,1,2,0.0375466685953759,0
2,1,686,1,1,2,0.0627020575613901,0
2,1,687,1,1,2,0.0983427786794418,0
2,1,688,1,1,2,0.202825767371187,0
2,1,689,1,1,2,0.501609580944415,0
2,1,690,1,1,2,0.94071083384233,0
2,1,691,1,1,2,0.0250557284589858,-9
2,1,692,1,1,2,0.0249955264131996,3
2,1,693,1,1,2,0.0282246615383631,-1
2,1,694,1,1,2,0.0261607984950165,1
2,1,695,1,1,2,0.0302778611456896,1
2,1,696,1,1,2,0.0447178666925116,0
2,1,697,1,1,2,0.0712787476740796,0
2,1,698,1,1,2,0.128390381968973,0
2,1,699,1,1,2,0.278895284075086,0
2,1,700,1,1,2,0.729698039485731,0
2,2,1,1,1,2,0.204341750489025,-1
2,2,2,1,1,2,0.384790246934818,0
2,2,3,1,1,2,0.654479442847911,0
2,2,4,1,1,2,0.852207152575158,-1
2,2,5,1,1,2,0.945204540966678,0
2,2,6,1,1,2,0.977740912512618,0
2,2,7,1,1,2,0.986873541574864,-2
2,2,8,1,1,2,0.989305575152661,-2
2,2,9,1,1,2,0.989853660868701,1
2,2,10,1,1,2,0.990024327662975,-2
2,2,11,1,1,2,0.147150356896201,0
2,2,12,1,1,2,0.29007338632531,0
2,2,13,1,1,2,0.556574830025574,0
2,2,14,1,1,2,0.794537402919787,1
2,2,15,1,1,2,0.922262613128387,1
2,2,16,1,1,2,0.970459762958008,1
2,2,17,1,1,2,0.984889948182119,-5
2,2,18,1,1,2,0.988692287139679,1
2,2,19,1,1,2,0.98973396202327,-3
2,2,20,1,1,2,0.989968838503294,-2
2,2,21,1,1,2,0.106445601994316,-1
2,2,22,1,1,2,0.214188470103245,0
2,2,23,1,1,2,0.451540635874824,0
2,2,24,1,1,2,0.728387684137775,0
2,2,25,1,1,2,0.892667411996065,-1
2,2,26,1,1,2,0.959922623477276,-3
2,2,27,1,1,2,0.981696131342766,-1
2,2,28,1,1,2,0.987746384856004,0
2,2,29,1,1,2,0.989449328105415,-2
2,2,30,1,1,2,0.989869472047416,2
2,2,31,1,1,2,0.078735805735848,0
2,2,32,1,1,2,0.151705843748819,0
2,2,33,1,1,2,0.34461906054353,0
2,2,34,1,1,2,0.650650583612375,0
2,2,35,1,1,2,0.853551592218623,0
2,2,36,1,1,2,0.944718943875429,0
2,2,37,1,1,2,0.976776143902117,0
2,2,38,1,1,2,0.986353397115621,0
2,2,39,1,1,2,0.988985772186489,0
2,2,40,1,1,2,0.989686944168111,9
2,2,41,1,1,2,0.0637646182950554,-1
2,2,42,1,1,2,0.114239104807688,0
2,2,43,1,1,2,0.245844516214365,0
2,2,44,1,1,2,0.543182971588665,0
2,2,45,1,1,2,0.805937390598323,0
2,2,46,1,1,2,0.924722371659793,0
2,2,47,1,1,2,0.969504017962434,0
2,2,48,1,1,2,0.983956412974166,-6
2,2,49,1,1,2,0.988268695653962,-2
2,2,50,1,1,2,0.989493256266442,3
2,2,51,1,1,2,0.0498805751945937,0
2,2,52,1,1,2,0.0878846405720333,0
2,2,53,1,1,2,0.16792398863105,0
2,2,54,1,1,2,0.405745990598429,0
2,2,55,1,1,2,0.742248018311403,0
2,2,56,1,1,2,0.89878877942271,0
2,2,57,1,1,2,0.959529260111123,0
2,2,58,1,1,2,0.980470855987161,0
2,2,59,1,1,2,0.987032154500004,0
2,2,60,1,1,2,0.989026813545202,-3
2,2,61,1,1,2,0.0389230554203231,0
2,2,62,1,1,2,0.0653810496848459,0
2,2,63,1,1,2,0.125534986354727,0
2,2,64,1,1,2,0.272326569480337,0
2,2,65,1,1,2,0.626214043646232,0
2,2,66,1,1,2,0.862414369426285,0
2,2,67,1,1,2,0.945577308664965,0
2,2,68,1,1,2,0.975019117952938,0
2,2,69,1,1,2,0.985194207078188,0
2,2,70,1,1,2,0.988327068927925,-2
2,2,71,1,1,2,0.0317570573769017,0
2,2,72,1,1,2,0.0485568209309499,1
2,2,73,1,1,2,0.0841675410246811,0
2,2,74,1,1,2,0.170839906932176,0
2,2,75,1,1,2,0.448164230885587,0
2,2,76,1,1,2,0.799791501885435,0
2,2,77,1,1,2,0.925138294119351,0
2,2,78,1,1,2,0.967433765403686,0
2,2,79,1,1,2,0.982072041640252,0
2,2,80,1,1,2,0.987227054294664,-1
2,2,81,1,1,2,0.031629833621293,0
2,2,82,1,1,2,0.0349935979708965,0
2,2,83,1,1,2,0.0532037848288825,0
2,2,84,1,1,2,0.112912237659708,0
2,2,85,1,1,2,0.254751482925268,0
2,2,86,1,1,2,0.650870358673152,0
2,2,87,1,1,2,0.891460967042432,0
2,2,88,1,1,2,0.955647355497718,0
2,2,89,1,1,2,0.977437479183827,0
2,2,90,1,1,2,0.985396195787451,0
2,2,91,1,1,2,0.0312960885449727,4
2,2,92,1,1,2,0.0339748266871408,-1
2,2,93,1,1,2,0.0407623816366275,-1
2,2,94,1,1,2,0.0690118732212211,0
2,2,95,1,1,2,0.149018124172324,0
2,2,96,1,1,2,0.393616093025988,0
2,2,97,1,1,2,0.815433079597892,0
2,2,98,1,1,2,0.935690991395438,0
2,2,99,1,1,2,0.970154227355405,0
2,2,100,1,1,2,0.982444144070099,0
2,2,101,1,1,2,0.14940919533557,0
2,2,102,1,1,2,0.292318892252004,0
2,2,103,1,1,2,0.544869208220459,-1
2,2,104,1,1,2,0.807148678906849,-1
2,2,105,1,1,2,0.931132795438055,0
2,2,106,1,1,2,0.973839521978596,0
2,2,107,1,1,2,0.986002746630854,-2
2,2,108,1,1,2,0.989011998932592,0
2,2,109,1,1,2,0.989769130229948,-1
2,2,110,1,1,2,0.990074985522461,0
2,2,111,1,1,2,0.105768987029444,-1
2,2,112,1,1,2,0.201872243289427,-1
2,2,113,1,1,2,0.41497197422537,0
2,2,114,1,1,2,0.722494672928615,0
2,2,115,1,1,2,0.900798264728922,0
2,2,116,1,1,2,0.964144419153008,1
2,2,117,1,1,2,0.983457391904905,0
2,2,118,1,1,2,0.988391663996572,0
2,2,119,1,1,2,0.989601954051041,0
2,2,120,1,1,2,0.989959645541106,-2
2,2,121,1,1,2,0.0732089571799606,-1
2,2,122,1,1,2,0.140823701213889,0
2,2,123,1,1,2,0.286080760837458,0
2,2,124,1,1,2,0.611248903529322,0
2,2,125,1,1,2,0.855316737330385,0
2,2,126,1,1,2,0.949984541819727,0
2,2,127,1,1,2,0.979220685661093,0
2,2,128,1,1,2,0.987196531395987,0
2,2,129,1,1,2,0.9892847378064,0
2,2,130,1,1,2,0.989852143654753,3
2,2,131,1,1,2,0.0548314255728148,1
2,2,132,1,1,2,0.100230523118743,0
2,2,133,1,1,2,0.205709001409823,0
2,2,134,1,1,2,0.464428774765569,0
2,2,135,1,1,2,0.790132183466148,0
2,2,136,1,1,2,0.928558751254017,0
2,2,137,1,1,2,0.972722270416094,0
2,2,138,1,1,2,0.985367054817721,0
2,2,139,1,1,2,0.98860312711092,1
2,2,140,1,1,2,0.98963357931807,0
2,2,141,1,1,2,0.0436443616619442,0
2,2,142,1,1,2,0.0727929810968558,0
2,2,143,1,1,2,0.128181912471853,0
2,2,144,1,1,2,0.31840148101895,0
2,2,145,1,1,2,0.688537205171331,0
2,2,146,1,1,2,0.897152858994012,0
2,2,147,1,1,2,0.962479794726638,0
2,2,148,1,1,2,0.982319502031647,1
2,2,149,1,1,2,0.987799216614363,0
2,2,150,1,1,2,0.989317923582761,0
2,2,151,1,1,2,0.0365235966618549,1
2,2,152,1,1,2,0.0527123706255793,0
2,2,153,1,1,2,0.0874769494716035,0
2,2,154,1,1,2,0.189668726647006,0
2,2,155,1,1,2,0.506068495879761,0
2,2,156,1,1,2,0.844806429514236,0
2,2,157,1,1,2,0.947880807715505,0
2,2,158,1,1,2,0.977601773643781,0
2,2,159,1,1,2,0.986258054233505,0
2,2,160,1,1,2,0.988985687185749,1
2,2,161,1,1,2,0.0356687355411521,0
2,2,162,1,1,2,0.0383112974608556,0
2,2,163,1,1,2,0.0682397329700455,0
2,2,164,1,1,2,0.12712599854627,0
2,2,165,1,1,2,0.322863626148174,0
2,2,166,1,1,2,0.734973791987341,0
2,2,167,1,1,2,0.923403960389314,0
2,2,168,1,1,2,0.970246844308886,0
2,2,169,1,1,2,0.983901562986459,0
2,2,170,1,1,2,0.9880190971362,0
2,2,171,1,1,2,0.027780252893428,-4
2,2,172,1,1,2,0.0332495261703722,-1
2,2,173,1,1,2,0.0472507472586194,0
2,2,174,1,1,2,0.0816009565170301,0
2,2,175,1,1,2,0.172229855605213,0
2,2,176,1,1,2,0.484803625997442,0
2,2,177,1,1,2,0.875053663195887,0
2,2,178,1,1,2,0.957625362311851,0
2,2,179,1,1,2,0.97991421038928,0
2,2,180,1,1,2,0.98665643426797,0
2,2,181,1,1,2,0.0281115128835356,-8
2,2,182,1,1,2,0.0324339839241974,0
2,2,183,1,1,2,0.0294897775001617,0
2,2,184,1,1,2,0.0603835642037823,0
2,2,185,1,1,2,0.103638311637181,0
2,2,186,1,1,2,0.255786439229441,0
2,2,187,1,1,2,0.726136158204333,0
2,2,188,1,1,2,0.935458760082711,0
2,2,189,1,1,2,0.973346773017525,0
2,2,190,1,1,2,0.984279319258084,0
2,2,191,1,1,2,0.0225250863988263,-2
2,2,192,1,1,2,0.0271815844008199,-5
2,2,193,1,1,2,0.0306789480191706,0
2,2,194,1,1,2,0.0391605715871913,1
2,2,195,1,1,2,0.0679853314135476,0
2,2,196,1,1,2,0.130890900723731,0
2,2,197,1,1,2,0.385252977272159,0
2,2,198,1,1,2,0.876084059564363,0
2,2,199,1,1,2,0.961160300809361,0
2,2,200,1,1,2,0.980206647415775,0
2,2,201,1,1,2,0.118831945773853,-1
2,2,202,1,1,2,0.232322972394964,0
2,2,203,1,1,2,0.462160435688017,0
2,2,204,1,1,2,0.755576226758307,0
2,2,205,1,1,2,0.916209585145719,0
2,2,206,1,1,2,0.970000946145886,0
2,2,207,1,1,2,0.985059195866411,-1
2,2,208,1,1,2,0.988797923792877,-1
2,2,209,1,1,2,0.989794006032365,-1
2,2,210,1,1,2,0.990015364413919,0
2,2,211,1,1,2,0.0921036281839188,-1
2,2,212,1,1,2,0.169959804038053,0
2,2,213,1,1,2,0.33242666751496,1
2,2,214,1,1,2,0.639905791982638,0
2,2,215,1,1,2,0.874837558596892,0
2,2,216,1,1,2,0.957550687969942,0
2,2,217,1,1,2,0.981784408020887,0
2,2,218,1,1,2,0.987930204837141,-1
2,2,219,1,1,2,0.989510471898582,-2
2,2,220,1,1,2,0.989912941201351,-1
2,2,221,1,1,2,0.0663649391023547,0
2,2,222,1,1,2,0.100889260162637,0
2,2,223,1,1,2,0.216755259790932,0
2,2,224,1,1,2,0.493739970651742,0
2,2,225,1,1,2,0.809916840496256,0
2,2,226,1,1,2,0.93843285968911,0
2,2,227,1,1,2,0.976421206574511,-1
2,2,228,1,1,2,0.986448912878777,-1
2,2,229,1,1,2,0.989090780346436,0
2,2,230,1,1,2,0.989789250250207,0
2,2,231,1,1,2,0.0532488280842807,1
2,2,232,1,1,2,0.0762003890541011,0
2,2,233,1,1,2,0.148655061508482,0
2,2,234,1,1,2,0.330722902847399,0
2,2,235,1,1,2,0.70318143583482,0
