2,1,1,1,1,2,0.163634439979103,1
2,2,236,1,1,2,0.908587825248125,0
2,2,237,1,1,2,0.967828529320063,0
2,2,238,1,1,2,0.984237624725509,0
2,2,239,1,1,2,0.988452526110166,0
2,2,240,1,1,2,0.989558766817653,0
2,2,241,1,1,2,0.0418601024290631,0
2,2,242,1,1,2,0.0584713462053873,1
2,2,243,1,1,2,0.10957800686735,0
2,2,244,1,1,2,0.219203898138795,0
2,2,245,1,1,2,0.522457950170166,0
2,2,246,1,1,2,0.857343799025128,0
2,2,247,1,1,2,0.954357673533445,0
2,2,248,1,1,2,0.980352323244169,0
2,2,249,1,1,2,0.987211189499043,1
2,2,250,1,1,2,0.989194178981286,2
2,2,251,1,1,2,0.0335602870199405,-8
2,2,252,1,1,2,0.0449573861279471,0
2,2,253,1,1,2,0.0710362787646905,0
2,2,254,1,1,2,0.131370544192021,0
2,2,255,1,1,2,0.315451172488318,0
2,2,256,1,1,2,0.75514545802334,0
2,2,257,1,1,2,0.932124365343419,0
2,2,258,1,1,2,0.974228483422542,0
2,2,259,1,1,2,0.985481031218212,0
2,2,260,1,1,2,0.988555756564141,0
2,2,261,1,1,2,0.0338281158897474,-1
2,2,262,1,1,2,0.0374022863599464,-1
2,2,263,1,1,2,0.053844479689063,0
2,2,264,1,1,2,0.0856130946789405,0
2,2,265,1,1,2,0.190824202924975,0
2,2,266,1,1,2,0.513108816748989,0
2,2,267,1,1,2,0.888618132669735,0
2,2,268,1,1,2,0.963766535082598,0
2,2,269,1,1,2,0.982403116620006,0
2,2,270,1,1,2,0.987602402162123,0
2,2,271,1,1,2,0.0279535432065553,0
2,2,272,1,1,2,0.0366108498063322,0
2,2,273,1,1,2,0.0444689583516895,0
2,2,274,1,1,2,0.0603242490383041,0
2,2,275,1,1,2,0.121692791142205,0
2,2,276,1,1,2,0.274973217205815,0
2,2,277,1,1,2,0.760147654905239,0
2,2,278,1,1,2,0.944456209272887,0
2,2,279,1,1,2,0.977099057429253,0
2,2,280,1,1,2,0.985831742443141,0
2,2,281,1,1,2,0.0269599225486791,7
2,2,282,1,1,2,0.0260459279855149,-1
2,2,283,1,1,2,0.0297216219240112,-9
2,2,284,1,1,2,0.0426311675813028,0
2,2,285,1,1,2,0.0719149099398042,0
2,2,286,1,1,2,0.160070076897701,0
2,2,287,1,1,2,0.427161107781758,0
2,2,288,1,1,2,0.897474129038563,0
2,2,289,1,1,2,0.967786484598854,0
2,2,290,1,1,2,0.982926397720423,0
2,2,291,1,1,2,0.0256314057215784,3
2,2,292,1,1,2,0.0291262299715558,-3
2,2,293,1,1,2,0.0250339468506132,-10
2,2,294,1,1,2,0.0282671867622948,0
2,2,295,1,1,2,0.0432791767464053,0
2,2,296,1,1,2,0.0884405746635901,0
2,2,297,1,1,2,0.208888777040165,0
2,2,298,1,1,2,0.661862233400166,0
2,2,299,1,1,2,0.946842449414744,0
2,2,300,1,1,2,0.977710261890482,0
2,2,301,1,1,2,0.113496123500791,0
2,2,302,1,1,2,0.196310320739972,-1
2,2,303,1,1,2,0.391772648416594,0
2,2,304,1,1,2,0.701906462369442,0
2,2,305,1,1,2,0.898495962515058,0
2,2,306,1,1,2,0.965373907632864,1
2,2,307,1,1,2,0.983834004397764,1
2,2,308,1,1,2,0.988561666226928,0
2,2,309,1,1,2,0.989681675079367,0
2,2,310,1,1,2,0.990016681810253,2
2,2,311,1,1,2,0.0809827060285108,0
2,2,312,1,1,2,0.143250878470144,0
2,2,313,1,1,2,0.26459462121643,0
2,2,314,1,1,2,0.562384706738801,0
2,2,315,1,1,2,0.84317972398506,0
2,2,316,1,1,2,0.949998777230906,0
2,2,317,1,1,2,0.979751591095077,1
2,2,318,1,1,2,0.987506806717085,0
2,2,319,1,1,2,0.989362661701312,-1
2,2,320,1,1,2,0.989919501689664,-2
2,2,321,1,1,2,0.0614449763396947,0
2,2,322,1,1,2,0.0904041006674223,0
2,2,323,1,1,2,0.169624223577472,0
2,2,324,1,1,2,0.398978660113406,0
2,2,325,1,1,2,0.753281165450575,0
2,2,326,1,1,2,0.924024409444492,0
2,2,327,1,1,2,0.973179406374315,0
2,2,328,1,1,2,0.985745198583639,0
2,2,329,1,1,2,0.988911427950222,0
2,2,330,1,1,2,0.98978295938052,0
2,2,331,1,1,2,0.0500324603927517,1
2,2,332,1,1,2,0.0705616857031575,0
2,2,333,1,1,2,0.108655193614515,0
2,2,334,1,1,2,0.261042060217256,0
2,2,335,1,1,2,0.606368420778767,0
2,2,336,1,1,2,0.884347617720901,0
2,2,337,1,1,2,0.96235090459825,0
2,2,338,1,1,2,0.982936988967687,0
2,2,339,1,1,2,0.988185788659628,0
2,2,340,1,1,2,0.989460021094593,2
2,2,341,1,1,2,0.0401344515310569,0
2,2,342,1,1,2,0.0531388543973163,0
2,2,343,1,1,2,0.0815403502559625,-1
2,2,344,1,1,2,0.161231325196504,0
2,2,345,1,1,2,0.381948205720157,0
2,2,346,1,1,2,0.802912461939186,0
2,2,347,1,1,2,0.944042644519096,0
2,2,348,1,1,2,0.9780395641847,0
2,2,349,1,1,2,0.986645517382799,0
2,2,350,1,1,2,0.989070739110118,0
2,2,351,1,1,2,0.0317879109843322,0
2,2,352,1,1,2,0.0386276197395643,0
2,2,353,1,1,2,0.0600951055851242,0
2,2,354,1,1,2,0.102997694930634,0
2,2,355,1,1,2,0.220940902326035,0
2,2,356,1,1,2,0.620247029544772,0
2,2,357,1,1,2,0.910974647122148,0
2,2,358,1,1,2,0.970178055180632,0
2,2,359,1,1,2,0.984574740046979,0
2,2,360,1,1,2,0.98840086416987,0
2,2,361,1,1,2,0.0315169154942823,-4
2,2,362,1,1,2,0.0362262659149725,0
2,2,363,1,1,2,0.0422048438443071,0
2,2,364,1,1,2,0.068179894365642,0
2,2,365,1,1,2,0.153301956832143,0
2,2,366,1,1,2,0.346354384621823,0
2,2,367,1,1,2,0.829935292557844,0
2,2,368,1,1,2,0.955771213505309,0
2,2,369,1,1,2,0.980772420806475,0
2,2,370,1,1,2,0.987066355820372,0
2,2,371,1,1,2,0.0290858276010069,7
2,2,372,1,1,2,0.0315687211041434,0
2,2,373,1,1,2,0.0334875745233411,0
2,2,374,1,1,2,0.0551370194918122,0
2,2,375,1,1,2,0.0874076059688616,0
2,2,376,1,1,2,0.186364279523353,0
2,2,377,1,1,2,0.563601461834168,0
2,2,378,1,1,2,0.925425442153534,0
2,2,379,1,1,2,0.973807789055485,0
2,2,380,1,1,2,0.985046793440843,0
2,2,381,1,1,2,0.0266288770361382,0
2,2,382,1,1,2,0.0314197633393142,0
2,2,383,1,1,2,0.0259773088906317,9
2,2,384,1,1,2,0.0367844675150672,0
2,2,385,1,1,2,0.0660262902444243,0
2,2,386,1,1,2,0.101896286094812,0
2,2,387,1,1,2,0.265299952599986,0
2,2,388,1,1,2,0.809176673151089,0
2,2,389,1,1,2,0.960226421123932,0
2,2,390,1,1,2,0.981497803524968,0
2,2,391,1,1,2,0.0249016972832835,2
2,2,392,1,1,2,0.0246903164836184,0
2,2,393,1,1,2,0.0275028524859623,0
2,2,394,1,1,2,0.0333420504572164,0
2,2,395,1,1,2,0.0377977325118918,0
2,2,396,1,1,2,0.0740550115655702,0
2,2,397,1,1,2,0.138059033132975,0
2,2,398,1,1,2,0.42244834443338,0
2,2,399,1,1,2,0.921800131954019,0
2,2,400,1,1,2,0.974435752257428,0
2,2,401,1,1,2,0.106652887619954,0
2,2,402,1,1,2,0.17584325063353,0
2,2,403,1,1,2,0.33170918667823,1
2,2,404,1,1,2,0.645967768733546,0
2,2,405,1,1,2,0.878905593711051,0
2,2,406,1,1,2,0.960449215849381,-1
2,2,407,1,1,2,0.982619593409344,0
2,2,408,1,1,2,0.988175226386781,2
2,2,409,1,1,2,0.98964748487843,0
2,2,410,1,1,2,0.990001867287692,-3
2,2,411,1,1,2,0.0763356326872432,1
2,2,412,1,1,2,0.111754002046018,-1
2,2,413,1,1,2,0.22139299025091,-1
2,2,414,1,1,2,0.490918076270623,0
2,2,415,1,1,2,0.809758551551426,0
2,2,416,1,1,2,0.941177898202934,0
2,2,417,1,1,2,0.977672219390747,0
2,2,418,1,1,2,0.986991355660995,0
2,2,419,1,1,2,0.989298406515165,1
2,2,420,1,1,2,0.989791129563182,0
2,2,421,1,1,2,0.0572435159865428,-1
2,2,422,1,1,2,0.0804172584666653,0
2,2,423,1,1,2,0.146493955640524,0
2,2,424,1,1,2,0.331815865719172,0
2,2,425,1,1,2,0.691839132882366,0
2,2,426,1,1,2,0.909089827328628,0
2,2,427,1,1,2,0.96960140473504,0
2,2,428,1,1,2,0.984928216022483,0
2,2,429,1,1,2,0.988691819538042,0
2,2,430,1,1,2,0.98965481986553,-1
2,2,431,1,1,2,0.041211487575364,1
2,2,432,1,1,2,0.0601052694154935,0
2,2,433,1,1,2,0.0923195487074008,0
2,2,434,1,1,2,0.199842760314952,0
2,2,435,1,1,2,0.504099639263513,0
2,2,436,1,1,2,0.85127558318133,0
2,2,437,1,1,2,0.956342144474669,0
2,2,438,1,1,2,0.98134694081809,0
2,2,439,1,1,2,0.987725333529376,0
2,2,440,1,1,2,0.989404884109869,0
2,2,441,1,1,2,0.0334946380171215,-1
2,2,442,1,1,2,0.0494581355378087,0
2,2,443,1,1,2,0.0715105737752152,0
2,2,444,1,1,2,0.123778325142932,0
2,2,445,1,1,2,0.317576077880991,0
2,2,446,1,1,2,0.732091508646928,0
2,2,447,1,1,2,0.931799308481246,0
2,2,448,1,1,2,0.975684626953232,0
2,2,449,1,1,2,0.986218010884088,0
2,2,450,1,1,2,0.988977394677805,0
2,2,451,1,1,2,0.0343923749729621,-7
2,2,452,1,1,2,0.0376046060703228,-1
2,2,453,1,1,2,0.0502112042171421,0
2,2,454,1,1,2,0.0825469998767185,0
2,2,455,1,1,2,0.178402676194533,0
2,2,456,1,1,2,0.481271725631451,0
2,2,457,1,1,2,0.883011789924729,0
2,2,458,1,1,2,0.96560554047765,0
2,2,459,1,1,2,0.983515588938449,0
2,2,460,1,1,2,0.988134853432615,0
2,2,461,1,1,2,0.0306671503326784,-5
2,2,462,1,1,2,0.0309299540564856,1
2,2,463,1,1,2,0.0322415683927429,-1
2,2,464,1,1,2,0.0628004406851605,0
2,2,465,1,1,2,0.102515866692667,0
2,2,466,1,1,2,0.260613246503592,0
2,2,467,1,1,2,0.73230371569344,0
2,2,468,1,1,2,0.945521477012698,0
2,2,469,1,1,2,0.978777644629604,0
2,2,470,1,1,2,0.986602201902481,0
2,2,471,1,1,2,0.0273240047722429,-3
2,2,472,1,1,2,0.031221307900364,0
2,2,473,1,1,2,0.0316452590390959,1
2,2,474,1,1,2,0.044557581659659,0
2,2,475,1,1,2,0.0768906825767354,0
2,2,476,1,1,2,0.150158747468396,0
2,2,477,1,1,2,0.405310510617275,0
2,2,478,1,1,2,0.894130492121999,0
2,2,479,1,1,2,0.970018656152529,0
2,2,480,1,1,2,0.984240636258162,0
2,2,481,1,1,2,0.0257922049411367,6
2,2,482,1,1,2,0.0282676491249613,4
2,2,483,1,1,2,0.0271083817052603,0
2,2,484,1,1,2,0.035813473533689,-1
2,2,485,1,1,2,0.0513079489423779,0
2,2,486,1,1,2,0.0923420634894753,0
2,2,487,1,1,2,0.204491087202674,0
2,2,488,1,1,2,0.641406579388887,0
2,2,489,1,1,2,0.949904344618174,0
2,2,490,1,1,2,0.979940275820376,0
2,2,491,1,1,2,0.0252379506338648,4
2,2,492,1,1,2,0.0243152519825208,9
2,2,493,1,1,2,0.026371054437366,3
2,2,494,1,1,2,0.0320812092105497,0
2,2,495,1,1,2,0.0356961449006176,0
2,2,496,1,1,2,0.0626768882584705,0
2,2,497,1,1,2,0.117848187373655,0
2,2,498,1,1,2,0.281203588179161,0
2,2,499,1,1,2,0.868020616616733,0
2,2,500,1,1,2,0.970340751798257,0
2,2,501,1,1,2,0.0868195144367444,0
2,2,502,1,1,2,0.1580495249409,1
2,2,503,1,1,2,0.305286663094856,0
2,2,504,1,1,2,0.588658388189855,0
2,2,505,1,1,2,0.855433950047045,0
2,2,506,1,1,2,0.954662095922613,0
2,2,507,1,1,2,0.981395158670284,0
2,2,508,1,1,2,0.987972165208132,0
2,2,509,1,1,2,0.989512945044749,0
2,2,510,1,1,2,0.989884912822304,0
2,2,511,1,1,2,0.0708050494462264,1
2,2,512,1,1,2,0.104860742417061,-1
2,2,513,1,1,2,0.188245859676238,0
2,2,514,1,1,2,0.42066673271425,0
2,2,515,1,1,2,0.768972835578691,0
2,2,516,1,1,2,0.931322407863643,0
2,2,517,1,1,2,0.975291149748759,0
2,2,518,1,1,2,0.986463557358514,0
2,2,519,1,1,2,0.989095916640668,-2
2,2,520,1,1,2,0.989815413445027,-2
2,2,521,1,1,2,0.04742338134408,0
2,2,522,1,1,2,0.0714585911506166,1
2,2,523,1,1,2,0.123574325147781,0
2,2,524,1,1,2,0.272968253218193,0
2,2,525,1,1,2,0.623055971104819,0
2,2,526,1,1,2,0.890696353139569,0
2,2,527,1,1,2,0.965622194867336,0
2,2,528,1,1,2,0.984045474013436,0
2,2,529,1,1,2,0.988494455809112,0
2,2,530,1,1,2,0.989583282217733,0
2,2,531,1,1,2,0.0433810779849621,0
2,2,532,1,1,2,0.0478582933369383,-1
2,2,533,1,1,2,0.0884130208002499,0
2,2,534,1,1,2,0.16947506076923,0
2,2,535,1,1,2,0.421914836439568,0
2,2,536,1,1,2,0.813992025773668,0
2,2,537,1,1,2,0.948899581932463,0
2,2,538,1,1,2,0.979924256472066,0
2,2,539,1,1,2,0.987345578505533,0
2,2,540,1,1,2,0.989287177829421,0
2,2,541,1,1,2,0.0414555009260423,0
2,2,542,1,1,2,0.0436520002039298,0
2,2,543,1,1,2,0.0685169985902051,0
2,2,544,1,1,2,0.111956104477196,0
2,2,545,1,1,2,0.250143015430241,0
2,2,546,1,1,2,0.641906093514149,0
2,2,547,1,1,2,0.917731766606354,0
2,2,548,1,1,2,0.972546458063367,0
2,2,549,1,1,2,0.985445129521274,0
2,2,550,1,1,2,0.988759830323901,0
2,2,551,1,1,2,0.0341320664345021,-6
2,2,552,1,1,2,0.0394032358743289,0
2,2,553,1,1,2,0.0500966093013435,0
2,2,554,1,1,2,0.0639933309653598,0
2,2,555,1,1,2,0.153664775823236,0
2,2,556,1,1,2,0.3709219824828,0
2,2,557,1,1,2,0.845150249457321,0
2,2,558,1,1,2,0.959708164042753,0
2,2,559,1,1,2,0.982315675417683,0
2,2,560,1,1,2,0.987805280951218,0
2,2,561,1,1,2,0.0308802201956108,-3
2,2,562,1,1,2,0.0325186629696609,-8
2,2,563,1,1,2,0.0352243255276001,0
2,2,564,1,1,2,0.0478375841700451,0
2,2,565,1,1,2,0.0965085486898669,0
2,2,566,1,1,2,0.205400825253592,0
2,2,567,1,1,2,0.608793032812185,0
2,2,568,1,1,2,0.933123591655758,0
2,2,569,1,1,2,0.976629900324779,0
2,2,570,1,1,2,0.986153412201342,0
2,2,571,1,1,2,0.0310016366512899,4
2,2,572,1,1,2,0.0280897271829891,-10
2,2,573,1,1,2,0.028149892353335,0
2,2,574,1,1,2,0.0416016445193641,0
2,2,575,1,1,2,0.0585701521024808,0
2,2,576,1,1,2,0.129637446757837,0
2,2,577,1,1,2,0.301296187162144,0
2,2,578,1,1,2,0.841156086465405,0
2,2,579,1,1,2,0.96509625312045,0
2,2,580,1,1,2,0.98320537878117,0
2,2,581,1,1,2,0.0260742411550304,-10
2,2,582,1,1,2,0.0240151916533224,8
2,2,583,1,1,2,0.0269930710641439,1
2,2,584,1,1,2,0.0348554477058364,0
2,2,585,1,1,2,0.0452715403066168,0
2,2,586,1,1,2,0.0857070733467543,0
2,2,587,1,1,2,0.15102123935952,0
2,2,588,1,1,2,0.455371774300506,0
2,2,589,1,1,2,0.935216221814646,0
2,2,590,1,1,2,0.977990830383556,0
2,2,591,1,1,2,0.0242468200807307,-3
2,2,592,1,1,2,0.022772290327331,-2
2,2,593,1,1,2,0.0257491497944622,1
2,2,594,1,1,2,0.0259134902076393,3
2,2,595,1,1,2,0.0337474500875932,-1
2,2,596,1,1,2,0.0491466081616915,0
2,2,597,1,1,2,0.0921705037803324,0
2,2,598,1,1,2,0.214344385397871,0
2,2,599,1,1,2,0.75264670868648,0
2,2,600,1,1,2,0.965097775164006,0
2,2,601,1,1,2,0.0934546008655726,-1
2,2,602,1,1,2,0.139089822769901,1
2,2,603,1,1,2,0.263483635373116,1
2,2,604,1,1,2,0.547195347351343,0
2,2,605,1,1,2,0.83423769043022,0
2,2,606,1,1,2,0.948754784767455,0
2,2,607,1,1,2,0.979962220599528,0
2,2,608,1,1,2,0.987634330259647,0
2,2,609,1,1,2,0.989388938565158,-2
2,2,610,1,1,2,0.989976437742396,1
2,2,611,1,1,2,0.068129483104951,1
2,2,612,1,1,2,0.0988521635369932,0
2,2,613,1,1,2,0.177495293809687,1
2,2,614,1,1,2,0.380654427520671,0
2,2,615,1,1,2,0.72908587909179,0
2,2,616,1,1,2,0.920919357034751,0
2,2,617,1,1,2,0.972980545152388,0
2,2,618,1,1,2,0.985855477435116,1
2,2,619,1,1,2,0.989007251922054,-5
2,2,620,1,1,2,0.989783024197606,-6
2,2,621,1,1,2,0.0510472653970514,-2
2,2,622,1,1,2,0.0657982637399434,0
2,2,623,1,1,2,0.117257659386116,0
2,2,624,1,1,2,0.247731625041511,0
2,2,625,1,1,2,0.564834323260441,0
2,2,626,1,1,2,0.871025089750273,0
2,2,627,1,1,2,0.961287291297199,0
2,2,628,1,1,2,0.983145690943915,0
2,2,629,1,1,2,0.988316994593884,0
2,2,630,1,1,2,0.989543765396169,-2
2,2,631,1,1,2,0.0389358868189809,0
2,2,632,1,1,2,0.0510526507073482,0
2,2,633,1,1,2,0.0798230588781027,0
2,2,634,1,1,2,0.144701923833594,0
2,2,635,1,1,2,0.355762115904302,0
2,2,636,1,1,2,0.768829483894872,0
2,2,637,1,1,2,0.940574311622839,0
2,2,638,1,1,2,0.978187232863059,0
2,2,639,1,1,2,0.98694471860325,0
2,2,640,1,1,2,0.989245380081822,0
2,2,641,1,1,2,0.0327202333942611,1
2,2,642,1,1,2,0.041549055164384,0
2,2,643,1,1,2,0.0551319125700228,0
2,2,644,1,1,2,0.0922821377756985,0
2,2,645,1,1,2,0.211384534250649,0
2,2,646,1,1,2,0.557654260653884,0
2,2,647,1,1,2,0.900066427025181,0
2,2,648,1,1,2,0.969337360890631,0
2,2,649,1,1,2,0.984903083014147,0
2,2,650,1,1,2,0.988538834893998,5
2,2,651,1,1,2,0.0316459735717214,2
2,2,652,1,1,2,0.0313311459917731,0
2,2,653,1,1,2,0.0443706601454964,-1
2,2,654,1,1,2,0.0699898948192963,0
2,2,655,1,1,2,0.128072886190466,0
2,2,656,1,1,2,0.31253214539924,0
2,2,657,1,1,2,0.792793437451562,0
2,2,658,1,1,2,0.953437446729133,0
2,2,659,1,1,2,0.981022185927675,0
2,2,660,1,1,2,0.987441361237608,0
2,2,661,1,1,2,0.030678871528918,-9
2,2,662,1,1,2,0.0290017271163994,0
2,2,663,1,1,2,0.0341726653505705,0
2,2,664,1,1,2,0.049645001263563,-1
2,2,665,1,1,2,0.0890263261047942,0
2,2,666,1,1,2,0.177309353132888,0
2,2,667,1,1,2,0.482582846765867,0
2,2,668,1,1,2,0.916264322905928,0
2,2,669,1,1,2,0.974112787126491,0
2,2,670,1,1,2,0.985542852336517,0
2,2,671,1,1,2,0.0269424293655805,3
2,2,672,1,1,2,0.0250921614474467,10
2,2,673,1,1,2,0.0313315091973436,0
2,2,674,1,1,2,0.0326207268617497,0
2,2,675,1,1,2,0.0503222185560405,0
2,2,676,1,1,2,0.0985482455244857,0
2,2,677,1,1,2,0.244177851438945,0
2,2,678,1,1,2,0.756730030337591,0
2,2,679,1,1,2,0.959274702890192,0
2,2,680,1,1,2,0.982213877026248,0
2,2,681,1,1,2,0.0256622943716285,-4
2,2,682,1,1,2,0.0250319182475167,-10
2,2,683,1,1,2,0.0266649688864752,2
2,2,684,1,1,2,0.03427160783007,0
2,2,685,1,1,2,0.0427026354141351,0
2,2,686,1,1,2,0.0573059298480163,0
2,2,687,1,1,2,0.131877856267598,0
2,2,688,1,1,2,0.363970034675298,0
2,2,689,1,1,2,0.91350774667407,0
2,2,690,1,1,2,0.975506707844795,0
2,2,691,1,1,2,0.0242393882451778,-6
2,2,692,1,1,2,0.0254602873218145,-1
2,2,693,1,1,2,0.0246543542405173,0
2,2,694,1,1,2,0.0278407645250422,0
2,2,695,1,1,2,0.0255337265841239,0
2,2,696,1,1,2,0.0439113895768086,0
2,2,697,1,1,2,0.0891142181286782,0
2,2,698,1,1,2,0.179494011449892,0
2,2,699,1,1,2,0.581491803976576,0
2,2,700,1,1,2,0.958403101381455,0
