5,1,1,1,1.01187497072581
5,1,2,1,1.01576998134808
5,1,3,1,0.992839700102655
5,1,4,1,1.00459584123632
5,1,5,1,1.01328923692032
5,1,6,1,1.00949113697155
5,1,7,1,1.00650142902046
5,1,8,1,1.06121998706531
5,1,9,1,0.899084860156428
5,1,10,1,1.11361674123427
5,1,11,1,1.01260164365895
5,1,12,1,1.01206021335577
5,1,13,1,1.00744220809304
5,1,14,1,1.00380180461839
5,1,15,1,1.00121431584353
5,1,16,1,0.992580124615067
5,1,17,1,0.970801644680378
5,1,18,1,0.967182398433682
5,1,19,1,1.04608244260177
5,1,20,1,1.11566547068259
5,1,21,1,1.01211146666845
5,1,22,1,1.00261605504817
5,1,23,1,1.00326262489916
5,1,24,1,1.0022004643767
5,1,25,1,1.00055818163383
5,1,26,1,0.992266131019607
5,1,27,1,0.993315604336417
5,1,28,1,0.991247420071101
5,1,29,1,1.03994254670048
5,1,30,1,0.934424938308364
5,1,31,1,0.975424510961644
5,1,32,1,0.986703570771701
5,1,33,1,1.01136947843497
5,1,34,1,0.983695623976365
5,1,35,1,0.99999251178011
5,1,36,1,0.993356337054962
5,1,37,1,1.00464688672838
5,1,38,1,0.999041098270143
5,1,39,1,0.990758068763711
5,1,40,1,1.03866431217034
5,1,41,1,1.0197619853099
5,1,42,1,0.213485293888738
5,1,43,1,1.03860214444335
5,1,44,1,0.964104784909306
5,1,45,1,0.960015100110237
5,1,46,1,0.981403981976672
5,1,47,1,1.00725360857333
5,1,48,1,1.00290521230422
5,1,49,1,1.00394560371151
5,1,50,1,0.999678058574021
5,1,51,1,NaN
5,1,52,1,0
5,1,53,1,0
5,1,54,1,0
5,1,55,1,0
5,1,56,1,0.820061744507008
5,1,57,1,0.987767974990382
5,1,58,1,0.995526640766452
5,1,59,1,0.997881021401778
5,1,60,1,1.0007737246581
5,1,61,1,NaN
5,1,62,1,NaN
5,1,63,1,NaN
5,1,64,1,NaN
5,1,65,1,NaN
5,1,66,1,0
5,1,67,1,0
5,1,68,1,0
5,1,69,1,1.0175995125355
5,1,70,1,0.979057389343759
5,1,71,1,NaN
5,1,72,1,NaN
5,1,73,1,NaN
5,1,74,1,NaN
5,1,75,1,NaN
5,1,76,1,NaN
5,1,77,1,NaN
5,1,78,1,NaN
5,1,79,1,0
5,1,80,1,0
5,1,81,1,NaN
5,1,82,1,NaN
5,1,83,1,NaN
5,1,84,1,NaN
5,1,85,1,NaN
5,1,86,1,NaN
5,1,87,1,NaN
5,1,88,1,NaN
5,1,89,1,NaN
5,1,90,1,NaN
5,1,91,1,NaN
5,1,92,1,NaN
5,1,93,1,NaN
5,1,94,1,NaN
5,1,95,1,NaN
5,1,96,1,NaN
5,1,97,1,NaN
5,1,98,1,NaN
5,1,99,1,NaN
5,1,100,1,NaN
5,1,101,1,0.998238416356476
5,1,102,1,1.00107359511484
5,1,103,1,0.997647123753536
5,1,104,1,1.00192317101785
5,1,105,1,1.00129615638386
5,1,106,1,0.994672344981522
5,1,107,1,1.00511659480994
5,1,108,1,0.928837309559844
5,1,109,1,1.07694883599867
5,1,110,1,1.3581444849194
5,1,111,1,1.00950550742227
5,1,112,1,0.996077932185738
5,1,113,1,1.00621819824631
5,1,114,1,0.993350233566732
5,1,115,1,0.997588741334778
5,1,116,1,0.990807616271158
5,1,117,1,1.00485174303917
5,1,118,1,0.96574197435739
5,1,119,1,0.96049273531321
5,1,120,1,0.975991945204155
5,1,121,1,0.987765157293349
5,1,122,1,0.999046926398988
5,1,123,1,0.999961629658737
5,1,124,1,1.00212604260631
5,1,125,1,1.00782825430019
5,1,126,1,1.00569533573988
5,1,127,1,1.00564377067027
5,1,128,1,0.988294363701349
5,1,129,1,1.00540359635131
5,1,130,1,1.08561319841482
5,1,131,1,1.05879251198354
5,1,132,1,0.995777681557576
5,1,133,1,0.983177933475609
5,1,134,1,1.0042485736355
5,1,135,1,0.994695524482093
5,1,136,1,0.997794017148751
5,1,137,1,1.0033346251228
5,1,138,1,0.997213941666344
5,1,139,1,1.00560122271278
5,1,140,1,0.996371025014039
5,1,141,1,3.43135857599085
5,1,142,1,1.33973806814418
5,1,143,1,0.860170265743431
5,1,144,1,1.08098436014467
5,1,145,1,0.996561635861083
5,1,146,1,0.990662249102569
5,1,147,1,1.00110627951227
5,1,148,1,0.990083180457644
5,1,149,1,0.996405382560277
5,1,150,1,1.00296865251637
5,1,151,1,NaN
5,1,152,1,0
5,1,153,1,0
5,1,154,1,0
5,1,155,1,3.93998224326724
5,1,156,1,1.43895134412936
5,1,157,1,0.995449483284145
5,1,158,1,0.990716492286028
5,1,159,1,0.996037511958698
5,1,160,1,0.997778772901443
5,1,161,1,NaN
5,1,162,1,NaN
5,1,163,1,NaN
5,1,164,1,NaN
5,1,165,1,NaN
5,1,166,1,NaN
5,1,167,1,0
5,1,168,1,0
5,1,169,1,0.939607035748601
5,1,170,1,0.989150925356991
5,1,171,1,NaN
5,1,172,1,NaN
5,1,173,1,NaN
5,1,174,1,NaN
5,1,175,1,NaN
5,1,176,1,NaN
5,1,177,1,NaN
5,1,178,1,NaN
5,1,179,1,0
5,1,180,1,0
5,1,181,1,NaN
5,1,182,1,NaN
5,1,183,1,NaN
5,1,184,1,NaN
5,1,185,1,NaN
5,1,186,1,NaN
5,1,187,1,NaN
5,1,188,1,NaN
5,1,189,1,NaN
5,1,190,1,NaN
5,1,191,1,NaN
5,1,192,1,NaN
5,1,193,1,NaN
5,1,194,1,NaN
5,1,195,1,NaN
5,1,196,1,NaN
5,1,197,1,NaN
5,1,198,1,NaN
5,1,199,1,NaN
5,1,200,1,NaN
5,1,201,1,0.990749107492511
5,1,202,1,0.99499634052926
5,1,203,1,0.992552917940157
5,1,204,1,0.998523423944108
5,1,205,1,1.01926936695585
5,1,206,1,1.01201460157991
5,1,207,1,1.00468506268578
5,1,208,1,0.990699269480121
5,1,209,1,0.935449675701028
5,1,210,1,0.436262410809991
5,1,211,1,0.999275020370979
5,1,212,1,0.997635757024817
5,1,213,1,1.0122136122623
5,1,214,1,1.0048611327273
5,1,215,1,1.00844627263956
5,1,216,1,1.00021234469107
5,1,217,1,0.994186296865168
5,1,218,1,1.0430746471523
5,1,219,1,0.980347269868787
5,1,220,1,0.846729343473571
5,1,221,1,0.991922884303169
5,1,222,1,0.997204597564827
5,1,223,1,1.00367756963346
5,1,224,1,1.00782227591717
5,1,225,1,1.00443518207561
5,1,226,1,0.996420912035161
5,1,227,1,0.986273395770356
5,1,228,1,1.00499083980442
5,1,229,1,0.987023602809626
5,1,230,1,1.09918374635365
5,1,231,1,1.00903631188227
5,1,232,1,1.03474370615652
5,1,233,1,0.995650583665987
5,1,234,1,0.98875450933444
5,1,235,1,1.004211160647
5,1,236,1,0.994315121705747
5,1,237,1,1.0017024666209
5,1,238,1,1.00045707781347
5,1,239,1,1.00723780591202
5,1,240,1,0.983213084782744
5,1,241,1,0.5
5,1,242,1,0.968156553032002
5,1,243,1,1.05428394322438
5,1,244,1,1.07797854811857
5,1,245,1,1.02532753835027
5,1,246,1,0.983545119272805
5,1,247,1,1.00500839030397
5,1,248,1,1.00168916685807
5,1,249,1,0.996707277301058
5,1,250,1,0.995167531914772
5,1,251,1,NaN
5,1,252,1,NaN
5,1,253,1,0
5,1,254,1,0
5,1,255,1,0
5,1,256,1,0.612724984920285
5,1,257,1,0.936230498856585
5,1,258,1,0.995220267982526
5,1,259,1,0.992877916533348
5,1,260,1,0.996796506827144
5,1,261,1,NaN
5,1,262,1,NaN
5,1,263,1,NaN
5,1,264,1,NaN
5,1,265,1,NaN
5,1,266,1,NaN
5,1,267,1,0
5,1,268,1,3.08896967821782
5,1,269,1,1.11879524887939
5,1,270,1,1.01318703099034
5,1,271,1,NaN
5,1,272,1,NaN
5,1,273,1,NaN
5,1,274,1,NaN
5,1,275,1,NaN
5,1,276,1,NaN
5,1,277,1,NaN
5,1,278,1,NaN
5,1,279,1,0
5,1,280,1,0
5,1,281,1,NaN
5,1,282,1,NaN
5,1,283,1,NaN
5,1,284,1,NaN
5,1,285,1,NaN
5,1,286,1,NaN
5,1,287,1,NaN
5,1,288,1,NaN
5,1,289,1,NaN
5,1,290,1,NaN
5,1,291,1,NaN
5,1,292,1,NaN
5,1,293,1,NaN
5,1,294,1,NaN
5,1,295,1,NaN
5,1,296,1,NaN
5,1,297,1,NaN
5,1,298,1,NaN
5,1,299,1,NaN
5,1,300,1,NaN
5,1,301,1,1.0018393808512
5,1,302,1,0.996428458024297
5,1,303,1,0.999443665528358
5,1,304,1,0.999716389913432
5,1,305,1,1.02500111769681
5,1,306,1,1.01661021756753
5,1,307,1,0.97460854400809
5,1,308,1,1.00484269894782
5,1,309,1,1.01050778716908
5,1,310,1,0.977139959851713
5,1,311,1,0.998611606584618
5,1,312,1,0.998570776203649
5,1,313,1,1.00493789052461
5,1,314,1,0.999107199269374
5,1,315,1,1.00711158219136
5,1,316,1,1.00086471017717
5,1,317,1,1.00004932547543
5,1,318,1,0.978031576947979
5,1,319,1,0.997475506082168
5,1,320,1,0.999076191456713
5,1,321,1,1.01377634168165
5,1,322,1,0.989412800584205
5,1,323,1,1.00139314196783
5,1,324,1,1.00035889903901
5,1,325,1,1.00895822531653
5,1,326,1,1.00012117637884
5,1,327,1,0.989999064245847
5,1,328,1,1.00443668198759
5,1,329,1,1.00054472021324
5,1,330,1,1.00319982603944
5,1,331,1,0.990373478812354
5,1,332,1,1.02504253749362
5,1,333,1,1.002816255887
5,1,334,1,1.00245083218023
5,1,335,1,1.00389028498468
5,1,336,1,1.00443810379256
5,1,337,1,1.00111117841563
5,1,338,1,1.00535903736037
5,1,339,1,1.00434329513065
5,1,340,1,0.971990804865273
5,1,341,1,1.24140054414342
5,1,342,1,0.817271031656399
5,1,343,1,0.984048040141129
5,1,344,1,0.849254301790108
5,1,345,1,0.986573743107895
5,1,346,1,1.0033797455686
5,1,347,1,1.00321682505341
5,1,348,1,0.999772512055507
5,1,349,1,1.00278756613544
5,1,350,1,0.995893986578328
5,1,351,1,NaN
5,1,352,1,0
5,1,353,1,0
5,1,354,1,0
5,1,355,1,2.94667945690673
5,1,356,1,0.944004608161835
5,1,357,1,0.936746286568137
5,1,358,1,1.03106418258305
5,1,359,1,0.996234951801414
5,1,360,1,1.0025409933408
5,1,361,1,NaN
5,1,362,1,NaN
5,1,363,1,NaN
5,1,364,1,NaN
5,1,365,1,NaN
5,1,366,1,NaN
5,1,367,1,0
5,1,368,1,5.37584432432355
5,1,369,1,1.00588521099454
5,1,370,1,1.02775323551771
5,1,371,1,NaN
5,1,372,1,NaN
5,1,373,1,NaN
5,1,374,1,NaN
5,1,375,1,NaN
5,1,376,1,NaN
5,1,377,1,NaN
5,1,378,1,NaN
5,1,379,1,NaN
5,1,380,1,0
5,1,381,1,NaN
5,1,382,1,NaN
5,1,383,1,NaN
5,1,384,1,NaN
5,1,385,1,NaN
5,1,386,1,NaN
5,1,387,1,NaN
5,1,388,1,NaN
5,1,389,1,NaN
5,1,390,1,NaN
5,1,391,1,NaN
5,1,392,1,NaN
5,1,393,1,NaN
5,1,394,1,NaN
5,1,395,1,NaN
5,1,396,1,NaN
5,1,397,1,NaN
5,1,398,1,NaN
5,1,399,1,NaN
5,1,400,1,NaN
5,1,401,1,0.990713331753948
5,1,402,1,1.00683521452566
5,1,403,1,1.00908932193217
5,1,404,1,0.994076779494966
5,1,405,1,1.01318612814212
5,1,406,1,0.988854529194118
5,1,407,1,1.02265379213639
5,1,408,1,0.980926400448231
5,1,409,1,1.03199722114695
5,1,410,1,0.880180209675168
5,1,411,1,1.00194985944968
5,1,412,1,1.00155134837545
5,1,413,1,0.997469030215588
5,1,414,1,1.00425528972496
5,1,415,1,1.00834916719771
5,1,416,1,0.9893982900507
5,1,417,1,1.00947011126228
5,1,418,1,1.02930769812952
5,1,419,1,1.06355247939094
5,1,420,1,1.07442201396981
5,1,421,1,1.00491232791986
5,1,422,1,0.990572794583808
5,1,423,1,0.999473237738052
5,1,424,1,0.998499291827583
5,1,425,1,1.0049041793819
5,1,426,1,0.996158661181673
5,1,427,1,1.00283832376632
5,1,428,1,1.01376977396831
5,1,429,1,0.982803093716042
5,1,430,1,0.929790137188446
5,1,431,1,1.02971670853325
5,1,432,1,0.996486216749562
5,1,433,1,0.977636498124471
5,1,434,1,0.997015537140119
5,1,435,1,1.00919605772953
5,1,436,1,0.997827651834033
5,1,437,1,1.00235345353041
5,1,438,1,1.0035001209686
5,1,439,1,0.99069988037254
5,1,440,1,1.00356685741834
5,1,441,1,1.81925599042546
5,1,442,1,1.0217863505326
5,1,443,1,1.1821982946186
5,1,444,1,0.902311719895079
5,1,445,1,1.01133301071859
5,1,446,1,1.00354844249852
5,1,447,1,1.0085688652687
5,1,448,1,1.0095322896939
5,1,449,1,1.00641917119012
5,1,450,1,0.993630375686937
5,1,451,1,NaN
5,1,452,1,0
5,1,453,1,0
5,1,454,1,0
5,1,455,1,0
5,1,456,1,0.52124198407435
5,1,457,1,0.861993633949497
5,1,458,1,1.00285610753245
5,1,459,1,0.992388257726051
5,1,460,1,1.00065828684225
5,1,461,1,NaN
5,1,462,1,NaN
5,1,463,1,NaN
5,1,464,1,NaN
5,1,465,1,NaN
5,1,466,1,NaN
5,1,467,1,0
5,1,468,1,0
5,1,469,1,0.983185994962457
5,1,470,1,0.999795409332305
5,1,471,1,NaN
5,1,472,1,NaN
5,1,473,1,NaN
5,1,474,1,NaN
5,1,475,1,NaN
5,1,476,1,NaN
5,1,477,1,NaN
5,1,478,1,NaN
5,1,479,1,0
5,1,480,1,0
5,1,481,1,NaN
5,1,482,1,NaN
5,1,483,1,NaN
5,1,484,1,NaN
5,1,485,1,NaN
5,1,486,1,NaN
5,1,487,1,NaN
5,1,488,1,NaN
5,1,489,1,NaN
5,1,490,1,NaN
5,1,491,1,NaN
5,1,492,1,NaN
5,1,493,1,NaN
5,1,494,1,NaN
5,1,495,1,NaN
5,1,496,1,NaN
5,1,497,1,NaN
5,1,498,1,NaN
5,1,499,1,NaN
5,1,500,1,NaN
5,1,501,1,0.993662907548969
5,1,502,1,1.00137695228855
5,1,503,1,1.01573592969846
5,1,504,1,0.992028589417043
5,1,505,1,0.996201599710983
5,1,506,1,0.990471014001209
5,1,507,1,1.00408722546516
5,1,508,1,1.00889260520561
5,1,509,1,1.13908941913956
5,1,510,1,0.963679611075169
5,1,511,1,1.0042312781723
5,1,512,1,0.996913960509502
5,1,513,1,1.00250979638031
5,1,514,1,0.995197730260861
5,1,515,1,0.99560105914917
5,1,516,1,1.00777071778002
5,1,517,1,1.00508648385143
5,1,518,1,1.04213046657537
5,1,519,1,1.04866875014675
5,1,520,1,1.03044922966492
5,1,521,1,1.00676447056159
5,1,522,1,1.0022010933086
5,1,523,1,1.00677083888134
5,1,524,1,0.994213042139556
5,1,525,1,0.999670990311029
5,1,526,1,1.00756394055846
5,1,527,1,1.00108535444932
5,1,528,1,0.997885021568165
5,1,529,1,1.01191344272805
5,1,530,1,1.11475256419739
5,1,531,1,0.956195355147306
5,1,532,1,0.990970528463995
5,1,533,1,0.992932304537977
5,1,534,1,1.00567840347827
5,1,535,1,0.998540288890612
5,1,536,1,1.00289932653547
5,1,537,1,1.002988801835
5,1,538,1,0.995567775207642
5,1,539,1,0.979030000501181
5,1,540,1,0.997030890203192
5,1,541,1,0
5,1,542,1,0.567612151050485
5,1,543,1,1.0216133631767
5,1,544,1,0.988230588939213
5,1,545,1,0.97421308522119
5,1,546,1,1.00829772879953
5,1,547,1,0.992058394914749
5,1,548,1,1.00314840834623
5,1,549,1,0.99920927157454
5,1,550,1,1.00490368160789
5,1,551,1,NaN
5,1,552,1,0
5,1,553,1,0
5,1,554,1,0
5,1,555,1,3.63730418943534
5,1,556,1,0.62666908138648
5,1,557,1,0.87823628732392
5,1,558,1,0.992317313895603
5,1,559,1,0.997066755868701
5,1,560,1,0.994710219369323
5,1,561,1,NaN
5,1,562,1,NaN
5,1,563,1,NaN
5,1,564,1,NaN
5,1,565,1,NaN
5,1,566,1,NaN
5,1,567,1,0
5,1,568,1,0
5,1,569,1,1.22576099655081
5,1,570,1,0.99365760405925
5,1,571,1,NaN
5,1,572,1,NaN
5,1,573,1,NaN
5,1,574,1,NaN
5,1,575,1,NaN
5,1,576,1,NaN
5,1,577,1,NaN
5,1,578,1,NaN
5,1,579,1,0
5,1,580,1,0
5,1,581,1,NaN
5,1,582,1,NaN
5,1,583,1,NaN
5,1,584,1,NaN
5,1,585,1,NaN
5,1,586,1,NaN
5,1,587,1,NaN
5,1,588,1,NaN
5,1,589,1,NaN
5,1,590,1,NaN
5,1,591,1,NaN
5,1,592,1,NaN
5,1,593,1,NaN
5,1,594,1,NaN
5,1,595,1,NaN
5,1,596,1,NaN
5,1,597,1,NaN
5,1,598,1,NaN
5,1,599,1,NaN
5,1,600,1,NaN
5,1,601,1,1.00101078409776
5,1,602,1,1.00242247205213
5,1,603,1,0.996425724448074
5,1,604,1,1.0024838688252
5,1,605,1,0.989841677840118
5,1,606,1,1.00718736466781
5,1,607,1,1.03313902224361
5,1,608,1,1.11634562307462
5,1,609,1,0.937823063042829
5,1,610,1,1.30182313237682
5,1,611,1,0.995104053830177
5,1,612,1,1.00936972085262
5,1,613,1,1.00061279199097
5,1,614,1,0.996848417483077
5,1,615,1,1.00489697900067
5,1,616,1,1.00866690463213
5,1,617,1,1.01012461576373
5,1,618,1,1.02942628691372
5,1,619,1,1.03011264368134
5,1,620,1,1.00238137395511
5,1,621,1,1.00771590023893
5,1,622,1,0.989900539530581
5,1,623,1,0.993418856838827
5,1,624,1,1.00624511124343
5,1,625,1,0.994696879618219
5,1,626,1,0.995239991356212
5,1,627,1,1.00086634349805
5,1,628,1,1.02507727010576
5,1,629,1,0.960536755788894
5,1,630,1,1.04847039743593
5,1,631,1,1.0252295323431
5,1,632,1,1.02085601320159
5,1,633,1,1.00008810619435
5,1,634,1,0.999085088421979
5,1,635,1,1.00704866095517
5,1,636,1,1.00096417753327
5,1,637,1,1.00258685222391
5,1,638,1,0.998519371931142
5,1,639,1,1.00061758088174
5,1,640,1,0.993116250545738
5,1,641,1,0.539273686346115
5,1,642,1,1.04695463930369
5,1,643,1,0.884338976227123
5,1,644,1,1.03210232423971
5,1,645,1,1.01410229518721
5,1,646,1,1.01086528948736
5,1,647,1,0.995613162549398
5,1,648,1,1.00217456391884
5,1,649,1,1.00688905819808
5,1,650,1,1.0001140432414
5,1,651,1,0
5,1,652,1,0
5,1,653,1,0
5,1,654,1,0
5,1,655,1,2.81808045165843
5,1,656,1,1.10754066274576
5,1,657,1,1.06416337670059
5,1,658,1,0.989973774502404
5,1,659,1,0.999083462092758
5,1,660,1,0.995248826585424
5,1,661,1,NaN
5,1,662,1,NaN
5,1,663,1,NaN
5,1,664,1,NaN
5,1,665,1,NaN
5,1,666,1,NaN
5,1,667,1,0
5,1,668,1,0
5,1,669,1,1.12657229977025
5,1,670,1,1.01383273648769
5,1,671,1,NaN
5,1,672,1,NaN
5,1,673,1,NaN
5,1,674,1,NaN
5,1,675,1,NaN
5,1,676,1,NaN
5,1,677,1,NaN
5,1,678,1,NaN
5,1,679,1,0
5,1,680,1,0
5,1,681,1,NaN
5,1,682,1,NaN
5,1,683,1,NaN
5,1,684,1,NaN
5,1,685,1,NaN
5,1,686,1,NaN
5,1,687,1,NaN
5,1,688,1,NaN
5,1,689,1,NaN
5,1,690,1,NaN
5,1,691,1,NaN
5,1,692,1,NaN
5,1,693,1,NaN
5,1,694,1,NaN
5,1,695,1,NaN
5,1,696,1,NaN
5,1,697,1,NaN
5,1,698,1,NaN
5,1,699,1,NaN
5,1,700,1,NaN
