5,1,1,1,1.01187497072581
5,2,1,1,1.0016810812441
5,2,2,1,1.01381203848587
5,2,3,1,1.01182918542474
5,2,4,1,1.02260711680394
5,2,5,1,0.998640753317681
5,2,6,1,1.00961227198836
5,2,7,1,0.970479185305489
5,2,8,1,0.988168265781599
5,2,9,1,1.197845675804
5,2,10,1,0.658854992987143
5,2,11,1,1.00012121586615
5,2,12,1,0.995617350495041
5,2,13,1,1.00577718308105
5,2,14,1,1.00305495392367
5,2,15,1,0.999437370235244
5,2,16,1,0.99943384714983
5,2,17,1,0.977778312924403
5,2,18,1,1.02125803929743
5,2,19,1,1.06897618092177
5,2,20,1,1.06044186901121
5,2,21,1,0.99677283835396
5,2,22,1,0.988781029976251
5,2,23,1,1.00736004746686
5,2,24,1,0.9963293615537
5,2,25,1,0.995571398882682
5,2,26,1,0.997662507205882
5,2,27,1,0.989525367997439
5,2,28,1,1.01069102735475
5,2,29,1,0.98334479868806
5,2,30,1,1.0521481264854
5,2,31,1,0.976855098233276
5,2,32,1,0.97694390118933
5,2,33,1,0.998880313703712
5,2,34,1,1.00622459437229
5,2,35,1,1.00331940831052
5,2,36,1,0.987979876047676
5,2,37,1,1.0043490093256
5,2,38,1,0.999008472511088
5,2,39,1,1.00465304921373
5,2,40,1,1.00546060072989
5,2,41,1,0
5,2,42,1,0.875254906897884
5,2,43,1,1.35036885715224
5,2,44,1,1.10855614629634
5,2,45,1,0.999517703495559
5,2,46,1,0.994723833979495
5,2,47,1,0.997115488086154
5,2,48,1,0.997021704501184
5,2,49,1,1.00117950957924
5,2,50,1,0.988931261548897
5,2,51,1,NaN
5,2,52,1,0
5,2,53,1,0
5,2,54,1,0
5,2,55,1,0
5,2,56,1,1.29245687544379
5,2,57,1,0.993040940712862
5,2,58,1,1.01616074773769
5,2,59,1,1.00429110587943
5,2,60,1,0.998948328861683
5,2,61,1,NaN
5,2,62,1,NaN
5,2,63,1,NaN
5,2,64,1,NaN
5,2,65,1,NaN
5,2,66,1,0
5,2,67,1,0
5,2,68,1,2.68354838709677
5,2,69,1,1.15841233465602
5,2,70,1,1.00247511675479
5,2,71,1,NaN
5,2,72,1,NaN
5,2,73,1,NaN
5,2,74,1,NaN
5,2,75,1,NaN
5,2,76,1,NaN
5,2,77,1,NaN
5,2,78,1,NaN
5,2,79,1,0
5,2,80,1,0
5,2,81,1,NaN
5,2,82,1,NaN
5,2,83,1,NaN
5,2,84,1,NaN
5,2,85,1,NaN
5,2,86,1,NaN
5,2,87,1,NaN
5,2,88,1,NaN
5,2,89,1,NaN
5,2,90,1,NaN
5,2,91,1,NaN
5,2,92,1,NaN
5,2,93,1,NaN
5,2,94,1,NaN
5,2,95,1,NaN
5,2,96,1,NaN
5,2,97,1,NaN
5,2,98,1,NaN
5,2,99,1,NaN
5,2,100,1,NaN
5,2,101,1,1.02207494282523
5,2,102,1,1.01111479612145
5,2,103,1,1.00156729672217
5,2,104,1,1.00174080225201
5,2,105,1,0.989885220927673
5,2,106,1,0.980129325612828
5,2,107,1,1.03427726187546
5,2,108,1,0.973750878039707
5,2,109,1,1.02648099675363
5,2,110,1,0.912435228903968
5,2,111,1,1.00225698299691
5,2,112,1,1.00188961648314
5,2,113,1,1.00274791990564
5,2,114,1,1.01281284952852
5,2,115,1,1.01049411195023
5,2,116,1,1.00141773573994
5,2,117,1,1.01023363100606
5,2,118,1,1.02254639329369
5,2,119,1,0.975243707348758
5,2,120,1,0.976247912147328
5,2,121,1,1.0100861422861
5,2,122,1,0.988258849491755
5,2,123,1,1.00001664798009
5,2,124,1,0.993697514964289
5,2,125,1,1.00206904045671
5,2,126,1,1.00339505174696
5,2,127,1,1.00043252047231
5,2,128,1,1.00296001482122
5,2,129,1,1.00982654320862
5,2,130,1,1.02351339204619
5,2,131,1,1.01237506192738
5,2,132,1,1.03116530283328
5,2,133,1,1.01205803436183
5,2,134,1,1.00955357416776
5,2,135,1,1.0108168012643
5,2,136,1,0.999327600903588
5,2,137,1,0.998873343613214
5,2,138,1,0.992812003636893
5,2,139,1,0.997534047715091
5,2,140,1,1.01631066144091
5,2,141,1,0
5,2,142,1,1.38657979019181
5,2,143,1,1.06338563815198
5,2,144,1,1.01067846544476
5,2,145,1,0.989611194928732
5,2,146,1,1.02569229107936
5,2,147,1,1.00228191313336
5,2,148,1,0.994364578575404
5,2,149,1,1.00198263272166
5,2,150,1,0.987080202046977
5,2,151,1,NaN
5,2,152,1,0
5,2,153,1,0
5,2,154,1,0
5,2,155,1,0
5,2,156,1,0.821535778247651
5,2,157,1,1.14246570362239
5,2,158,1,1.00132133543033
5,2,159,1,1.00504304889885
5,2,160,1,0.999579832616865
5,2,161,1,NaN
5,2,162,1,NaN
5,2,163,1,NaN
5,2,164,1,NaN
5,2,165,1,NaN
5,2,166,1,NaN
5,2,167,1,0
5,2,168,1,0
5,2,169,1,0.993274881279948
5,2,170,1,0.982828522527548
5,2,171,1,NaN
5,2,172,1,NaN
5,2,173,1,NaN
5,2,174,1,NaN
5,2,175,1,NaN
5,2,176,1,NaN
5,2,177,1,NaN
5,2,178,1,NaN
5,2,179,1,0
5,2,180,1,5.98546598741385
5,2,181,1,NaN
5,2,182,1,NaN
5,2,183,1,NaN
5,2,184,1,NaN
5,2,185,1,NaN
5,2,186,1,NaN
5,2,187,1,NaN
5,2,188,1,NaN
5,2,189,1,NaN
5,2,190,1,NaN
5,2,191,1,NaN
5,2,192,1,NaN
5,2,193,1,NaN
5,2,194,1,NaN
5,2,195,1,NaN
5,2,196,1,NaN
5,2,197,1,NaN
5,2,198,1,NaN
5,2,199,1,NaN
5,2,200,1,NaN
5,2,201,1,1.01336187042555
5,2,202,1,1.01524085326983
5,2,203,1,1.01995749135258
5,2,204,1,1.00297007069432
5,2,205,1,0.999990378812287
5,2,206,1,0.973150082813011
5,2,207,1,0.953010561799157
5,2,208,1,1.04278797222597
5,2,209,1,0.98398075960126
5,2,210,1,1.48841484321336
5,2,211,1,0.993521806042916
5,2,212,1,1.00412473071018
5,2,213,1,0.998759341565693
5,2,214,1,1.01407405871011
5,2,215,1,0.999386577412204
5,2,216,1,0.989250982209232
5,2,217,1,1.00839311759349
5,2,218,1,1.00110108940354
5,2,219,1,1.03373383341112
5,2,220,1,0.884489549576086
5,2,221,1,1.00789928606443
5,2,222,1,1.01247254990604
5,2,223,1,0.998494681638493
5,2,224,1,0.99537281069148
5,2,225,1,0.999032953165465
5,2,226,1,0.999245195157453
5,2,227,1,1.00358013468413
5,2,228,1,1.00786381756339
5,2,229,1,0.998762005243482
5,2,230,1,1.03805025124785
5,2,231,1,0.969448103939098
5,2,232,1,1.04646949030722
5,2,233,1,0.997131832580111
5,2,234,1,1.00601397355058
5,2,235,1,0.99879134140526
5,2,236,1,1.00547012102949
5,2,237,1,1.00493491806678
5,2,238,1,1.00234333446895
5,2,239,1,1.00012205966453
5,2,240,1,1.01226216777015
5,2,241,1,2.20645073234099
5,2,242,1,0.891247223548283
5,2,243,1,1.1468205368805
5,2,244,1,0.861208503896003
5,2,245,1,0.979000065266381
5,2,246,1,1.02339646420349
5,2,247,1,0.998043368798238
5,2,248,1,0.995294590951735
5,2,249,1,0.996837089456854
5,2,250,1,1.00078281146866
5,2,251,1,NaN
5,2,252,1,0
5,2,253,1,0
5,2,254,1,0
5,2,255,1,0
5,2,256,1,0.818421482877205
5,2,257,1,0.919377728097882
5,2,258,1,0.991197574920559
5,2,259,1,0.992345658017896
5,2,260,1,1.00189868036359
5,2,261,1,NaN
5,2,262,1,NaN
5,2,263,1,NaN
5,2,264,1,NaN
5,2,265,1,NaN
5,2,266,1,NaN
5,2,267,1,0
5,2,268,1,0
5,2,269,1,1.04272862474723
5,2,270,1,1.00524325387109
5,2,271,1,NaN
5,2,272,1,NaN
5,2,273,1,NaN
5,2,274,1,NaN
5,2,275,1,NaN
5,2,276,1,NaN
5,2,277,1,NaN
5,2,278,1,NaN
5,2,279,1,0
5,2,280,1,4.57009153318078
5,2,281,1,NaN
5,2,282,1,NaN
5,2,283,1,NaN
5,2,284,1,NaN
5,2,285,1,NaN
5,2,286,1,NaN
5,2,287,1,NaN
5,2,288,1,NaN
5,2,289,1,NaN
5,2,290,1,NaN
5,2,291,1,NaN
5,2,292,1,NaN
5,2,293,1,NaN
5,2,294,1,NaN
5,2,295,1,NaN
5,2,296,1,NaN
5,2,297,1,NaN
5,2,298,1,NaN
5,2,299,1,NaN
5,2,300,1,NaN
5,2,301,1,0.991849588303549
5,2,302,1,1.00036093210634
5,2,303,1,1.00513612748804
5,2,304,1,1.00172343866739
5,2,305,1,0.969589170370805
5,2,306,1,1.02698034611111
5,2,307,1,0.99617236613983
5,2,308,1,1.02435459072889
5,2,309,1,0.913637046756725
5,2,310,1,0.771480978869248
5,2,311,1,1.00293875737851
5,2,312,1,0.984370872535939
5,2,313,1,0.998670883566607
5,2,314,1,0.986435691043684
5,2,315,1,1.00320077829033
5,2,316,1,1.01863349650874
5,2,317,1,1.00094344852357
5,2,318,1,0.996890096179466
5,2,319,1,0.987106289880151
5,2,320,1,1.10994639907457
5,2,321,1,1.00171898230094
5,2,322,1,0.990799236895881
5,2,323,1,1.00208066245829
5,2,324,1,1.00240366522421
5,2,325,1,1.0023099002541
5,2,326,1,1.00604494800161
5,2,327,1,0.996290253102645
5,2,328,1,1.00233062634903
5,2,329,1,1.01260570799169
5,2,330,1,0.956900598378102
5,2,331,1,1.00682338120978
5,2,332,1,1.03611085719549
5,2,333,1,0.992396222098887
5,2,334,1,0.988291924168204
5,2,335,1,0.994701384877348
5,2,336,1,0.998892947231567
5,2,337,1,0.999527761379319
5,2,338,1,1.00338928881307
5,2,339,1,1.01112237645729
5,2,340,1,1.00806041192398
5,2,341,1,3.74830281412746
5,2,342,1,1.56968404862714
5,2,343,1,1.04761951873111
5,2,344,1,1.08792661570362
5,2,345,1,0.94343563394984
5,2,346,1,1.00148677356523
5,2,347,1,1.00320334368404
5,2,348,1,1.00642495215396
5,2,349,1,1.00403338787506
5,2,350,1,1.00281267320276
5,2,351,1,NaN
5,2,352,1,0
5,2,353,1,0
5,2,354,1,0
5,2,355,1,9.36194835405427
5,2,356,1,0.669044494581085
5,2,357,1,0.901442434590279
5,2,358,1,0.994115421295243
5,2,359,1,0.986198625639112
5,2,360,1,1.00000651080498
5,2,361,1,NaN
5,2,362,1,NaN
5,2,363,1,NaN
5,2,364,1,NaN
5,2,365,1,NaN
5,2,366,1,NaN
5,2,367,1,0
5,2,368,1,2.60115953358087
5,2,369,1,0.835739153387196
5,2,370,1,0.9922435320854
5,2,371,1,NaN
5,2,372,1,NaN
5,2,373,1,NaN
5,2,374,1,NaN
5,2,375,1,NaN
5,2,376,1,NaN
5,2,377,1,NaN
5,2,378,1,NaN
5,2,379,1,0
5,2,380,1,0
5,2,381,1,NaN
5,2,382,1,NaN
5,2,383,1,NaN
5,2,384,1,NaN
5,2,385,1,NaN
5,2,386,1,NaN
5,2,387,1,NaN
5,2,388,1,NaN
5,2,389,1,NaN
5,2,390,1,NaN
5,2,391,1,NaN
5,2,392,1,NaN
5,2,393,1,NaN
5,2,394,1,NaN
5,2,395,1,NaN
5,2,396,1,NaN
5,2,397,1,NaN
5,2,398,1,NaN
5,2,399,1,NaN
5,2,400,1,NaN
5,2,401,1,0.999017100438537
5,2,402,1,0.991641944064434
5,2,403,1,1.00963972066111
5,2,404,1,1.0056838987082
5,2,405,1,0.986335730259501
5,2,406,1,1.01718489428591
5,2,407,1,1.00262474791555
5,2,408,1,1.01042905144973
5,2,409,1,0.928923927184973
5,2,410,1,0.993397622163608
5,2,411,1,0.998892054295426
5,2,412,1,1.00430544763068
5,2,413,1,0.987911366116399
5,2,414,1,1.00157296002542
5,2,415,1,0.999310904956847
5,2,416,1,1.01098201443241
5,2,417,1,0.983478936741764
5,2,418,1,0.982253811660085
5,2,419,1,1.08291962878869
5,2,420,1,0.738886230610296
5,2,421,1,0.995575155193209
5,2,422,1,0.996589794503537
5,2,423,1,1.00557517507047
5,2,424,1,1.00826856992774
5,2,425,1,1.0058071377497
5,2,426,1,1.00444121622776
5,2,427,1,1.00886998504515
5,2,428,1,1.00138377380405
5,2,429,1,0.975558319030172
5,2,430,1,0.935562944302181
5,2,431,1,0.996566157544426
5,2,432,1,1.02852194822429
5,2,433,1,1.01702924349374
5,2,434,1,1.0086463307234
5,2,435,1,1.00296802108249
5,2,436,1,0.997181970369695
5,2,437,1,1.00240713884534
5,2,438,1,0.998832448884076
5,2,439,1,0.989825869867223
5,2,440,1,0.988863038648777
5,2,441,1,2.07946035295584
5,2,442,1,1.35504234930187
5,2,443,1,0.745351801120091
5,2,444,1,0.930461724751933
5,2,445,1,0.984363394985422
5,2,446,1,1.0140851264023
5,2,447,1,0.990360186328329
5,2,448,1,0.999910940761153
5,2,449,1,1.0010360561597
5,2,450,1,1.00595988465792
5,2,451,1,0
5,2,452,1,0
5,2,453,1,0
5,2,454,1,0
5,2,455,1,0
5,2,456,1,1.31254209338705
5,2,457,1,0.963453044101386
5,2,458,1,1.01498257347947
5,2,459,1,0.998604335281078
5,2,460,1,0.993382401349301
5,2,461,1,NaN
5,2,462,1,NaN
5,2,463,1,NaN
5,2,464,1,NaN
5,2,465,1,NaN
5,2,466,1,0
5,2,467,1,0
5,2,468,1,3.2138580395944
5,2,469,1,1.00827819582612
5,2,470,1,0.977678347159748
5,2,471,1,NaN
5,2,472,1,NaN
5,2,473,1,NaN
5,2,474,1,NaN
5,2,475,1,NaN
5,2,476,1,NaN
5,2,477,1,NaN
5,2,478,1,NaN
5,2,479,1,0
5,2,480,1,6.11564605021433
5,2,481,1,NaN
5,2,482,1,NaN
5,2,483,1,NaN
5,2,484,1,NaN
5,2,485,1,NaN
5,2,486,1,NaN
5,2,487,1,NaN
5,2,488,1,NaN
5,2,489,1,NaN
5,2,490,1,NaN
5,2,491,1,NaN
5,2,492,1,NaN
5,2,493,1,NaN
5,2,494,1,NaN
5,2,495,1,NaN
5,2,496,1,NaN
5,2,497,1,NaN
5,2,498,1,NaN
5,2,499,1,NaN
5,2,500,1,NaN
5,2,501,1,1.00728590332358
5,2,502,1,0.993589526386807
5,2,503,1,0.997562958832892
5,2,504,1,1.0043685856774
5,2,505,1,0.993603943079847
5,2,506,1,1.00806418356924
5,2,507,1,0.977979055451259
5,2,508,1,0.941111387948895
5,2,509,1,0.98379673817155
5,2,510,1,1.01987613348427
5,2,511,1,1.01359094737406
5,2,512,1,1.00649601847725
5,2,513,1,0.991324871521025
5,2,514,1,0.997477926045974
5,2,515,1,0.997156066161191
5,2,516,1,1.00118469429645
5,2,517,1,0.999148120076229
5,2,518,1,0.994646511275946
5,2,519,1,0.943863035214019
5,2,520,1,1.01483933840545
5,2,521,1,1.00380637153147
5,2,522,1,1.00418204586176
5,2,523,1,1.00096845409179
5,2,524,1,0.990541910053608
5,2,525,1,1.00250824237714
5,2,526,1,0.998715941735878
5,2,527,1,0.99831431181884
5,2,528,1,0.995944426213958
5,2,529,1,0.968887092552507
5,2,530,1,0.983443915306835
5,2,531,1,0.987911166069715
5,2,532,1,0.987720223647925
5,2,533,1,0.98460990174112
5,2,534,1,1.00712900184656
5,2,535,1,1.00267633291746
5,2,536,1,0.99485601475676
5,2,537,1,1.00350306950962
5,2,538,1,1.01197605756821
5,2,539,1,1.00445764812208
5,2,540,1,1.00866836854828
5,2,541,1,0.982840673958025
5,2,542,1,1.08959086935432
5,2,543,1,0.867943929400336
5,2,544,1,1.09817802377026
5,2,545,1,1.01113855768526
5,2,546,1,0.998206675056024
5,2,547,1,0.999178621449931
5,2,548,1,1.00266149554648
5,2,549,1,1.00073503703777
5,2,550,1,0.98929697670031
5,2,551,1,NaN
5,2,552,1,0
5,2,553,1,0
5,2,554,1,0
5,2,555,1,7.37189053821352
5,2,556,1,1.17039210670007
5,2,557,1,0.939556559864906
5,2,558,1,1.02249200478673
5,2,559,1,1.00903082504345
5,2,560,1,0.994889546256394
5,2,561,1,NaN
5,2,562,1,NaN
5,2,563,1,NaN
5,2,564,1,NaN
5,2,565,1,NaN
5,2,566,1,NaN
5,2,567,1,0
5,2,568,1,0
5,2,569,1,0.946687181936596
5,2,570,1,1.00358181683361
5,2,571,1,NaN
5,2,572,1,NaN
5,2,573,1,NaN
5,2,574,1,NaN
5,2,575,1,NaN
5,2,576,1,NaN
5,2,577,1,NaN
5,2,578,1,NaN
5,2,579,1,0
5,2,580,1,0
5,2,581,1,NaN
5,2,582,1,NaN
5,2,583,1,NaN
5,2,584,1,NaN
5,2,585,1,NaN
5,2,586,1,NaN
5,2,587,1,NaN
5,2,588,1,NaN
5,2,589,1,NaN
5,2,590,1,NaN
5,2,591,1,NaN
5,2,592,1,NaN
5,2,593,1,NaN
5,2,594,1,NaN
5,2,595,1,NaN
5,2,596,1,NaN
5,2,597,1,NaN
5,2,598,1,NaN
5,2,599,1,NaN
5,2,600,1,NaN
5,2,601,1,1.00678637231227
5,2,602,1,1.00171214032058
5,2,603,1,1.00944924721933
5,2,604,1,0.99284739897392
5,2,605,1,0.992123572577451
5,2,606,1,0.994973440468036
5,2,607,1,0.954128999757986
5,2,608,1,1.04397334983846
5,2,609,1,0.912758503213826
5,2,610,1,1.38982110262514
5,2,611,1,1.00045719108606
5,2,612,1,0.997598717639488
5,2,613,1,0.997750834004298
5,2,614,1,1.00240507854828
5,2,615,1,1.0095807577187
5,2,616,1,0.99622697792615
5,2,617,1,0.999689936865024
5,2,618,1,0.980101081529551
5,2,619,1,1.15192903106386
5,2,620,1,0.801222318676461
5,2,621,1,0.998541889641072
5,2,622,1,0.997468320893843
5,2,623,1,0.995058841394976
5,2,624,1,1.00461343124857
5,2,625,1,1.00202875944643
5,2,626,1,0.995530901943305
5,2,627,1,0.999602658567376
5,2,628,1,1.0171038059421
5,2,629,1,1.02048629971156
5,2,630,1,0.971829194449526
5,2,631,1,1.01095332024712
5,2,632,1,1.02621286183495
5,2,633,1,1.00931679243171
5,2,634,1,1.00522204586594
5,2,635,1,0.994014825241651
5,2,636,1,1.00139172568432
5,2,637,1,1.00044215955509
5,2,638,1,1.00514822159634
5,2,639,1,1.00153128081534
5,2,640,1,0.995022313102654
5,2,641,1,1.88667099474055
5,2,642,1,0.779777006169087
5,2,643,1,1.08569316093374
5,2,644,1,1.02280520531607
5,2,645,1,1.03272240496553
5,2,646,1,0.993708047278595
5,2,647,1,0.982346212039518
5,2,648,1,1.00619540393819
5,2,649,1,1.00464743337791
5,2,650,1,1.00831920937108
5,2,651,1,0
5,2,652,1,0
5,2,653,1,0
5,2,654,1,0
5,2,655,1,0
5,2,656,1,1.11081268211158
5,2,657,1,1.03151859893864
5,2,658,1,1.0144537816012
5,2,659,1,1.00191851860266
5,2,660,1,0.998445766984801
5,2,661,1,NaN
5,2,662,1,NaN
5,2,663,1,NaN
5,2,664,1,NaN
5,2,665,1,NaN
5,2,666,1,0
5,2,667,1,0
5,2,668,1,0
5,2,669,1,1.12460613156154
5,2,670,1,1.01860022170104
5,2,671,1,NaN
5,2,672,1,NaN
5,2,673,1,NaN
5,2,674,1,NaN
5,2,675,1,NaN
5,2,676,1,NaN
5,2,677,1,NaN
5,2,678,1,NaN
5,2,679,1,0
5,2,680,1,0
5,2,681,1,NaN
5,2,682,1,NaN
5,2,683,1,NaN
5,2,684,1,NaN
5,2,685,1,NaN
5,2,686,1,NaN
5,2,687,1,NaN
5,2,688,1,NaN
5,2,689,1,NaN
5,2,690,1,NaN
5,2,691,1,NaN
5,2,692,1,NaN
5,2,693,1,NaN
5,2,694,1,NaN
5,2,695,1,NaN
5,2,696,1,NaN
5,2,697,1,NaN
5,2,698,1,NaN
5,2,699,1,NaN
