5,1,1,1,1.01187497072581
5,2,700,1,NaN
5,3,1,1,1.04805471574591
5,3,2,1,1.03749369264086
5,3,3,1,1.01979742100196
5,3,4,1,1.00150723674881
5,3,5,1,0.981852298066477
5,3,6,1,1.01778939543835
5,3,7,1,1.03318589098436
5,3,8,1,0.95804954952835
5,3,9,1,1.00965076486232
5,3,10,1,0.579289159357304
5,3,11,1,1.00373879185282
5,3,12,1,1.00318275378997
5,3,13,1,1.00993976014229
5,3,14,1,1.00793393520223
5,3,15,1,0.999655326970393
5,3,16,1,0.993950210544659
5,3,17,1,1.01553241396191
5,3,18,1,0.978651449787589
5,3,19,1,0.989026841430236
5,3,20,1,0.818610200690398
5,3,21,1,0.997385243632368
5,3,22,1,1.0018592945492
5,3,23,1,1.00828674830151
5,3,24,1,1.00855045569103
5,3,25,1,1.00562311051491
5,3,26,1,0.986857725710912
5,3,27,1,0.991530135464913
5,3,28,1,0.99948572394338
5,3,29,1,1.00422666118584
5,3,30,1,0.94608456492217
5,3,31,1,0.973745231893866
5,3,32,1,1.01972129584975
5,3,33,1,0.985141890150224
5,3,34,1,1.00371192230736
5,3,35,1,1.00177084474898
5,3,36,1,0.995679329206108
5,3,37,1,0.998320927497885
5,3,38,1,0.999835582341794
5,3,39,1,1.01436460078201
5,3,40,1,1.01238008028378
5,3,41,1,1.06770681034967
5,3,42,1,0.761089627079281
5,3,43,1,1.02463246062028
5,3,44,1,0.979129223584964
5,3,45,1,1.02136409568722
5,3,46,1,0.985528326905935
5,3,47,1,1.00112150995371
5,3,48,1,1.00050662030628
5,3,49,1,1.0090793764038
5,3,50,1,0.996937039891723
5,3,51,1,NaN
5,3,52,1,0
5,3,53,1,0
5,3,54,1,0
5,3,55,1,2.74255494505495
5,3,56,1,0.960367484306297
5,3,57,1,1.03919003258697
5,3,58,1,1.02484923949331
5,3,59,1,0.995872455465015
5,3,60,1,0.996273470897004
5,3,61,1,NaN
5,3,62,1,NaN
5,3,63,1,NaN
5,3,64,1,NaN
5,3,65,1,NaN
5,3,66,1,NaN
5,3,67,1,0
5,3,68,1,0
5,3,69,1,0.94247674130263
5,3,70,1,0.99575631549224
5,3,71,1,NaN
5,3,72,1,NaN
5,3,73,1,NaN
5,3,74,1,NaN
5,3,75,1,NaN
5,3,76,1,NaN
5,3,77,1,NaN
5,3,78,1,NaN
5,3,79,1,0
5,3,80,1,0
5,3,81,1,NaN
5,3,82,1,NaN
5,3,83,1,NaN
5,3,84,1,NaN
5,3,85,1,NaN
5,3,86,1,NaN
5,3,87,1,NaN
5,3,88,1,NaN
5,3,89,1,NaN
5,3,90,1,NaN
5,3,91,1,NaN
5,3,92,1,NaN
5,3,93,1,NaN
5,3,94,1,NaN
5,3,95,1,NaN
5,3,96,1,NaN
5,3,97,1,NaN
5,3,98,1,NaN
5,3,99,1,NaN
5,3,100,1,NaN
5,3,101,1,1.00639419143174
5,3,102,1,1.00733569546253
5,3,103,1,1.00503687972284
5,3,104,1,0.991623492495889
5,3,105,1,1.00802622564237
5,3,106,1,1.00614577047122
5,3,107,1,0.976831986289353
5,3,108,1,0.969143261251973
5,3,109,1,0.99507093717056
5,3,110,1,1.23815491888097
5,3,111,1,1.00848434497611
5,3,112,1,1.00334683880068
5,3,113,1,1.00602094798151
5,3,114,1,0.998205843101136
5,3,115,1,1.0023505991037
5,3,116,1,0.995448664150147
5,3,117,1,0.985875855942425
5,3,118,1,0.985577754167361
5,3,119,1,0.923025726099867
5,3,120,1,0.863693945223873
5,3,121,1,1.00061669872858
5,3,122,1,1.0039012295759
5,3,123,1,0.988928727905163
5,3,124,1,1.00984751776699
5,3,125,1,1.00134954927872
5,3,126,1,0.997250849308827
5,3,127,1,0.99084162566553
5,3,128,1,1.0134484365512
5,3,129,1,1.0188256354171
5,3,130,1,0.980910063640607
5,3,131,1,0.998394962910556
5,3,132,1,0.99194149669667
5,3,133,1,1.00168512534371
5,3,134,1,1.00059219537518
5,3,135,1,0.98938571283373
5,3,136,1,1.00354649605729
5,3,137,1,1.0055618039867
5,3,138,1,1.00268294467091
5,3,139,1,0.999984469316842
5,3,140,1,0.988568473549451
5,3,141,1,1.91163266942295
5,3,142,1,1.24742640540876
5,3,143,1,0.959430924164829
5,3,144,1,1.07550592959409
5,3,145,1,0.98854733807362
5,3,146,1,1.01151641656626
5,3,147,1,1.00481710557007
5,3,148,1,0.99429636760463
5,3,149,1,0.990625393211547
5,3,150,1,0.997137535630712
5,3,151,1,NaN
5,3,152,1,0
5,3,153,1,0
5,3,154,1,0
5,3,155,1,0
5,3,156,1,0.891114274084581
5,3,157,1,1.0068178577602
5,3,158,1,0.989780278074422
5,3,159,1,1.00059995854312
5,3,160,1,0.995551787133345
5,3,161,1,NaN
5,3,162,1,NaN
5,3,163,1,NaN
5,3,164,1,NaN
5,3,165,1,NaN
5,3,166,1,NaN
5,3,167,1,0
5,3,168,1,0
5,3,169,1,0.750481859787826
5,3,170,1,1.0196802982542
5,3,171,1,NaN
5,3,172,1,NaN
5,3,173,1,NaN
5,3,174,1,NaN
5,3,175,1,NaN
5,3,176,1,NaN
5,3,177,1,NaN
5,3,178,1,NaN
5,3,179,1,0
5,3,180,1,0
5,3,181,1,NaN
5,3,182,1,NaN
5,3,183,1,NaN
5,3,184,1,NaN
5,3,185,1,NaN
5,3,186,1,NaN
5,3,187,1,NaN
5,3,188,1,NaN
5,3,189,1,NaN
5,3,190,1,NaN
5,3,191,1,NaN
5,3,192,1,NaN
5,3,193,1,NaN
5,3,194,1,NaN
5,3,195,1,NaN
5,3,196,1,NaN
5,3,197,1,NaN
5,3,198,1,NaN
5,3,199,1,NaN
5,3,200,1,NaN
5,3,201,1,1.00402151571373
5,3,202,1,0.99756798840058
5,3,203,1,1.01315417767013
5,3,204,1,1.0042548758221
5,3,205,1,0.986781005871933
5,3,206,1,1.00877373334955
5,3,207,1,0.991101256080859
5,3,208,1,0.926242441019981
5,3,209,1,1.01586380672563
5,3,210,1,0.768362552266218
5,3,211,1,1.00503646804265
5,3,212,1,1.00748645495031
5,3,213,1,0.996119515899804
5,3,214,1,1.00574536994192
5,3,215,1,1.00570978139417
5,3,216,1,0.999741772856598
5,3,217,1,1.01429803001453
5,3,218,1,1.01764594462596
5,3,219,1,0.97060792894545
5,3,220,1,0.854080090004201
5,3,221,1,1.00480589480774
5,3,222,1,1.01017964689453
5,3,223,1,1.0063177570087
5,3,224,1,0.994323333843901
5,3,225,1,0.997616466313009
5,3,226,1,0.990844490616226
5,3,227,1,1.00757247190334
5,3,228,1,0.995722528204159
5,3,229,1,1.00261341713651
5,3,230,1,1.05737219026337
5,3,231,1,0.992203541854072
5,3,232,1,0.999046426437804
5,3,233,1,0.999359998347413
5,3,234,1,1.01421574471662
5,3,235,1,1.00586004386054
5,3,236,1,0.998648133084009
5,3,237,1,0.992612904371735
5,3,238,1,0.994658006509434
5,3,239,1,1.00829946202543
5,3,240,1,0.982781088670879
5,3,241,1,0.900683655062963
5,3,242,1,1.16486002106619
5,3,243,1,1.10101318422188
5,3,244,1,1.03394251432343
5,3,245,1,0.935469657121891
5,3,246,1,0.991305103206744
5,3,247,1,0.997457239911752
5,3,248,1,1.00980211917335
5,3,249,1,1.00463486626714
5,3,250,1,0.992039973390733
5,3,251,1,0
5,3,252,1,0
5,3,253,1,0
5,3,254,1,0
5,3,255,1,0
5,3,256,1,1.12768026462784
5,3,257,1,0.944679070442707
5,3,258,1,0.982460458774229
5,3,259,1,0.994090091582393
5,3,260,1,0.997671992573028
5,3,261,1,NaN
5,3,262,1,NaN
5,3,263,1,NaN
5,3,264,1,NaN
5,3,265,1,NaN
5,3,266,1,NaN
5,3,267,1,0
5,3,268,1,0
5,3,269,1,0.829553556407635
5,3,270,1,1.01127618564869
5,3,271,1,NaN
5,3,272,1,NaN
5,3,273,1,NaN
5,3,274,1,NaN
5,3,275,1,NaN
5,3,276,1,NaN
5,3,277,1,NaN
5,3,278,1,NaN
5,3,279,1,0
5,3,280,1,0
5,3,281,1,NaN
5,3,282,1,NaN
5,3,283,1,NaN
5,3,284,1,NaN
5,3,285,1,NaN
5,3,286,1,NaN
5,3,287,1,NaN
5,3,288,1,NaN
5,3,289,1,NaN
5,3,290,1,NaN
5,3,291,1,NaN
5,3,292,1,NaN
5,3,293,1,NaN
5,3,294,1,NaN
5,3,295,1,NaN
5,3,296,1,NaN
5,3,297,1,NaN
5,3,298,1,NaN
5,3,299,1,NaN
5,3,300,1,NaN
5,3,301,1,1.00632846083057
5,3,302,1,0.993470747330191
5,3,303,1,1.00369462397882
5,3,304,1,0.998182726775319
5,3,305,1,0.992834925627329
5,3,306,1,0.993427216608535
5,3,307,1,0.974064625647061
5,3,308,1,0.992509732578741
5,3,309,1,0.843174973727671
5,3,310,1,1.29148517315329
5,3,311,1,1.01347380798553
5,3,312,1,1.00497277939225
5,3,313,1,1.00196245081995
5,3,314,1,1.00511858594095
5,3,315,1,0.998150098381319
5,3,316,1,1.0073512356091
5,3,317,1,1.00919164056366
5,3,318,1,1.02007877907713
5,3,319,1,0.962332018040966
5,3,320,1,1.01852917821745
5,3,321,1,0.990542232289796
5,3,322,1,0.998086750744262
5,3,323,1,1.00284822032915
5,3,324,1,1.01113955109032
5,3,325,1,1.0045254471539
5,3,326,1,1.00952634153855
5,3,327,1,0.993882306533741
5,3,328,1,1.00467843484507
5,3,329,1,1.02776895397896
5,3,330,1,1.03595349738723
5,3,331,1,0.956087686219991
5,3,332,1,0.999090274453321
5,3,333,1,0.981764758223966
5,3,334,1,1.00787151240855
5,3,335,1,1.00647495641645
5,3,336,1,0.998057083716396
5,3,337,1,1.00270505535382
5,3,338,1,1.00588399990603
5,3,339,1,1.01833946436801
5,3,340,1,0.978982472607551
5,3,341,1,0.422733443638369
5,3,342,1,0.719188925591288
5,3,343,1,1.25369829771467
5,3,344,1,0.964759074926152
5,3,345,1,0.964689763019241
5,3,346,1,1.02805963646946
5,3,347,1,1.00417451162987
5,3,348,1,1.00003678420868
5,3,349,1,0.992412361128539
5,3,350,1,0.999865303296753
5,3,351,1,NaN
5,3,352,1,0
5,3,353,1,0
5,3,354,1,0
5,3,355,1,2.92765395894428
5,3,356,1,0.981495942194824
5,3,357,1,0.985976946676953
5,3,358,1,0.989706435913688
5,3,359,1,1.00092879878723
5,3,360,1,0.99146659395358
5,3,361,1,NaN
5,3,362,1,NaN
5,3,363,1,NaN
5,3,364,1,NaN
5,3,365,1,NaN
5,3,366,1,0
5,3,367,1,0
5,3,368,1,0
5,3,369,1,0.931685552719797
5,3,370,1,0.981640368755646
5,3,371,1,NaN
5,3,372,1,NaN
5,3,373,1,NaN
5,3,374,1,NaN
5,3,375,1,NaN
5,3,376,1,NaN
5,3,377,1,NaN
5,3,378,1,NaN
5,3,379,1,0
5,3,380,1,0
5,3,381,1,NaN
5,3,382,1,NaN
5,3,383,1,NaN
5,3,384,1,NaN
5,3,385,1,NaN
5,3,386,1,NaN
5,3,387,1,NaN
5,3,388,1,NaN
5,3,389,1,NaN
5,3,390,1,NaN
5,3,391,1,NaN
5,3,392,1,NaN
5,3,393,1,NaN
5,3,394,1,NaN
5,3,395,1,NaN
5,3,396,1,NaN
5,3,397,1,NaN
5,3,398,1,NaN
5,3,399,1,NaN
5,3,400,1,NaN
5,3,401,1,1.02213440623832
5,3,402,1,0.99164823933639
5,3,403,1,0.991855886119454
5,3,404,1,1.00803372667824
5,3,405,1,0.97825327737202
5,3,406,1,0.989149874686444
5,3,407,1,1.07588066736655
5,3,408,1,1.00678317939319
5,3,409,1,1.00641346159156
5,3,410,1,0.970306535603231
5,3,411,1,1.00671746282844
5,3,412,1,1.01137635439436
5,3,413,1,0.994334661879566
5,3,414,1,0.992546144520574
5,3,415,1,1.0102771668257
5,3,416,1,1.00611231209591
5,3,417,1,1.01553646492359
5,3,418,1,0.994930087740892
5,3,419,1,1.05458108031767
5,3,420,1,0.874594957412272
5,3,421,1,1.00634607735161
5,3,422,1,1.00262971025778
5,3,423,1,1.00112111725812
5,3,424,1,0.998373524942272
5,3,425,1,0.999667652402601
5,3,426,1,1.00487711529476
5,3,427,1,1.00101516565538
5,3,428,1,1.00479685670906
5,3,429,1,1.01434934456447
5,3,430,1,1.08333170618482
5,3,431,1,0.99474491759309
5,3,432,1,0.99629120864909
5,3,433,1,1.0188335089073
5,3,434,1,1.00005913612038
5,3,435,1,0.985659527133654
5,3,436,1,1.00154646207217
5,3,437,1,0.991560092640566
5,3,438,1,0.997617506858616
5,3,439,1,0.996966277575422
5,3,440,1,0.993688968667247
5,3,441,1,0.925568867836909
5,3,442,1,0.999771243731396
5,3,443,1,0.990502502090242
5,3,444,1,1.00352339158048
5,3,445,1,1.02991916878251
5,3,446,1,1.00027360244669
5,3,447,1,1.00553683438363
5,3,448,1,1.00615584753188
5,3,449,1,1.00738243801471
5,3,450,1,1.00056502763259
5,3,451,1,NaN
5,3,452,1,0
5,3,453,1,0
5,3,454,1,0
5,3,455,1,0
5,3,456,1,1.28280832564524
5,3,457,1,1.02362506604052
5,3,458,1,0.977076583836762
5,3,459,1,0.994311112099583
5,3,460,1,1.00193220212196
5,3,461,1,NaN
5,3,462,1,NaN
5,3,463,1,NaN
5,3,464,1,NaN
5,3,465,1,NaN
5,3,466,1,NaN
5,3,467,1,0
5,3,468,1,2.64372351694915
5,3,469,1,0.932936057540513
5,3,470,1,0.988049356047429
5,3,471,1,NaN
5,3,472,1,NaN
5,3,473,1,NaN
5,3,474,1,NaN
5,3,475,1,NaN
5,3,476,1,NaN
5,3,477,1,NaN
5,3,478,1,NaN
5,3,479,1,0
5,3,480,1,5.46221796800219
5,3,481,1,NaN
5,3,482,1,NaN
5,3,483,1,NaN
5,3,484,1,NaN
5,3,485,1,NaN
5,3,486,1,NaN
5,3,487,1,NaN
5,3,488,1,NaN
5,3,489,1,NaN
5,3,490,1,NaN
5,3,491,1,NaN
5,3,492,1,NaN
5,3,493,1,NaN
5,3,494,1,NaN
5,3,495,1,NaN
5,3,496,1,NaN
5,3,497,1,NaN
5,3,498,1,NaN
5,3,499,1,NaN
5,3,500,1,NaN
5,3,501,1,1.00692114131355
5,3,502,1,1.00018086874799
5,3,503,1,1.01046402036398
5,3,504,1,0.985916942765929
5,3,505,1,0.983143518799242
5,3,506,1,1.02455556784982
5,3,507,1,0.966467277464857
5,3,508,1,0.914467553776677
5,3,509,1,1.24644410905544
5,3,510,1,1.05003709537343
5,3,511,1,1.0067296263146
5,3,512,1,1.00006032669225
5,3,513,1,0.994061850179436
5,3,514,1,0.998233712576086
5,3,515,1,1.00540158657653
5,3,516,1,1.0149782127235
5,3,517,1,1.00269956537924
5,3,518,1,1.01837417474301
5,3,519,1,0.977753578240338
5,3,520,1,1.0382400399343
5,3,521,1,0.999308093103356
5,3,522,1,0.998860989255025
5,3,523,1,1.00491935916399
5,3,524,1,0.998713905943158
5,3,525,1,1.00218802098731
5,3,526,1,1.00507341646478
5,3,527,1,1.01380812310753
5,3,528,1,1.01038133296298
5,3,529,1,0.994795660274732
5,3,530,1,1.02756740481054
5,3,531,1,1.02610727274105
5,3,532,1,1.00936709790386
5,3,533,1,1.02384058386648
5,3,534,1,0.999005807405222
5,3,535,1,1.00235680098806
5,3,536,1,0.994407576698071
5,3,537,1,1.00052823994175
5,3,538,1,1.0101734259905
5,3,539,1,0.998086341722101
5,3,540,1,1.01483264547564
5,3,541,1,1.46510578049851
5,3,542,1,1.11783199414112
5,3,543,1,1.34389657376612
5,3,544,1,1.03214237039271
5,3,545,1,0.963444353668368
5,3,546,1,0.977661310941341
5,3,547,1,1.00358012437468
5,3,548,1,1.01022669886692
5,3,549,1,1.00181002602202
5,3,550,1,0.993588174752195
5,3,551,1,NaN
5,3,552,1,0
5,3,553,1,0
5,3,554,1,0
5,3,555,1,0
5,3,556,1,1.14952889922245
5,3,557,1,0.975044138908344
5,3,558,1,0.991286363570122
5,3,559,1,1.00750654128534
5,3,560,1,0.995252100693314
5,3,561,1,NaN
5,3,562,1,NaN
5,3,563,1,NaN
5,3,564,1,NaN
5,3,565,1,NaN
5,3,566,1,0
5,3,567,1,0
5,3,568,1,2.07023074928701
5,3,569,1,0.981983216733963
5,3,570,1,1.02110949588374
5,3,571,1,NaN
5,3,572,1,NaN
5,3,573,1,NaN
5,3,574,1,NaN
5,3,575,1,NaN
5,3,576,1,NaN
5,3,577,1,NaN
5,3,578,1,NaN
5,3,579,1,0
5,3,580,1,0
5,3,581,1,NaN
5,3,582,1,NaN
5,3,583,1,NaN
5,3,584,1,NaN
5,3,585,1,NaN
5,3,586,1,NaN
5,3,587,1,NaN
5,3,588,1,NaN
5,3,589,1,NaN
5,3,590,1,NaN
5,3,591,1,NaN
5,3,592,1,NaN
5,3,593,1,NaN
5,3,594,1,NaN
5,3,595,1,NaN
5,3,596,1,NaN
5,3,597,1,NaN
5,3,598,1,NaN
5,3,599,1,NaN
5,3,600,1,NaN
5,3,601,1,1.01475887183019
5,3,602,1,0.998759863726008
5,3,603,1,0.999203497910517
5,3,604,1,1.00418229840059
5,3,605,1,1.00885479811042
5,3,606,1,0.998835572031174
5,3,607,1,1.04542286303098
5,3,608,1,1.0126077815467
5,3,609,1,1.19162735851634
5,3,610,1,0.705050278040727
5,3,611,1,1.00455345194307
5,3,612,1,1.00311787903943
5,3,613,1,0.993871890407848
5,3,614,1,1.01189738339663
5,3,615,1,1.00601824451239
5,3,616,1,1.00431205830859
5,3,617,1,0.992323530528573
5,3,618,1,1.01051857231967
5,3,619,1,0.98234274504192
5,3,620,1,1.2811699525144
5,3,621,1,1.00391365803351
5,3,622,1,1.0065026346163
5,3,623,1,0.997233283373168
5,3,624,1,0.993192508246908
5,3,625,1,1.00812006378873
5,3,626,1,0.998184774193222
5,3,627,1,0.997187030111951
5,3,628,1,1.02168904338064
5,3,629,1,1.00675526718876
5,3,630,1,1.04612071231275
5,3,631,1,1.00576394686566
5,3,632,1,0.998470728108009
5,3,633,1,0.983879553670335
5,3,634,1,0.993500532168552
5,3,635,1,1.01025729530286
5,3,636,1,1.0018528715129
5,3,637,1,1.00838270602152
5,3,638,1,1.00105410303672
5,3,639,1,0.991272604295393
5,3,640,1,1.03474888523349
5,3,641,1,0.455145010276319
5,3,642,1,0.952668119640474
5,3,643,1,1.46582957428042
5,3,644,1,0.929413226519868
5,3,645,1,1.02818334426865
5,3,646,1,0.979902043137153
5,3,647,1,1.0014247956349
5,3,648,1,0.987565890544479
5,3,649,1,1.00928776171941
5,3,650,1,1.00702232847642
5,3,651,1,0
5,3,652,1,0
5,3,653,1,0
5,3,654,1,0
5,3,655,1,3.59312640575798
5,3,656,1,1.1824488119859
5,3,657,1,1.03479109840585
5,3,658,1,1.00167388549551
5,3,659,1,1.00486474639739
5,3,660,1,1.00126082723117
5,3,661,1,NaN
5,3,662,1,NaN
5,3,663,1,NaN
5,3,664,1,NaN
5,3,665,1,NaN
5,3,666,1,0
5,3,667,1,0
5,3,668,1,0
5,3,669,1,0.899309775622377
5,3,670,1,0.975146926005443
5,3,671,1,NaN
5,3,672,1,NaN
5,3,673,1,NaN
5,3,674,1,NaN
5,3,675,1,NaN
5,3,676,1,NaN
5,3,677,1,NaN
5,3,678,1,NaN
5,3,679,1,0
5,3,680,1,0
5,3,681,1,NaN
5,3,682,1,NaN
5,3,683,1,NaN
5,3,684,1,NaN
5,3,685,1,NaN
5,3,686,1,NaN
5,3,687,1,NaN
5,3,688,1,NaN
5,3,689,1,NaN
5,3,690,1,NaN
5,3,691,1,NaN
5,3,692,1,NaN
5,3,693,1,NaN
5,3,694,1,NaN
5,3,695,1,NaN
5,3,696,1,NaN
5,3,697,1,NaN
5,3,698,1,NaN
5,3,699,1,NaN
5,3,700,1,NaN
