5,1,1,1,4146,46.3379160636758,4.64520019295707,4.0598166907863,0.465126797419133
5,1,2,1,7764,23.6808346213292,4.37390520350335,3.54404945904173,0.413277900282129
5,1,3,1,12270,13.9243683781581,4.01833740831296,3.06283618581907,0.370686891789735
5,1,4,1,17344,8.64973477859779,3.61248846863469,2.62828643911439,0.334756287540155
5,1,5,1,20885,5.71261671055782,3.15671534594206,2.25195116112042,0.30650415730187
5,1,6,1,19950,4.04441102756892,2.7409022556391,1.9531328320802,0.287609414265936
5,1,7,1,13677,3.05439789427506,2.42779849382174,1.71792059662207,0.274655305537078
5,1,8,1,6033,2.45416873860434,2.2128294380905,1.55776562241008,0.269029136048032
5,1,9,1,1497,2.11022044088176,2.08283233132933,1.45090180360721,0.265715876196838
5,1,10,1,245,1.95918367346939,2.04081632653061,1.33877551020408,0.25534693877551
5,1,11,1,118,1692.89830508475,5,4.97457627118644,0.744970109185926
5,1,12,1,527,378.123339658444,4.9449715370019,4.92220113851992,0.66961273003387
5,1,13,1,1548,127.914082687339,4.92312661498708,4.79263565891473,0.585193935153732
5,1,14,1,4522,42.8551525873507,4.74834144183989,4.30495356037152,0.497406707852694
5,1,15,1,10391,17.6562409777692,4.43017996342989,3.52535848330286,0.416689653840029
5,1,16,1,19383,8.26089872568746,3.84966207501419,2.76757983800237,0.351656767540217
5,1,17,1,24817,4.69009146955716,3.13958173832454,2.1764516259016,0.307588703382251
5,1,18,1,18948,3.13911758496939,2.5628562381254,1.78741819717121,0.282578697049777
5,1,19,1,7371,2.42016008682675,2.23728123728124,1.54741554741555,0.268962775417802
5,1,20,1,1507,2.08493696084937,2.08493696084937,1.449900464499,0.267319177173192
5,1,21,1,1,199901,5,5,0.954165311829355
5,1,22,1,1,199901,5,5,0.923709236071856
5,1,23,1,7,28556.2857142857,5,5,0.873492188270961
5,1,24,1,53,3770.69811320755,4.9622641509434,4.94339622641509,0.794000258493816
5,1,25,1,404,493.75495049505,4.96534653465347,4.95792079207921,0.704559732677099
5,1,26,1,2368,83.3002533783784,4.90540540540541,4.75295608108108,0.572780143171009
5,1,27,1,9819,19.0218963234545,4.55626845910989,3.70689479580405,0.437058521785821
5,1,28,1,23172,6.53154669428621,3.69903331607112,2.58907301916106,0.341317476817629
5,1,29,1,23659,3.450019020246,2.76647364639249,1.90671626019697,0.292009183527623
5,1,30,1,9039,2.46266179887156,2.26817125788251,1.57019581812147,0.271548422444539
5,1,31,1,1,199901,5,5,0.998877444334946
5,1,32,1,1,199901,5,5,0.997021525655199
5,1,33,1,1,199901,5,5,0.991998039029319
5,1,34,1,1,199901,5,5,0.980743468016668
5,1,35,1,1,199901,5,5,0.95231539612108
5,1,36,1,3,66633,5,5,0.892640345805017
5,1,37,1,125,1598.208,4.992,4.976,0.77186990093439
5,1,38,1,1963,100.74732552216,4.94243504839531,4.809475292919,0.591930808197601
5,1,39,1,13954,12.8902106922746,4.36383832592805,3.33581768668482,0.40521144065987
5,1,40,1,26585,4.28316719954862,3.11965394019184,2.13898815121309,0.308426150340321
5,1,41,1,1,199901,5,5,0.999998999504755
5,1,42,1,1,199901,5,5,0.999998999504755
5,1,43,1,1,199901,5,5,0.999988994552303
5,1,44,1,1,199901,5,5,0.999882942056318
5,1,45,1,1,199901,5,5,0.999450728110415
5,1,46,1,1,199901,5,5,0.996573303785374
5,1,47,1,1,199901,5,5,0.982411293590327
5,1,48,1,1,199901,5,5,0.929415060454925
5,1,49,1,82,2436.82926829268,5,4.98780487804878,0.782997096879043
5,1,50,1,3820,51.2175392670157,4.83769633507853,4.51492146596859,0.532716034062355
5,1,51,1,1,199901,5,5,1
5,1,52,1,1,199901,5,5,1
5,1,53,1,1,199901,5,5,1
5,1,54,1,1,199901,5,5,1
5,1,55,1,1,199901,5,5,1
5,1,56,1,1,199901,5,5,0.999998999504755
5,1,57,1,1,199901,5,5,0.999969985142646
5,1,58,1,1,199901,5,5,0.999299653328398
5,1,59,1,1,199901,5,5,0.990107103015993
5,1,60,1,1,199901,5,5,0.928127423074422
5,1,61,1,1,199901,5,5,1
5,1,62,1,1,199901,5,5,1
5,1,63,1,1,199901,5,5,1
5,1,64,1,1,199901,5,5,1
5,1,65,1,1,199901,5,5,1
5,1,66,1,1,199901,5,5,1
5,1,67,1,1,199901,5,5,1
5,1,68,1,1,199901,5,5,1
5,1,69,1,1,199901,5,5,0.999996998514264
5,1,70,1,1,199901,5,5,0.999563784073116
5,1,71,1,1,199901,5,5,1
5,1,72,1,1,199901,5,5,1
5,1,73,1,1,199901,5,5,1
5,1,74,1,1,199901,5,5,1
5,1,75,1,1,199901,5,5,1
5,1,76,1,1,199901,5,5,1
5,1,77,1,1,199901,5,5,1
5,1,78,1,1,199901,5,5,1
5,1,79,1,1,199901,5,5,1
5,1,80,1,1,199901,5,5,1
5,1,81,1,1,199901,5,5,1
5,1,82,1,1,199901,5,5,1
5,1,83,1,1,199901,5,5,1
5,1,84,1,1,199901,5,5,1
5,1,85,1,1,199901,5,5,1
5,1,86,1,1,199901,5,5,1
5,1,87,1,1,199901,5,5,1
5,1,88,1,1,199901,5,5,1
5,1,89,1,1,199901,5,5,1
5,1,90,1,1,199901,5,5,1
5,1,91,1,1,199901,5,5,1
5,1,92,1,1,199901,5,5,1
5,1,93,1,1,199901,5,5,1
5,1,94,1,1,199901,5,5,1
5,1,95,1,1,199901,5,5,1
5,1,96,1,1,199901,5,5,1
5,1,97,1,1,199901,5,5,1
5,1,98,1,1,199901,5,5,1
5,1,99,1,1,199901,5,5,1
5,1,100,1,1,199901,5,5,1
5,1,101,1,4110,46.7389294403893,4.65669099756691,4.11703163017032,0.47131034033658
5,1,102,1,7436,24.8098440021517,4.3905325443787,3.58902635825713,0.418236993682828
5,1,103,1,11909,14.4379041061382,4.0643211016878,3.11293979343354,0.374043215178717
5,1,104,1,17092,8.85156798502223,3.62772057102738,2.65363912941727,0.336455790846124
5,1,105,1,20910,5.75844093735055,3.16594930655189,2.26886657101865,0.308512336454067
5,1,106,1,20191,4.04977465207271,2.75281065821406,1.95537615769402,0.288184194694882
5,1,107,1,13772,3.05547487656114,2.42978507115887,1.72611094975312,0.276008580138518
5,1,108,1,6133,2.47741725093755,2.20495679112995,1.55062775150823,0.267659357780832
5,1,109,1,1494,2.11579651941098,2.07831325301205,1.42369477911647,0.261726907630522
5,1,110,1,206,1.86893203883495,2.01456310679612,1.39320388349515,0.265614886731392
5,1,111,1,122,1637.40163934426,4.98360655737705,4.9672131147541,0.752992537078025
5,1,112,1,456,437.206140350877,4.97368421052632,4.96052631578947,0.67924674646513
5,1,113,1,1533,129.183953033268,4.93737769080235,4.82126549249837,0.592228418303923
5,1,114,1,4336,44.7564575645756,4.77928966789668,4.33809963099631,0.503419352407457
5,1,115,1,10181,18.0955701797466,4.4620371279835,3.57145663490816,0.421080064014556
5,1,116,1,19238,8.36724191703919,3.87259590394012,2.78667221124857,0.35387364820083
5,1,117,1,24870,4.70928829915561,3.15593084036992,2.18472054684359,0.309053018423777
5,1,118,1,19015,3.14819879042861,2.56408098869314,1.7838022613726,0.281760798886219
5,1,119,1,7441,2.4211799489316,2.23437709985217,1.56591855933342,0.27057189573854
5,1,120,1,1510,2.05827814569536,2.07880794701987,1.44966887417219,0.267467991169978
5,1,121,1,1,199901,5,5,0.956662547961241
5,1,122,1,1,199901,5,5,0.92575524884818
5,1,123,1,6,33316,5,5,0.880828654483691
5,1,124,1,56,3568.64285714286,5,5,0.808900035289688
5,1,125,1,401,497.461346633416,4.98004987531172,4.96758104738155,0.707375109740951
5,1,126,1,2268,87.0101410934744,4.91269841269841,4.74426807760141,0.574275201776626
5,1,127,1,9765,19.1241167434716,4.54449564772145,3.70844854070661,0.437103580553049
5,1,128,1,22975,6.63107725788901,3.71608269858542,2.59882480957563,0.342054710119547
5,1,129,1,23691,3.4649022835676,2.77320501456249,1.91735258114896,0.292970896468844
5,1,130,1,9052,2.45813079982324,2.27087936367654,1.58285461776403,0.272429376302001
5,1,131,1,1,199901,5,5,0.998825418582198
5,1,132,1,1,199901,5,5,0.997054541998289
5,1,133,1,1,199901,5,5,0.992450262880126
5,1,134,1,1,199901,5,5,0.980527361043717
5,1,135,1,1,199901,5,5,0.95351298892952
5,1,136,1,6,33316,5,5,0.892152210412692
5,1,137,1,103,1939.79611650485,5,5,0.777935783011102
5,1,138,1,1998,98.9734734734735,4.90840840840841,4.77827827827828,0.590496574504239
5,1,139,1,13839,13.016836476624,4.3749548377773,3.36050292651203,0.406209114905316
5,1,140,1,26574,4.2969443817265,3.12801986904493,2.13565891472868,0.308271893845254
5,1,141,1,1,199901,5,5,0.999998999504755
5,1,142,1,1,199901,5,5,0.99999799900951
5,1,143,1,1,199901,5,5,0.999988994552303
5,1,144,1,1,199901,5,5,0.999906953942201
5,1,145,1,1,199901,5,5,0.999414710281589
5,1,146,1,1,199901,5,5,0.996646339938269
5,1,147,1,1,199901,5,5,0.982741457021226
5,1,148,1,1,199901,5,5,0.92989029569637
5,1,149,1,99,2018.21212121212,5,5,0.785272186519723
5,1,150,1,3905,50.063252240717,4.85966709346991,4.53008962868118,0.534708113944424
5,1,151,1,1,199901,5,5,1
5,1,152,1,1,199901,5,5,1
5,1,153,1,1,199901,5,5,1
5,1,154,1,1,199901,5,5,1
5,1,155,1,1,199901,5,5,1
5,1,156,1,1,199901,5,5,0.999996998514264
5,1,157,1,1,199901,5,5,0.99996498266642
5,1,158,1,1,199901,5,5,0.999289648375946
5,1,159,1,1,199901,5,5,0.9902911941411
5,1,160,1,1,199901,5,5,0.928224471113201
5,1,161,1,1,199901,5,5,1
5,1,162,1,1,199901,5,5,1
5,1,163,1,1,199901,5,5,1
5,1,164,1,1,199901,5,5,1
5,1,165,1,1,199901,5,5,1
5,1,166,1,1,199901,5,5,1
5,1,167,1,1,199901,5,5,1
5,1,168,1,1,199901,5,5,1
5,1,169,1,1,199901,5,5,0.999992996533284
5,1,170,1,1,199901,5,5,0.999579791997039
5,1,171,1,1,199901,5,5,1
5,1,172,1,1,199901,5,5,1
5,1,173,1,1,199901,5,5,1
5,1,174,1,1,199901,5,5,1
5,1,175,1,1,199901,5,5,1
5,1,176,1,1,199901,5,5,1
5,1,177,1,1,199901,5,5,1
5,1,178,1,1,199901,5,5,1
5,1,179,1,1,199901,5,5,1
5,1,180,1,1,199901,5,5,1
5,1,181,1,1,199901,5,5,1
5,1,182,1,1,199901,5,5,1
5,1,183,1,1,199901,5,5,1
5,1,184,1,1,199901,5,5,1
5,1,185,1,1,199901,5,5,1
5,1,186,1,1,199901,5,5,1
5,1,187,1,1,199901,5,5,1
5,1,188,1,1,199901,5,5,1
5,1,189,1,1,199901,5,5,1
5,1,190,1,1,199901,5,5,1
5,1,191,1,1,199901,5,5,1
5,1,192,1,1,199901,5,5,1
5,1,193,1,1,199901,5,5,1
5,1,194,1,1,199901,5,5,1
5,1,195,1,1,199901,5,5,1
5,1,196,1,1,199901,5,5,1
5,1,197,1,1,199901,5,5,1
5,1,198,1,1,199901,5,5,1
5,1,199,1,1,199901,5,5,1
5,1,200,1,1,199901,5,5,1
5,1,201,1,3884,49.5952626158599,4.67173017507724,4.16168898043254,0.476688054661787
5,1,202,1,7359,25.1121076233184,4.41826335099878,3.62359016170675,0.420393271241804
5,1,203,1,11972,14.3297694620782,4.06030738389576,3.11643835616438,0.374089373458765
5,1,204,1,17131,8.84250773451637,3.64234428813262,2.66779522503065,0.338258768189716
5,1,205,1,20840,5.76425143953935,3.16933781190019,2.27116122840691,0.309376747163099
5,1,206,1,20089,4.04027079496242,2.7510080143362,1.95684205286475,0.288046901961365
5,1,207,1,13803,3.04564225168442,2.42853002970369,1.72716076215316,0.276519196147538
5,1,208,1,6179,2.43631655607704,2.20197442951934,1.55801909694125,0.268396373276613
5,1,209,1,1528,2.10667539267016,2.08376963350785,1.4738219895288,0.269576788830715
5,1,210,1,245,1.87755102040816,2.03673469387755,1.40816326530612,0.268707482993197
5,1,211,1,114,1752.36842105263,4.97368421052632,4.97368421052632,0.757964999594018
5,1,212,1,428,465.878504672897,4.97196261682243,4.95794392523364,0.680707952054094
5,1,213,1,1551,127.662153449387,4.93036750483559,4.82011605415861,0.594913482648088
5,1,214,1,4250,45.7030588235294,4.77858823529412,4.34988235294118,0.503618756353073
5,1,215,1,10067,18.3057514651833,4.46269991059899,3.56998112645277,0.419969414595668
5,1,216,1,19147,8.40424087324385,3.87334830521753,2.79119444299368,0.353573120643703
5,1,217,1,24970,4.71321585903084,3.15654785742891,2.18185822987585,0.308308562391509
5,1,218,1,19108,3.16459074733096,2.5698660247017,1.78857023236341,0.281377784744926
5,1,219,1,7551,2.42908224076281,2.23890875380744,1.56866640180109,0.270908383836473
5,1,220,1,1476,2.05013550135501,2.0860433604336,1.4579945799458,0.27016711833785
5,1,221,1,1,199901,5,5,0.957211819850826
5,1,222,1,1,199901,5,5,0.927312019449628
5,1,223,1,6,33315.8333333333,5,5,0.882458385282814
5,1,224,1,35,5710.45714285714,5,5,0.808251044977494
5,1,225,1,335,595.680597014925,4.98208955223881,4.97014925373134,0.707168716590965
5,1,226,1,2195,89.9512528473804,4.90250569476082,4.70797266514806,0.572089087212867
5,1,227,1,9704,19.2647361912613,4.57512366034625,3.72279472382523,0.438663074387906
5,1,228,1,23114,6.57895647659427,3.70022497187852,2.58527299472181,0.341176350262436
5,1,229,1,23540,3.4732370433305,2.76813933729822,1.90416312659303,0.291437304917004
5,1,230,1,8879,2.47820700529339,2.27244059015655,1.57731726545782,0.271454654016879
5,1,231,1,1,199901,5,5,0.998866438887249
5,1,232,1,1,199901,5,5,0.997049539522063
5,1,233,1,1,199901,5,5,0.992328202460218
5,1,234,1,1,199901,5,5,0.981223705734338
5,1,235,1,1,199901,5,5,0.953365916128484
5,1,236,1,3,66633,5,5,0.893760823695546
5,1,237,1,97,2059.83505154639,5,5,0.776634296068981
5,1,238,1,1967,100.554143365531,4.93594306049822,4.81240467717336,0.59264205686503
5,1,239,1,13684,13.1680064308682,4.37503653902368,3.34397836889798,0.405150534215829
5,1,240,1,26657,4.28382788760926,3.11396631278839,2.13441122406872,0.307666678074294
5,1,241,1,1,199901,5,5,1
5,1,242,1,1,199901,5,5,0.99999799900951
5,1,243,1,1,199901,5,5,0.999989995047549
5,1,244,1,1,199901,5,5,0.999885943542053
5,1,245,1,1,199901,5,5,0.999384695424235
5,1,246,1,1,199901,5,5,0.99661732557616
5,1,247,1,1,199901,5,5,0.982733453059264
5,1,248,1,1,199901,5,5,0.930134416536185
5,1,249,1,73,2737.38356164384,4.97260273972603,4.97260273972603,0.783558204852605
5,1,250,1,3700,52.9067567567568,4.8472972972973,4.53621621621622,0.535444166521461
5,1,251,1,1,199901,5,5,1
5,1,252,1,1,199901,5,5,1
5,1,253,1,1,199901,5,5,1
5,1,254,1,1,199901,5,5,1
5,1,255,1,1,199901,5,5,1
5,1,256,1,1,199901,5,5,0.999998999504755
5,1,257,1,1,199901,5,5,0.99996698365691
5,1,258,1,1,199901,5,5,0.99928264490923
5,1,259,1,1,199901,5,5,0.990174136197418
5,1,260,1,3,66633,5,5,0.928343005941729
5,1,261,1,1,199901,5,5,1
5,1,262,1,1,199901,5,5,1
5,1,263,1,1,199901,5,5,1
5,1,264,1,1,199901,5,5,1
5,1,265,1,1,199901,5,5,1
5,1,266,1,1,199901,5,5,1
5,1,267,1,1,199901,5,5,1
5,1,268,1,1,199901,5,5,1
5,1,269,1,1,199901,5,5,0.999992996533284
5,1,270,1,1,199901,5,5,0.999518761787085
5,1,271,1,1,199901,5,5,1
5,1,272,1,1,199901,5,5,1
5,1,273,1,1,199901,5,5,1
5,1,274,1,1,199901,5,5,1
5,1,275,1,1,199901,5,5,1
5,1,276,1,1,199901,5,5,1
5,1,277,1,1,199901,5,5,1
5,1,278,1,1,199901,5,5,1
5,1,279,1,1,199901,5,5,1
5,1,280,1,1,199901,5,5,1
5,1,281,1,1,199901,5,5,1
5,1,282,1,1,199901,5,5,1
5,1,283,1,1,199901,5,5,1
5,1,284,1,1,199901,5,5,1
5,1,285,1,1,199901,5,5,1
5,1,286,1,1,199901,5,5,1
5,1,287,1,1,199901,5,5,1
5,1,288,1,1,199901,5,5,1
5,1,289,1,1,199901,5,5,1
5,1,290,1,1,199901,5,5,1
5,1,291,1,1,199901,5,5,1
5,1,292,1,1,199901,5,5,1
5,1,293,1,1,199901,5,5,1
5,1,294,1,1,199901,5,5,1
5,1,295,1,1,199901,5,5,1
5,1,296,1,1,199901,5,5,1
5,1,297,1,1,199901,5,5,1
5,1,298,1,1,199901,5,5,1
5,1,299,1,1,199901,5,5,1
5,1,300,1,1,199901,5,5,1
5,1,301,1,3947,48.7590575120345,4.67392956675956,4.16366860907018,0.477261177770086
5,1,302,1,7326,25.2320502320502,4.41618891618892,3.64004914004914,0.420216842720755
5,1,303,1,12005,14.2991253644315,4.06838817159517,3.11986672219908,0.375464204726933
5,1,304,1,17195,8.80017446932248,3.62733352718814,2.65937772608316,0.337695594763367
5,1,305,1,20926,5.77243620376565,3.17308611296951,2.27597247443372,0.309850674786141
5,1,306,1,19962,4.0803025748923,2.76360084159904,1.96533413485623,0.289237384656798
5,1,307,1,13826,3.05974251410386,2.42868508606972,1.71806740922899,0.274710931296712
5,1,308,1,6032,2.48192970822281,2.21468832891247,1.5598474801061,0.26920559436143
5,1,309,1,1516,2.12598944591029,2.07058047493404,1.45250659630607,0.2648649327805
5,1,310,1,227,1.91629955947137,2.01321585903084,1.35242290748899,0.259324522760646
5,1,311,1,106,1884.69811320755,4.97169811320755,4.97169811320755,0.758880433724816
5,1,312,1,485,410.964948453608,4.97731958762887,4.95257731958763,0.682755710993917
5,1,313,1,1490,132.881208053691,4.91946308724832,4.78926174496644,0.593729728527843
5,1,314,1,4219,46.0348423797108,4.78715335387533,4.35624555581891,0.504110718864487
5,1,315,1,10103,18.2455706225874,4.45560724537266,3.57517569038899,0.4214569306535
5,1,316,1,19104,8.40452261306533,3.87923994974874,2.8028161641541,0.354839714344703
5,1,317,1,25060,4.68942537909018,3.15889864325618,2.18798882681564,0.308167855130406
5,1,318,1,18918,3.14753145152765,2.5760122634528,1.79358283116609,0.282856367607795
5,1,319,1,7473,2.43931486685401,2.23952897096213,1.55827646192961,0.270079301357904
5,1,320,1,1489,2.06044325050369,2.08059100067159,1.42914707857623,0.264450414148198
5,1,321,1,1,199901,5,5,0.957019724763758
5,1,322,1,3,66633,5,5,0.927686596363172
5,1,323,1,2,99950,5,5,0.883565052308943
5,1,324,1,42,4758.54761904762,5,5,0.810616660334387
5,1,325,1,378,527.793650793651,4.99206349206349,4.97619047619048,0.707106239290204
5,1,326,1,2253,87.5916555703506,4.91566799822459,4.74034620505992,0.574283993253229
5,1,327,1,9605,19.4671525247267,4.57542946382093,3.73315981259761,0.440124095754554
5,1,328,1,22989,6.60772543390317,3.7117316977685,2.59711166209926,0.341771720761726
5,1,329,1,23597,3.47599271093783,2.76789422384201,1.9090562359622,0.291621824679149
5,1,330,1,9056,2.44799028268551,2.26336130742049,1.58889134275618,0.273510127301536
5,1,331,1,1,199901,5,5,0.998930470582938
5,1,332,1,1,199901,5,5,0.997131580132166
5,1,333,1,1,199901,5,5,0.992532303490228
5,1,334,1,1,199901,5,5,0.981019604704329
5,1,335,1,1,199901,5,5,0.953599031520603
5,1,336,1,6,33316,5,5,0.8937935938115
5,1,337,1,101,1978.22772277228,5,5,0.777889339749363
5,1,338,1,1954,101.231832139202,4.92221084953941,4.77175025588536,0.590072622355167
5,1,339,1,13952,12.9172878440367,4.36052178899083,3.33937786697248,0.405658979461744
5,1,340,1,26465,4.29794067636501,3.12616663517854,2.13806914793123,0.307892403726367
5,1,341,1,1,199901,5,5,0.999998999504755
5,1,342,1,1,199901,5,5,0.999994997523774
5,1,343,1,1,199901,5,5,0.999983992076078
5,1,344,1,1,199901,5,5,0.999923962361369
5,1,345,1,1,199901,5,5,0.999434720186492
5,1,346,1,1,199901,5,5,0.996636334985818
5,1,347,1,1,199901,5,5,0.982886528831772
5,1,348,1,1,199901,5,5,0.929604154056258
5,1,349,1,80,2497.75,5,5,0.785616656169829
5,1,350,1,3912,49.986963190184,4.85173824130879,4.51150306748466,0.534565673417972
5,1,351,1,1,199901,5,5,1
5,1,352,1,1,199901,5,5,1
5,1,353,1,1,199901,5,5,1
5,1,354,1,1,199901,5,5,1
5,1,355,1,1,199901,5,5,1
5,1,356,1,1,199901,5,5,0.999998999504755
5,1,357,1,1,199901,5,5,0.999959980190194
5,1,358,1,1,199901,5,5,0.999289648375946
5,1,359,1,1,199901,5,5,0.990196147092811
5,1,360,1,1,199901,5,5,0.927908314615735
5,1,361,1,1,199901,5,5,1
5,1,362,1,1,199901,5,5,1
5,1,363,1,1,199901,5,5,1
5,1,364,1,1,199901,5,5,1
5,1,365,1,1,199901,5,5,1
5,1,366,1,1,199901,5,5,1
5,1,367,1,1,199901,5,5,1
5,1,368,1,1,199901,5,5,1
5,1,369,1,1,199901,5,5,0.999994997523774
5,1,370,1,1,199901,5,5,0.999541773177723
5,1,371,1,1,199901,5,5,1
5,1,372,1,1,199901,5,5,1
5,1,373,1,1,199901,5,5,1
5,1,374,1,1,199901,5,5,1
5,1,375,1,1,199901,5,5,1
5,1,376,1,1,199901,5,5,1
5,1,377,1,1,199901,5,5,1
5,1,378,1,1,199901,5,5,1
5,1,379,1,1,199901,5,5,1
5,1,380,1,1,199901,5,5,1
5,1,381,1,1,199901,5,5,1
5,1,382,1,1,199901,5,5,1
5,1,383,1,1,199901,5,5,1
5,1,384,1,1,199901,5,5,1
5,1,385,1,1,199901,5,5,1
5,1,386,1,1,199901,5,5,1
5,1,387,1,1,199901,5,5,1
5,1,388,1,1,199901,5,5,1
5,1,389,1,1,199901,5,5,1
5,1,390,1,1,199901,5,5,1
5,1,391,1,1,199901,5,5,1
5,1,392,1,1,199901,5,5,1
5,1,393,1,1,199901,5,5,1
5,1,394,1,1,199901,5,5,1
5,1,395,1,1,199901,5,5,1
5,1,396,1,1,199901,5,5,1
5,1,397,1,1,199901,5,5,1
5,1,398,1,1,199901,5,5,1
5,1,399,1,1,199901,5,5,1
5,1,400,1,1,199901,5,5,1
5,1,401,1,3936,48.9362296747967,4.68292682926829,4.18572154471545,0.481803271763589
5,1,402,1,7321,25.249829258298,4.42084414697446,3.64390110640623,0.422746149842625
5,1,403,1,11911,14.4564688103434,4.0746368902695,3.13365796322727,0.375393968902566
5,1,404,1,17195,8.76719976737424,3.63169526025007,2.66589124745566,0.339014121482855
5,1,405,1,20802,5.81626766657052,3.18690510527834,2.2880972983367,0.309885880117569
5,1,406,1,20047,4.08140868957949,2.75722053175039,1.9563026886816,0.28802882392341
5,1,407,1,13914,3.04901538019261,2.42820181112549,1.7292654879977,0.276016166806378
5,1,408,1,6143,2.47273319225134,2.20543708285854,1.54908025394758,0.26712337439181
5,1,409,1,1546,2.127425614489,2.08602846054334,1.45924967658473,0.266369124622682
5,1,410,1,265,1.83018867924528,2.0188679245283,1.46415094339623,0.28
