5,1,1,1,4146,46.3379160636758,4.64520019295707,4.0598166907863,0.465126797419133
5,1,411,1,108,1849.77777777778,4.9537037037037,4.9537037037037,0.754583931377789
5,1,412,1,422,472.507109004739,4.95260663507109,4.92890995260664,0.681508311089778
5,1,413,1,1493,132.662424648359,4.92230408573342,4.80843938379102,0.595310898057604
5,1,414,1,4306,45.0938225731537,4.7677659080353,4.33627496516489,0.504292807133112
5,1,415,1,10059,18.3198131026941,4.45978725519435,3.57361566756139,0.420923490523284
5,1,416,1,19152,8.40873015873016,3.87108395989975,2.79098788638262,0.353979229615788
5,1,417,1,24799,4.73248921327473,3.16553086818017,2.19020928263236,0.309079795738522
5,1,418,1,19085,3.1483887870055,2.58061304689547,1.79669897825517,0.283430359990205
5,1,419,1,7507,2.40868522712135,2.23977620887172,1.56014386572532,0.27135663856591
5,1,420,1,1485,2.04377104377104,2.08148148148148,1.42693602693603,0.264103254769921
5,1,421,1,1,199901,5,5,0.957631027358543
5,1,422,1,1,199901,5,5,0.927865293320194
5,1,423,1,9,22210.2222222222,5,5,0.882231176881174
5,1,424,1,53,3770.71698113208,5,5,0.812434521964082
5,1,425,1,386,516.813471502591,4.9740932642487,4.94818652849741,0.706956833830793
5,1,426,1,2190,90.1502283105023,4.91004566210046,4.74977168949772,0.57753337285433
5,1,427,1,9760,19.124487704918,4.55799180327869,3.71137295081967,0.438918351326145
5,1,428,1,22906,6.62804505369772,3.70156290928141,2.59329433336244,0.341639565882149
5,1,429,1,23624,3.46744835760244,2.76972570267525,1.90958347443278,0.292191293704279
5,1,430,1,9114,2.46927803379416,2.26750054860654,1.58141321044547,0.272033651192637
5,1,431,1,1,199901,5,5,0.998885448296907
5,1,432,1,1,199901,5,5,0.997204616285061
5,1,433,1,1,199901,5,5,0.992757414920386
5,1,434,1,1,199901,5,5,0.981155672057669
5,1,435,1,1,199901,5,5,0.953554009234571
5,1,436,1,3,66633,5,5,0.89415496174628
5,1,437,1,98,2038.77551020408,5,5,0.77717276070172
5,1,438,1,1925,102.761038961039,4.92623376623377,4.80675324675325,0.593384969988313
5,1,439,1,13792,13.0599622969838,4.38478828306264,3.37086716937355,0.40710108664136
5,1,440,1,26552,4.27259716782163,3.11272220548358,2.12925579993974,0.307350926315551
5,1,441,1,1,199901,5,5,0.999998999504755
5,1,442,1,1,199901,5,5,0.999995998019019
5,1,443,1,1,199901,5,5,0.999986993561813
5,1,444,1,1,199901,5,5,0.999922961866124
5,1,445,1,1,199901,5,5,0.999428717215021
5,1,446,1,1,199901,5,5,0.996565299823413
5,1,447,1,1,199901,5,5,0.982987578851531
5,1,448,1,1,199901,5,5,0.929671187237683
5,1,449,1,87,2296.72413793103,5,5,0.784738113620963
5,1,450,1,3936,49.6742886178862,4.86763211382114,4.54039634146341,0.535254411125564
5,1,451,1,1,199901,5,5,1
5,1,452,1,1,199901,5,5,1
5,1,453,1,1,199901,5,5,1
5,1,454,1,1,199901,5,5,1
5,1,455,1,1,199901,5,5,1
5,1,456,1,1,199901,5,5,0.99999799900951
5,1,457,1,1,199901,5,5,0.99996498266642
5,1,458,1,1,199901,5,5,0.999285646394966
5,1,459,1,1,199901,5,5,0.990373234751202
5,1,460,1,2,99950,5,5,0.928261794059921
5,1,461,1,1,199901,5,5,1
5,1,462,1,1,199901,5,5,1
5,1,463,1,1,199901,5,5,1
5,1,464,1,1,199901,5,5,1
5,1,465,1,1,199901,5,5,1
5,1,466,1,1,199901,5,5,1
5,1,467,1,1,199901,5,5,1
5,1,468,1,1,199901,5,5,1
5,1,469,1,1,199901,5,5,0.999992996533284
5,1,470,1,1,199901,5,5,0.99955477961591
5,1,471,1,1,199901,5,5,1
5,1,472,1,1,199901,5,5,1
5,1,473,1,1,199901,5,5,1
5,1,474,1,1,199901,5,5,1
5,1,475,1,1,199901,5,5,1
5,1,476,1,1,199901,5,5,1
5,1,477,1,1,199901,5,5,1
5,1,478,1,1,199901,5,5,1
5,1,479,1,1,199901,5,5,1
5,1,480,1,1,199901,5,5,1
5,1,481,1,1,199901,5,5,1
5,1,482,1,1,199901,5,5,1
5,1,483,1,1,199901,5,5,1
5,1,484,1,1,199901,5,5,1
5,1,485,1,1,199901,5,5,1
5,1,486,1,1,199901,5,5,1
5,1,487,1,1,199901,5,5,1
5,1,488,1,1,199901,5,5,1
5,1,489,1,1,199901,5,5,1
5,1,490,1,1,199901,5,5,1
5,1,491,1,1,199901,5,5,1
5,1,492,1,1,199901,5,5,1
5,1,493,1,1,199901,5,5,1
5,1,494,1,1,199901,5,5,1
5,1,495,1,1,199901,5,5,1
5,1,496,1,1,199901,5,5,1
5,1,497,1,1,199901,5,5,1
5,1,498,1,1,199901,5,5,1
5,1,499,1,1,199901,5,5,1
5,1,500,1,1,199901,5,5,1
5,1,501,1,3945,48.7903675538657,4.65906210392902,4.16223067173638,0.478315412968309
5,1,502,1,7308,25.294061302682,4.41858237547893,3.63779419813903,0.422186401038283
5,1,503,1,12014,14.2676044614616,4.06808723156318,3.13093058098885,0.37616082075716
5,1,504,1,17169,8.80458966742385,3.64488321975654,2.67150096103442,0.338632817982283
5,1,505,1,20805,5.797068012497,3.17803412641192,2.27253064167267,0.309025613534936
5,1,506,1,20050,4.08952618453865,2.77231920199501,1.97197007481297,0.289115217068593
5,1,507,1,13783,3.04302401509105,2.41979249800479,1.72074294420663,0.275628398661291
5,1,508,1,6111,2.47782686957945,2.21927671412208,1.56111929307806,0.26881156871093
5,1,509,1,1609,2.11746426351771,2.0733374766936,1.45059042883779,0.264982390718873
5,1,510,1,208,1.89423076923077,2.02403846153846,1.46634615384615,0.277083333333333
5,1,511,1,109,1832.77981651376,4.98165137614679,4.98165137614679,0.761628188187471
5,1,512,1,436,457.286697247706,4.97247706422018,4.95642201834862,0.684200069461242
5,1,513,1,1451,136.542384562371,4.92970365265334,4.83528600964852,0.599399018810169
5,1,514,1,4304,45.1064126394052,4.78810408921933,4.36733271375465,0.505744163272547
5,1,515,1,10132,18.1797275957363,4.45242795104619,3.57086458744572,0.421123403720235
5,1,516,1,19199,8.36569613000677,3.86624303349133,2.78608260846919,0.3541094433813
5,1,517,1,24842,4.72643104419934,3.15964898156348,2.18601561871025,0.308180220501874
5,1,518,1,19009,3.14792992792888,2.58424956599506,1.79178283970751,0.282402824177406
5,1,519,1,7493,2.42666488722808,2.23181636193781,1.54957960763379,0.268996439004446
5,1,520,1,1429,2.09937018894332,2.08117564730581,1.41287613715885,0.261259622113366
5,1,521,1,1,199901,5,5,0.957471948614564
5,1,522,1,1,199901,5,5,0.928002361168779
5,1,523,1,4,49974.5,5,5,0.882061998548908
5,1,524,1,48,4163.625,5,5,0.81398775507052
5,1,525,1,346,576.676300578035,4.97398843930636,4.96242774566474,0.709239633420909
5,1,526,1,2234,88.3527305282005,4.90241718889884,4.75246195165622,0.57425162838983
5,1,527,1,9488,19.7232293423272,4.5716694772344,3.72533726812816,0.438479991514052
5,1,528,1,23067,6.58243377985867,3.71188277626046,2.59587289201023,0.342416476175776
5,1,529,1,23635,3.49528242013962,2.78142585149143,1.91351808758198,0.292303756762919
5,1,530,1,9077,2.47559766442657,2.2778451030076,1.58433403106753,0.272617771062742
5,1,531,1,1,199901,5,5,0.999030520107453
5,1,532,1,1,199901,5,5,0.997212620247022
5,1,533,1,1,199901,5,5,0.992650361929155
5,1,534,1,1,199901,5,5,0.981179683943552
5,1,535,1,2,99950,5,5,0.953904879897083
5,1,536,1,3,66633,5,5,0.893739866227164
5,1,537,1,105,1902.81904761905,5,5,0.779686199612701
5,1,538,1,1949,101.481272447409,4.90969728065675,4.78399179066188,0.593302751958538
5,1,539,1,13911,12.9560060383869,4.37028251024369,3.35475522967436,0.405639086312386
5,1,540,1,26752,4.28158642344498,3.12914922248804,2.14013905502392,0.308730100766957
5,1,541,1,1,199901,5,5,1
5,1,542,1,1,199901,5,5,0.999998999504755
5,1,543,1,1,199901,5,5,0.999983992076078
5,1,544,1,1,199901,5,5,0.999905953446956
5,1,545,1,1,199901,5,5,0.999438722167473
5,1,546,1,1,199901,5,5,0.996621327557141
5,1,547,1,1,199901,5,5,0.982789480792992
5,1,548,1,1,199901,5,5,0.930163430898295
5,1,549,1,89,2245.07865168539,5,5,0.7888974821974
5,1,550,1,3839,50.9570200573066,4.86116176087523,4.53920291742641,0.532844855545276
5,1,551,1,1,199901,5,5,1
5,1,552,1,1,199901,5,5,1
5,1,553,1,1,199901,5,5,1
5,1,554,1,1,199901,5,5,1
5,1,555,1,1,199901,5,5,0.999998999504755
5,1,556,1,1,199901,5,5,0.999998999504755
5,1,557,1,1,199901,5,5,0.9999689846474
5,1,558,1,1,199901,5,5,0.999303655309378
5,1,559,1,1,199901,5,5,0.990271184236197
5,1,560,1,1,199901,5,5,0.928480597895959
5,1,561,1,1,199901,5,5,1
5,1,562,1,1,199901,5,5,1
5,1,563,1,1,199901,5,5,1
5,1,564,1,1,199901,5,5,1
5,1,565,1,1,199901,5,5,1
5,1,566,1,1,199901,5,5,1
5,1,567,1,1,199901,5,5,1
5,1,568,1,1,199901,5,5,1
5,1,569,1,1,199901,5,5,0.999993997028529
5,1,570,1,1,199901,5,5,0.999579791997039
5,1,571,1,1,199901,5,5,1
5,1,572,1,1,199901,5,5,1
5,1,573,1,1,199901,5,5,1
5,1,574,1,1,199901,5,5,1
5,1,575,1,1,199901,5,5,1
5,1,576,1,1,199901,5,5,1
5,1,577,1,1,199901,5,5,1
5,1,578,1,1,199901,5,5,1
5,1,579,1,1,199901,5,5,1
5,1,580,1,1,199901,5,5,1
5,1,581,1,1,199901,5,5,1
5,1,582,1,1,199901,5,5,1
5,1,583,1,1,199901,5,5,1
5,1,584,1,1,199901,5,5,1
5,1,585,1,1,199901,5,5,1
5,1,586,1,1,199901,5,5,1
5,1,587,1,1,199901,5,5,1
5,1,588,1,1,199901,5,5,1
5,1,589,1,1,199901,5,5,1
5,1,590,1,1,199901,5,5,1
5,1,591,1,1,199901,5,5,1
5,1,592,1,1,199901,5,5,1
5,1,593,1,1,199901,5,5,1
5,1,594,1,1,199901,5,5,1
5,1,595,1,1,199901,5,5,1
5,1,596,1,1,199901,5,5,1
5,1,597,1,1,199901,5,5,1
5,1,598,1,1,199901,5,5,1
5,1,599,1,1,199901,5,5,1
5,1,600,1,1,199901,5,5,1
5,1,601,1,3901,49.3668290182005,4.6711099718021,4.17841579082287,0.480648612910177
5,1,602,1,7266,25.4449490778971,4.4280209193504,3.65744563721442,0.423969046993854
5,1,603,1,11783,14.6141050666214,4.07646609522193,3.13510990409913,0.376773476613291
5,1,604,1,17138,8.83259423503326,3.62895320340763,2.66431322207959,0.337833885563596
5,1,605,1,20832,5.81422811059908,3.19196428571429,2.28158602150538,0.309519203968352
5,1,606,1,20008,4.09236305477809,2.76359456217513,1.96286485405838,0.288715809450992
5,1,607,1,14059,3.06088626502596,2.43132512981009,1.72266875311189,0.275450349888788
5,1,608,1,6089,2.45130563310888,2.21120052553786,1.56019050747249,0.26886164746733
5,1,609,1,1623,2.1090573012939,2.08810844115835,1.45841035120148,0.266786961241675
5,1,610,1,217,1.88018433179724,2.02304147465438,1.3963133640553,0.265130568356375
5,1,611,1,109,1832.70642201835,5,5,0.764489010958301
5,1,612,1,430,463.73023255814,4.98837209302326,4.96744186046512,0.684455276961101
5,1,613,1,1508,131.314323607427,4.89456233421751,4.79111405835544,0.596410201991262
5,1,614,1,4116,47.2213313896987,4.78279883381924,4.37657920310982,0.50423180463371
5,1,615,1,10109,18.2102087248986,4.46582253437531,3.58185775051934,0.422113493779015
5,1,616,1,18944,8.51150760135135,3.8804370777027,2.81133868243243,0.355508185659947
5,1,617,1,24841,4.72799001650497,3.1613461615877,2.19310816794815,0.309216880136346
5,1,618,1,19140,3.16191222570533,2.57847439916405,1.79916405433647,0.282914144556893
5,1,619,1,7540,2.44283819628647,2.23328912466844,1.5526525198939,0.269202977099529
5,1,620,1,1368,2.10672514619883,2.07675438596491,1.43055555555556,0.262303849902534
5,1,621,1,1,199901,5,5,0.957813117493159
5,1,622,1,1,199901,5,5,0.928794753402934
5,1,623,1,4,49974.5,5,5,0.882767681413635
5,1,624,1,53,3770.71698113208,5,5,0.813133831220903
5,1,625,1,341,585.158357771261,4.9941348973607,4.98240469208211,0.714146965552379
5,1,626,1,2245,87.9340757238307,4.89220489977728,4.73541202672606,0.574481170212293
5,1,627,1,9678,19.3239305641662,4.55734655920645,3.71161396982848,0.438974830243727
5,1,628,1,22976,6.60558844011142,3.70342966573816,2.5985811281337,0.342242718830531
5,1,629,1,23531,3.48302239598827,2.77344779227402,1.91058603544261,0.291620293020732
5,1,630,1,8909,2.47064765967,2.2717476708946,1.57683241665731,0.271924850383151
5,1,631,1,1,199901,5,5,0.998945478011616
5,1,632,1,1,199901,5,5,0.997148588551333
5,1,633,1,1,199901,5,5,0.99275041145367
5,1,634,1,1,199901,5,5,0.98096157598011
5,1,635,1,1,199901,5,5,0.953515990415256
5,1,636,1,3,66633,5,5,0.893940639524247
5,1,637,1,94,2125.60638297872,5,5,0.77666299259562
5,1,638,1,1984,99.6890120967742,4.92439516129032,4.79485887096774,0.592526544267717
5,1,639,1,13888,12.9570852534562,4.35519873271889,3.34108582949309,0.405336618380415
5,1,640,1,26627,4.28418522552297,3.12070454801517,2.12945506440831,0.307533296889587
5,1,641,1,1,199901,5,5,1
5,1,642,1,1,199901,5,5,0.999998999504755
5,1,643,1,1,199901,5,5,0.999986993561813
5,1,644,1,1,199901,5,5,0.999907954437447
5,1,645,1,1,199901,5,5,0.999417711767325
5,1,646,1,1,199901,5,5,0.996671352319398
5,1,647,1,1,199901,5,5,0.982982576375306
5,1,648,1,1,199901,5,5,0.929988344230394
5,1,649,1,74,2700.37837837838,5,5,0.784940535979444
5,1,650,1,3792,51.5830696202532,4.85232067510549,4.53164556962025,0.534818256380391
5,1,651,1,1,199901,5,5,1
5,1,652,1,1,199901,5,5,1
5,1,653,1,1,199901,5,5,1
5,1,654,1,1,199901,5,5,1
5,1,655,1,1,199901,5,5,1
5,1,656,1,1,199901,5,5,0.999998999504755
5,1,657,1,1,199901,5,5,0.9999689846474
5,1,658,1,1,199901,5,5,0.999295651347417
5,1,659,1,1,199901,5,5,0.990367231779731
5,1,660,1,1,199901,5,5,0.928210464179769
5,1,661,1,1,199901,5,5,1
5,1,662,1,1,199901,5,5,1
5,1,663,1,1,199901,5,5,1
5,1,664,1,1,199901,5,5,1
5,1,665,1,1,199901,5,5,1
5,1,666,1,1,199901,5,5,1
5,1,667,1,1,199901,5,5,1
5,1,668,1,1,199901,5,5,1
5,1,669,1,1,199901,5,5,0.999996998514264
5,1,670,1,1,199901,5,5,0.999533769215762
5,1,671,1,1,199901,5,5,1
5,1,672,1,1,199901,5,5,1
5,1,673,1,1,199901,5,5,1
5,1,674,1,1,199901,5,5,1
5,1,675,1,1,199901,5,5,1
5,1,676,1,1,199901,5,5,1
5,1,677,1,1,199901,5,5,1
5,1,678,1,1,199901,5,5,1
5,1,679,1,1,199901,5,5,1
5,1,680,1,1,199901,5,5,1
5,1,681,1,1,199901,5,5,1
5,1,682,1,1,199901,5,5,1
5,1,683,1,1,199901,5,5,1
5,1,684,1,1,199901,5,5,1
5,1,685,1,1,199901,5,5,1
5,1,686,1,1,199901,5,5,1
5,1,687,1,1,199901,5,5,1
5,1,688,1,1,199901,5,5,1
5,1,689,1,1,199901,5,5,1
5,1,690,1,1,199901,5,5,1
5,1,691,1,1,199901,5,5,1
5,1,692,1,1,199901,5,5,1
5,1,693,1,1,199901,5,5,1
5,1,694,1,1,199901,5,5,1
5,1,695,1,1,199901,5,5,1
5,1,696,1,1,199901,5,5,1
5,1,697,1,1,199901,5,5,1
5,1,698,1,1,199901,5,5,1
5,1,699,1,1,199901,5,5,1
5,1,700,1,1,199901,5,5,1
5,2,1,1,3055,63.5685761047463,4.7607201309329,4.48150572831424,0.527081647456782
5,2,2,1,6345,29.4767533490938,4.51631205673759,3.92324665090623,0.453825869175378
5,2,3,1,11075,15.7706546275395,4.18320541760722,3.3372460496614,0.3959596665886
5,2,4,1,16546,9.32515411579838,3.7273056932189,2.7906442644748,0.349264922279993
5,2,5,1,20686,5.98506236101711,3.25239292274969,2.34448419220729,0.315901642069121
5,2,6,1,20407,4.13338560297937,2.80776204243642,2.00303817317587,0.291833350834104
5,2,7,1,14149,3.07944024312672,2.45133931726624,1.74280867905859,0.277337325504313
5,2,8,1,6155,2.47116165718928,2.22713241267262,1.57189277010561,0.270070029528194
5,2,9,1,1642,2.14555420219245,2.09622411693057,1.44640682095006,0.263877385302477
5,2,10,1,238,1.85714285714286,2.03781512605042,1.4453781512605,0.275910364145658
5,2,11,1,72,2775.26388888889,5,5,0.804922907761319
5,2,12,1,353,565.053824362606,4.97450424929179,4.96317280453258,0.721400091272842
5,2,13,1,1145,173.362445414847,4.94497816593886,4.87598253275109,0.626816529077821
5,2,14,1,3865,50.3780077619664,4.78913324708926,4.4509702457956,0.522101699266567
5,2,15,1,9484,19.5635807676086,4.51549978911852,3.69253479544496,0.432846686091445
5,2,16,1,18713,8.67958103991877,3.89798535777267,2.82691177256453,0.357181932493235
5,2,17,1,24846,4.78137325927715,3.19479996780166,2.21882798035901,0.311167927935858
5,2,18,1,19217,3.13711817661446,2.5713691002758,1.80002081490347,0.284041680252534
5,2,19,1,7578,2.42715756136184,2.24201636315651,1.56980733702824,0.271648037895069
5,2,20,1,1502,2.05392809587217,2.08521970705726,1.44074567243675,0.26627385707945
5,2,21,1,1,199901,5,5,0.968502408692303
5,2,22,1,1,199901,5,5,0.942155366906619
5,2,23,1,1,199901,5,5,0.896928979845023
5,2,24,1,31,6447.45161290323,5,5,0.830638621524014
5,2,25,1,325,614.043076923077,4.99076923076923,4.98153846153846,0.7225840020056
5,2,26,1,2096,94.2600190839695,4.91650763358779,4.77146946564886,0.585040630877886
5,2,27,1,9381,19.9742031766336,4.57094126425754,3.76718899904061,0.444822827272704
5,2,28,1,22766,6.7293332161996,3.73060704559431,2.620398840376,0.344187639415567
5,2,29,1,23630,3.49314430808295,2.7890816758358,1.91997460854846,0.292698198177256
5,2,30,1,9206,2.46969367803606,2.28600912448403,1.58516185096676,0.27179530483517
5,2,31,1,1,199901,5,5,0.999242625099424
5,2,32,1,1,199901,5,5,0.99788095107078
5,2,33,1,1,199901,5,5,0.994036047843683
5,2,34,1,1,199901,5,5,0.983674919084947
5,2,35,1,1,199901,5,5,0.957767094711882
5,2,36,1,3,66633,5,5,0.900349973151954
5,2,37,1,105,1902.80952380952,5,5,0.783168084378988
5,2,38,1,1893,104.515055467512,4.92181722134179,4.80718436344427,0.597278376014485
5,2,39,1,13471,13.4126642417044,4.38415856283869,3.36908915447999,0.40732267199722
5,2,40,1,26667,4.30854614317321,3.13034837064537,2.14324820939738,0.309253653499758
5,2,41,1,1,199901,5,5,1
5,2,42,1,1,199901,5,5,0.999996998514264
5,2,43,1,1,199901,5,5,0.999980990590342
5,2,44,1,1,199901,5,5,0.999915958399408
5,2,45,1,1,199901,5,5,0.999503754358407
5,2,46,1,1,199901,5,5,0.996962496435736
5,2,47,1,1,199901,5,5,0.98396706369653
5,2,48,1,2,99950,5,5,0.932027524601457
5,2,49,1,85,2350.77647058824,5,5,0.791456860653324
5,2,50,1,3771,51.8814638027049,4.87377353487139,4.56085918854415,0.536843574089103
5,2,51,1,1,199901,5,5,1
5,2,52,1,1,199901,5,5,1
5,2,53,1,1,199901,5,5,1
5,2,54,1,1,199901,5,5,1
5,2,55,1,1,199901,5,5,1
5,2,56,1,1,199901,5,5,1
5,2,57,1,1,199901,5,5,0.999975988114116
5,2,58,1,1,199901,5,5,0.999301654318888
5,2,59,1,1,199901,5,5,0.990609351629056
5,2,60,1,1,199901,5,5,0.929527115922382
5,2,61,1,1,199901,5,5,1
5,2,62,1,1,199901,5,5,1
5,2,63,1,1,199901,5,5,1
5,2,64,1,1,199901,5,5,1
5,2,65,1,1,199901,5,5,1
5,2,66,1,1,199901,5,5,1
5,2,67,1,1,199901,5,5,1
5,2,68,1,1,199901,5,5,0.999998999504755
5,2,69,1,1,199901,5,5,0.999993997028529
5,2,70,1,1,199901,5,5,0.999549777139684
5,2,71,1,1,199901,5,5,1
5,2,72,1,1,199901,5,5,1
5,2,73,1,1,199901,5,5,1
5,2,74,1,1,199901,5,5,1
5,2,75,1,1,199901,5,5,1
5,2,76,1,1,199901,5,5,1
5,2,77,1,1,199901,5,5,1
5,2,78,1,1,199901,5,5,1
5,2,79,1,1,199901,5,5,1
5,2,80,1,1,199901,5,5,1
5,2,81,1,1,199901,5,5,1
5,2,82,1,1,199901,5,5,1
5,2,83,1,1,199901,5,5,1
5,2,84,1,1,199901,5,5,1
5,2,85,1,1,199901,5,5,1
5,2,86,1,1,199901,5,5,1
5,2,87,1,1,199901,5,5,1
5,2,88,1,1,199901,5,5,1
5,2,89,1,1,199901,5,5,1
5,2,90,1,1,199901,5,5,1
5,2,91,1,1,199901,5,5,1
5,2,92,1,1,199901,5,5,1
5,2,93,1,1,199901,5,5,1
5,2,94,1,1,199901,5,5,1
5,2,95,1,1,199901,5,5,1
5,2,96,1,1,199901,5,5,1
5,2,97,1,1,199901,5,5,1
5,2,98,1,1,199901,5,5,1
5,2,99,1,1,199901,5,5,1
5,2,100,1,1,199901,5,5,1
5,2,101,1,3395,57.0182621502209,4.74521354933726,4.39734904270987,0.513847452841451
5,2,102,1,6614,28.1788630178409,4.47989114000605,3.81433323253704,0.44176666570199
5,2,103,1,11487,15.1036824236093,4.13093061721947,3.24166449029338,0.387360508610475
5,2,104,1,16880,9.03975118483412,3.69046208530806,2.73163507109005,0.344425191605135
5,2,105,1,20740,5.90260366441659,3.22907425265188,2.31277724204436,0.312913583536777
5,2,106,1,20321,4.12587963190788,2.78293391073274,1.98395748240736,0.290198747298339
5,2,107,1,14272,3.0625,2.43876121076233,1.72323430493274,0.275274565992055
5,2,108,1,6126,2.46196539340516,2.21678093372511,1.55370551746654,0.268086680251225
5,2,109,1,1582,2.10745891276865,2.0865992414665,1.43615676359039,0.262848714707122
5,2,110,1,228,2.04385964912281,2.04385964912281,1.41666666666667,0.26125730994152
5,2,111,1,102,1958.60784313725,5,5,0.796247092384365
5,2,112,1,373,534.753351206434,4.97855227882038,4.95174262734584,0.708504663742448
5,2,113,1,1351,146.729089563286,4.94152479644708,4.86380458919319,0.617140595410297
5,2,114,1,3963,49.109765329296,4.79081503911178,4.41912692404744,0.515182029514185
5,2,115,1,9758,18.9457880713261,4.49159663865546,3.63998770239803,0.427822969855019
5,2,116,1,18770,8.62828982418753,3.90213106020245,2.82498668087373,0.357390574784432
5,2,117,1,24792,4.79380445304937,3.18534204582123,2.21636011616651,0.310912847448767
5,2,118,1,19210,3.17470067673087,2.59047371160854,1.80515356585112,0.283346789962777
5,2,119,1,7706,2.44653516740202,2.24617181417078,1.56423566052427,0.27096906553953
5,2,120,1,1454,2.09972489683631,2.07840440165062,1.42640990371389,0.261568415536779
5,2,121,1,1,199901,5,5,0.965916128483599
5,2,122,1,1,199901,5,5,0.938354485470308
5,2,123,1,4,49974.5,5,5,0.892554516856945
5,2,124,1,36,5551.66666666667,5,5,0.823094901306919
