5,1,1,1,4146,46.3379160636758,4.64520019295707,4.0598166907863,0.465126797419133
5,2,125,1,324,615.910493827161,4.99382716049383,4.98765432098765,0.718594111316941
5,2,126,1,2179,90.625516291877,4.90821477742084,4.75998164295548,0.579873407486126
5,2,127,1,9431,19.8491146219913,4.57607888877107,3.73862792916976,0.441733250846084
5,2,128,1,22981,6.61746660284583,3.71828902136548,2.61006918758975,0.343965572508525
5,2,129,1,23708,3.47920533153366,2.77087902817614,1.91445925426017,0.292382526347935
5,2,130,1,9034,2.46026123533319,2.27031215408457,1.59054682311269,0.273502939512459
5,2,131,1,1,199901,5,5,0.999211609746825
5,2,132,1,1,199901,5,5,0.997708865888615
5,2,133,1,1,199901,5,5,0.993692877974597
5,2,134,1,1,199901,5,5,0.982717445135342
5,2,135,1,1,199901,5,5,0.956232335005828
5,2,136,1,5,39979.4,5,5,0.897456916185381
5,2,137,1,100,1997.98,5,5,0.782053718431862
5,2,138,1,1836,107.796296296296,4.94880174291939,4.81862745098039,0.596868401151543
5,2,139,1,13716,13.1525955088947,4.37620297462817,3.35367454068241,0.406183162487863
5,2,140,1,26675,4.29338331771321,3.12723523898782,2.13525773195876,0.307611710186528
5,2,141,1,1,199901,5,5,1
5,2,142,1,1,199901,5,5,0.99999799900951
5,2,143,1,1,199901,5,5,0.999976988609362
5,2,144,1,1,199901,5,5,0.999921961370879
5,2,145,1,1,199901,5,5,0.999476740986789
5,2,146,1,1,199901,5,5,0.996688360738566
5,2,147,1,1,199901,5,5,0.983430798245131
5,2,148,1,1,199901,5,5,0.931456070755024
5,2,149,1,86,2323.44186046512,5,5,0.787223550416563
5,2,150,1,3837,50.9825384414907,4.85874381026844,4.53739900964295,0.535600564612264
5,2,151,1,1,199901,5,5,1
5,2,152,1,1,199901,5,5,1
5,2,153,1,1,199901,5,5,1
5,2,154,1,1,199901,5,5,1
5,2,155,1,1,199901,5,5,1
5,2,156,1,1,199901,5,5,0.99999799900951
5,2,157,1,1,199901,5,5,0.999967984152155
5,2,158,1,1,199901,5,5,0.999322664719036
5,2,159,1,1,199901,5,5,0.990343219893848
5,2,160,1,1,199901,5,5,0.928678695954497
5,2,161,1,1,199901,5,5,1
5,2,162,1,1,199901,5,5,1
5,2,163,1,1,199901,5,5,1
5,2,164,1,1,199901,5,5,1
5,2,165,1,1,199901,5,5,1
5,2,166,1,1,199901,5,5,1
5,2,167,1,1,199901,5,5,1
5,2,168,1,1,199901,5,5,1
5,2,169,1,1,199901,5,5,0.999995998019019
5,2,170,1,1,199901,5,5,0.999582793482774
5,2,171,1,1,199901,5,5,1
5,2,172,1,1,199901,5,5,1
5,2,173,1,1,199901,5,5,1
5,2,174,1,1,199901,5,5,1
5,2,175,1,1,199901,5,5,1
5,2,176,1,1,199901,5,5,1
5,2,177,1,1,199901,5,5,1
5,2,178,1,1,199901,5,5,1
5,2,179,1,1,199901,5,5,1
5,2,180,1,1,199901,5,5,1
5,2,181,1,1,199901,5,5,1
5,2,182,1,1,199901,5,5,1
5,2,183,1,1,199901,5,5,1
5,2,184,1,1,199901,5,5,1
5,2,185,1,1,199901,5,5,1
5,2,186,1,1,199901,5,5,1
5,2,187,1,1,199901,5,5,1
5,2,188,1,1,199901,5,5,1
5,2,189,1,1,199901,5,5,1
5,2,190,1,1,199901,5,5,1
5,2,191,1,1,199901,5,5,1
5,2,192,1,1,199901,5,5,1
5,2,193,1,1,199901,5,5,1
5,2,194,1,1,199901,5,5,1
5,2,195,1,1,199901,5,5,1
5,2,196,1,1,199901,5,5,1
5,2,197,1,1,199901,5,5,1
5,2,198,1,1,199901,5,5,1
5,2,199,1,1,199901,5,5,1
5,2,200,1,1,199901,5,5,1
5,2,201,1,3507,55.14000570288,4.70972341032221,4.33561448531508,0.504858049539527
5,2,202,1,6886,26.9507696776067,4.46747022945106,3.76953238454836,0.437488918435163
5,2,203,1,11673,14.7890859247837,4.10828407435963,3.20885804848796,0.384578923494158
5,2,204,1,17034,8.91687213807679,3.65510156158272,2.71063754843255,0.343205142130905
5,2,205,1,20911,5.82444646358376,3.21017646214911,2.30261584811822,0.311913614547256
5,2,206,1,20132,4.09030399364196,2.78978740313928,1.98574408901252,0.290897012338165
5,2,207,1,13846,3.04513939043767,2.43976599739997,1.72663585150946,0.276175196497188
5,2,208,1,6220,2.4967845659164,2.22636655948553,1.56012861736334,0.267796370920969
5,2,209,1,1601,2.10930668332292,2.09806371018114,1.44284821986259,0.264066208619613
5,2,210,1,204,1.86764705882353,2.01470588235294,1.36764705882353,0.261274509803922
5,2,211,1,91,2195.64835164835,4.96703296703297,4.96703296703297,0.784490867607259
5,2,212,1,409,487.555012224939,4.97799511002445,4.96332518337408,0.701672318350697
5,2,213,1,1388,142.777377521614,4.91210374639769,4.81772334293948,0.609670786592964
5,2,214,1,4029,48.2879126334078,4.7758749069248,4.41126830479027,0.513335092632743
5,2,215,1,9814,18.8294273486856,4.47513755858977,3.62257998777257,0.425949964035799
5,2,216,1,18891,8.55862580064581,3.89201206923932,2.81573235932455,0.356342677154119
5,2,217,1,24749,4.75845488706614,3.17410804476949,2.20053335488303,0.309221921135786
5,2,218,1,19136,3.15504807692308,2.5743102006689,1.79039506688963,0.282960111063686
5,2,219,1,7507,2.43852404422539,2.24403889702944,1.55095244438524,0.268610347514037
5,2,220,1,1471,2.07953772943576,2.09585316111489,1.43235893949694,0.263680036256515
5,2,221,1,1,199901,5,5,0.965089719411109
5,2,222,1,1,199901,5,5,0.93628245981761
5,2,223,1,8,24986.75,5,5,0.890434135080227
5,2,224,1,39,5124.66666666667,5,5,0.821999284782718
5,2,225,1,324,615.922839506173,4.98765432098765,4.98148148148148,0.716230773234635
5,2,226,1,2215,89.1349887133183,4.90474040632054,4.75033860045147,0.57871841657013
5,2,227,1,9536,19.6118917785235,4.56669463087248,3.73447986577181,0.4408214650755
5,2,228,1,22761,6.71213918544879,3.723430429243,2.60972716488731,0.342493788028687
5,2,229,1,23855,3.47231188430099,2.77518339970656,1.91829805072312,0.293098271468432
5,2,230,1,9035,2.48234643054787,2.28168234643055,1.57697841726619,0.271446403316907
5,2,231,1,1,199901,5,5,0.999171589937019
5,2,232,1,1,199901,5,5,0.997535780211204
5,2,233,1,1,199901,5,5,0.993623843802682
5,2,234,1,1,199901,5,5,0.982723448106813
5,2,235,1,1,199901,5,5,0.956340388492304
5,2,236,1,1,199901,5,5,0.896404720336566
5,2,237,1,107,1867.22429906542,5,5,0.781343745208458
5,2,238,1,1910,103.583769633508,4.91727748691099,4.78062827225131,0.592528453748083
5,2,239,1,13899,12.9445283833369,4.36506223469314,3.34369379092021,0.406326855637471
5,2,240,1,26488,4.32697825430384,3.13481576562972,2.1408939897312,0.30854540418751
5,2,241,1,1,199901,5,5,1
5,2,242,1,1,199901,5,5,0.999998999504755
5,2,243,1,1,199901,5,5,0.999983992076078
5,2,244,1,1,199901,5,5,0.99992796434235
5,2,245,1,1,199901,5,5,0.999477741482034
5,2,246,1,1,199901,5,5,0.996737385005578
5,2,247,1,1,199901,5,5,0.983398782397287
5,2,248,1,1,199901,5,5,0.930968829570638
5,2,249,1,75,2664.34666666667,5,5,0.785294469644706
5,2,250,1,3851,50.7831732017658,4.84497533108284,4.51596987795378,0.533189489888335
5,2,251,1,1,199901,5,5,1
5,2,252,1,1,199901,5,5,1
5,2,253,1,1,199901,5,5,1
5,2,254,1,1,199901,5,5,1
5,2,255,1,1,199901,5,5,1
5,2,256,1,1,199901,5,5,1
5,2,257,1,1,199901,5,5,0.999971986133136
5,2,258,1,1,199901,5,5,0.999267637480553
5,2,259,1,1,199901,5,5,0.990481288237678
5,2,260,1,1,199901,5,5,0.927980350273385
5,2,261,1,1,199901,5,5,1
5,2,262,1,1,199901,5,5,1
5,2,263,1,1,199901,5,5,1
5,2,264,1,1,199901,5,5,1
5,2,265,1,1,199901,5,5,1
5,2,266,1,1,199901,5,5,1
5,2,267,1,1,199901,5,5,1
5,2,268,1,1,199901,5,5,1
5,2,269,1,1,199901,5,5,0.999995998019019
5,2,270,1,1,199901,5,5,0.999541773177723
5,2,271,1,1,199901,5,5,1
5,2,272,1,1,199901,5,5,1
5,2,273,1,1,199901,5,5,1
5,2,274,1,1,199901,5,5,1
5,2,275,1,1,199901,5,5,1
5,2,276,1,1,199901,5,5,1
5,2,277,1,1,199901,5,5,1
5,2,278,1,1,199901,5,5,1
5,2,279,1,1,199901,5,5,1
5,2,280,1,1,199901,5,5,1
5,2,281,1,1,199901,5,5,1
5,2,282,1,1,199901,5,5,1
5,2,283,1,1,199901,5,5,1
5,2,284,1,1,199901,5,5,1
5,2,285,1,1,199901,5,5,1
5,2,286,1,1,199901,5,5,1
5,2,287,1,1,199901,5,5,1
5,2,288,1,1,199901,5,5,1
5,2,289,1,1,199901,5,5,1
5,2,290,1,1,199901,5,5,1
5,2,291,1,1,199901,5,5,1
5,2,292,1,1,199901,5,5,1
5,2,293,1,1,199901,5,5,1
5,2,294,1,1,199901,5,5,1
5,2,295,1,1,199901,5,5,1
5,2,296,1,1,199901,5,5,1
5,2,297,1,1,199901,5,5,1
5,2,298,1,1,199901,5,5,1
5,2,299,1,1,199901,5,5,1
5,2,300,1,1,199901,5,5,1
5,2,301,1,3558,54.3052276559865,4.69758291174817,4.31422147273749,0.50278143384273
5,2,302,1,6893,26.9625707239228,4.4752647613521,3.7639634411722,0.436202268487092
5,2,303,1,11667,14.7954058455473,4.11648238621754,3.20665123853604,0.384057947530891
5,2,304,1,16914,9.00626699775334,3.67447085254818,2.71207283906823,0.343222372190848
5,2,305,1,20778,5.87289440754644,3.21185869669843,2.30349408027722,0.311651698289426
5,2,306,1,20301,4.08851780700458,2.77006058814837,1.97502586079503,0.289652697852378
5,2,307,1,13934,3.07212573561074,2.44136644179704,1.72886464762452,0.276220970005471
5,2,308,1,6185,2.44155214227971,2.20792239288601,1.55246564268391,0.269165441223646
5,2,309,1,1560,2.13076923076923,2.08974358974359,1.44679487179487,0.26365811965812
5,2,310,1,221,1.89592760180995,2.01357466063348,1.38461538461538,0.263197586726999
5,2,311,1,95,2103.07368421053,4.96842105263158,4.96842105263158,0.782627829131992
5,2,312,1,358,557.215083798883,4.99720670391061,4.9804469273743,0.707201209116324
5,2,313,1,1414,140.123762376238,4.93140028288543,4.85077793493635,0.609745992142675
5,2,314,1,4016,48.4384960159363,4.78187250996016,4.4031374501992,0.512920665375314
5,2,315,1,9847,18.7467248908297,4.47090484411496,3.61460343251752,0.426083978940952
5,2,316,1,18836,8.58037799957528,3.89206837969845,2.8110533021873,0.355232402996817
5,2,317,1,24961,4.71607708024518,3.15708505268218,2.199951925003,0.309622041747275
5,2,318,1,19148,3.17051389179027,2.57938165865887,1.79773344474619,0.283227142819053
5,2,319,1,7436,2.41568047337278,2.23278644432491,1.55863367401829,0.270309327424712
5,2,320,1,1472,2.05027173913043,2.078125,1.45380434782609,0.267975543478261
5,2,321,1,1,199901,5,5,0.964229293500283
5,2,322,1,1,199901,5,5,0.935318982896534
5,2,323,1,5,39979.4,5,5,0.888979256370439
5,2,324,1,32,6245.90625,5,5,0.818324294823146
5,2,325,1,324,615.932098765432,4.98456790123457,4.96913580246914,0.71386178691614
5,2,326,1,2235,88.3145413870246,4.9082774049217,4.74675615212528,0.578337742053695
5,2,327,1,9450,19.794708994709,4.57291005291005,3.74148148148148,0.440185499489521
5,2,328,1,23033,6.60539226327443,3.70668171753571,2.59675248556419,0.342305351984725
5,2,329,1,23704,3.4812689841377,2.78223084711441,1.91490887613905,0.291973124177455
5,2,330,1,9078,2.46860541969597,2.27715355805243,1.58107512667989,0.272204158476465
5,2,331,1,1,199901,5,5,0.9991445765654
5,2,332,1,1,199901,5,5,0.997517771296792
5,2,333,1,1,199901,5,5,0.993417741782182
5,2,334,1,1,199901,5,5,0.982441308447682
5,2,335,1,1,199901,5,5,0.956052245861702
5,2,336,1,2,99950,5,5,0.895574240917698
5,2,337,1,97,2059.83505154639,4.98969072164948,4.97938144329897,0.776928996885452
5,2,338,1,1913,103.42812336644,4.92158912702561,4.78567694720335,0.59148125795589
5,2,339,1,13867,12.9913463618663,4.37708228167592,3.34866950313694,0.406058661617951
5,2,340,1,26511,4.31390743464977,3.12877673418581,2.14145071856965,0.308215889334596
5,2,341,1,1,199901,5,5,0.999998999504755
5,2,342,1,1,199901,5,5,0.99999799900951
5,2,343,1,1,199901,5,5,0.999988994552303
5,2,344,1,1,199901,5,5,0.999900950970731
5,2,345,1,1,199901,5,5,0.999472739005808
5,2,346,1,1,199901,5,5,0.99675539391999
5,2,347,1,1,199901,5,5,0.983235701672328
5,2,348,1,1,199901,5,5,0.930176437336481
5,2,349,1,91,2195.71428571429,5,5,0.78918040847294
5,2,350,1,3724,52.546992481203,4.86009667024705,4.53114930182599,0.535651852572348
5,2,351,1,1,199901,5,5,1
5,2,352,1,1,199901,5,5,1
5,2,353,1,1,199901,5,5,1
5,2,354,1,1,199901,5,5,1
5,2,355,1,1,199901,5,5,0.999998999504755
5,2,356,1,1,199901,5,5,0.999998999504755
5,2,357,1,1,199901,5,5,0.999970985637891
5,2,358,1,1,199901,5,5,0.999328667690507
5,2,359,1,1,199901,5,5,0.990376236236937
5,2,360,1,1,199901,5,5,0.928500607800861
5,2,361,1,1,199901,5,5,1
5,2,362,1,1,199901,5,5,1
5,2,363,1,1,199901,5,5,1
5,2,364,1,1,199901,5,5,1
5,2,365,1,1,199901,5,5,1
5,2,366,1,1,199901,5,5,1
5,2,367,1,1,199901,5,5,1
5,2,368,1,1,199901,5,5,1
5,2,369,1,1,199901,5,5,0.99999799900951
5,2,370,1,1,199901,5,5,0.999574789520813
5,2,371,1,1,199901,5,5,1
5,2,372,1,1,199901,5,5,1
5,2,373,1,1,199901,5,5,1
5,2,374,1,1,199901,5,5,1
5,2,375,1,1,199901,5,5,1
5,2,376,1,1,199901,5,5,1
5,2,377,1,1,199901,5,5,1
5,2,378,1,1,199901,5,5,1
5,2,379,1,1,199901,5,5,1
5,2,380,1,1,199901,5,5,1
5,2,381,1,1,199901,5,5,1
5,2,382,1,1,199901,5,5,1
5,2,383,1,1,199901,5,5,1
5,2,384,1,1,199901,5,5,1
5,2,385,1,1,199901,5,5,1
5,2,386,1,1,199901,5,5,1
5,2,387,1,1,199901,5,5,1
5,2,388,1,1,199901,5,5,1
5,2,389,1,1,199901,5,5,1
5,2,390,1,1,199901,5,5,1
5,2,391,1,1,199901,5,5,1
5,2,392,1,1,199901,5,5,1
5,2,393,1,1,199901,5,5,1
5,2,394,1,1,199901,5,5,1
5,2,395,1,1,199901,5,5,1
5,2,396,1,1,199901,5,5,1
5,2,397,1,1,199901,5,5,1
5,2,398,1,1,199901,5,5,1
5,2,399,1,1,199901,5,5,1
5,2,400,1,1,199901,5,5,1
5,2,401,1,3658,52.7870420995079,4.71705850191361,4.29332968835429,0.498468965839829
5,2,402,1,7021,26.4335564734368,4.44139011536818,3.74205953567868,0.433609615363365
5,2,403,1,11758,14.6415206667801,4.09159721040993,3.18438509950672,0.381657511574737
5,2,404,1,17070,8.90240187463386,3.66942003514938,2.71722319859402,0.343393490784098
5,2,405,1,20869,5.84718961138531,3.20585557525516,2.30346446882936,0.311833249667305
5,2,406,1,20152,4.08515283842795,2.7689559348948,1.97052401746725,0.289403246122119
5,2,407,1,13972,3.07572287432007,2.43630117377612,1.72902948754652,0.275306868315386
5,2,408,1,6280,2.48041401273885,2.22165605095541,1.55398089171975,0.267999151326381
5,2,409,1,1621,2.09993830968538,2.0919185687847,1.45219000616903,0.265949002673247
5,2,410,1,264,1.90530303030303,2.03409090909091,1.43939393939394,0.271843434343434
5,2,411,1,108,1849.82407407407,4.99074074074074,4.98148148148148,0.780304690149878
5,2,412,1,411,485.172749391728,4.95377128953771,4.92457420924574,0.696680046733942
5,2,413,1,1381,143.502534395366,4.92034757422158,4.82766111513396,0.60532995670559
5,2,414,1,4165,46.6573829531813,4.79015606242497,4.39927971188475,0.512727147037555
5,2,415,1,9884,18.6712869283691,4.48745447187374,3.63294212869284,0.426632031458845
5,2,416,1,18866,8.57553270433584,3.89494328421499,2.80441004982508,0.354811275375935
5,2,417,1,24668,4.78417382844171,3.18278741689638,2.20613750608075,0.309662113482762
5,2,418,1,19133,3.15841739403125,2.5815606543668,1.79992682799352,0.28323451503925
5,2,419,1,7593,2.44264454102463,2.24206505992361,1.56420387198736,0.269593056679188
5,2,420,1,1449,2.04899930986888,2.07660455486542,1.45341614906832,0.268900391074304
5,2,421,1,1,199901,5,5,0.964072215746795
5,2,422,1,1,199901,5,5,0.93498781897039
5,2,423,1,6,33316,5,5,0.888146280824361
5,2,424,1,43,4647.88372093023,5,5,0.817978874174755
5,2,425,1,344,580.081395348837,4.98255813953488,4.96802325581395,0.712778445213624
5,2,426,1,2303,85.6882327399045,4.90143291359097,4.72904906643508,0.57679622869691
5,2,427,1,9602,19.4702145386378,4.56988127473443,3.72891064361591,0.440531894933208
5,2,428,1,22941,6.6257791726603,3.71448498321782,2.60254566060765,0.343271041889477
5,2,429,1,23638,3.49873085709451,2.79008376343176,1.91433285387935,0.291974487643923
5,2,430,1,9153,2.46225281328526,2.27826941986234,1.58789467934011,0.273158796057846
5,2,431,1,1,199901,5,5,0.999133571117703
5,2,432,1,1,199901,5,5,0.997504764858605
5,2,433,1,1,199901,5,5,0.993177622923347
5,2,434,1,1,199901,5,5,0.982147162845609
5,2,435,1,1,199901,5,5,0.95518481648416
5,2,436,1,4,49974.5,5,5,0.895732676662212
5,2,437,1,97,2059.82474226804,5,5,0.77977917135114
5,2,438,1,1909,103.631744368779,4.92509167103195,4.78313253012048,0.590944106752761
5,2,439,1,13692,13.1682734443471,4.37759275489337,3.36839030090564,0.407440350852456
5,2,440,1,26730,4.26677890011223,3.1215114104003,2.13699962588851,0.308474574380976
5,2,441,1,1,199901,5,5,0.999998999504755
5,2,442,1,1,199901,5,5,0.99999799900951
5,2,443,1,1,199901,5,5,0.999982991580832
5,2,444,1,1,199901,5,5,0.999922961866124
5,2,445,1,1,199901,5,5,0.999460733062866
5,2,446,1,1,199901,5,5,0.996772402339158
5,2,447,1,1,199901,5,5,0.983177672948109
5,2,448,1,1,199901,5,5,0.930680686940035
5,2,449,1,92,2171.84782608696,5,5,0.785703785554919
5,2,450,1,3715,52.6888290713324,4.86218034993271,4.55181695827725,0.536164741234803
5,2,451,1,1,199901,5,5,1
5,2,452,1,1,199901,5,5,1
5,2,453,1,1,199901,5,5,1
5,2,454,1,1,199901,5,5,1
5,2,455,1,1,199901,5,5,1
5,2,456,1,1,199901,5,5,0.99999799900951
5,2,457,1,1,199901,5,5,0.999967984152155
5,2,458,1,1,199901,5,5,0.999294650852172
5,2,459,1,1,199901,5,5,0.990314205531738
5,2,460,1,1,199901,5,5,0.928960835613629
5,2,461,1,1,199901,5,5,1
5,2,462,1,1,199901,5,5,1
5,2,463,1,1,199901,5,5,1
5,2,464,1,1,199901,5,5,1
5,2,465,1,1,199901,5,5,1
5,2,466,1,1,199901,5,5,1
5,2,467,1,1,199901,5,5,1
5,2,468,1,1,199901,5,5,1
5,2,469,1,1,199901,5,5,0.999996998514264
5,2,470,1,1,199901,5,5,0.999578791501793
5,2,471,1,1,199901,5,5,1
5,2,472,1,1,199901,5,5,1
5,2,473,1,1,199901,5,5,1
5,2,474,1,1,199901,5,5,1
5,2,475,1,1,199901,5,5,1
5,2,476,1,1,199901,5,5,1
5,2,477,1,1,199901,5,5,1
5,2,478,1,1,199901,5,5,1
5,2,479,1,1,199901,5,5,1
5,2,480,1,1,199901,5,5,1
5,2,481,1,1,199901,5,5,1
5,2,482,1,1,199901,5,5,1
5,2,483,1,1,199901,5,5,1
5,2,484,1,1,199901,5,5,1
5,2,485,1,1,199901,5,5,1
5,2,486,1,1,199901,5,5,1
5,2,487,1,1,199901,5,5,1
5,2,488,1,1,199901,5,5,1
5,2,489,1,1,199901,5,5,1
5,2,490,1,1,199901,5,5,1
5,2,491,1,1,199901,5,5,1
5,2,492,1,1,199901,5,5,1
5,2,493,1,1,199901,5,5,1
5,2,494,1,1,199901,5,5,1
5,2,495,1,1,199901,5,5,1
5,2,496,1,1,199901,5,5,1
5,2,497,1,1,199901,5,5,1
5,2,498,1,1,199901,5,5,1
5,2,499,1,1,199901,5,5,1
5,2,500,1,1,199901,5,5,1
5,2,501,1,3689,52.3179723502304,4.71184602873407,4.30360531309298,0.497846596672807
5,2,502,1,6947,26.7617676694976,4.45213761335828,3.729523535339,0.431683345312178
5,2,503,1,11779,14.6419050853213,4.10663044401053,3.18660327701842,0.383209640796487
5,2,504,1,17089,8.9077769325297,3.65825969922172,2.69348703844578,0.341277208172369
5,2,505,1,20791,5.80828242989755,3.19364147948632,2.29180895579818,0.310162282247747
5,2,506,1,20058,4.10340013959517,2.76991724000399,1.97178183268521,0.288528857401212
5,2,507,1,13951,3.08959931187728,2.44677800874489,1.73399756289872,0.275827357599274
5,2,508,1,6098,2.45785503443752,2.21252869793375,1.56297146605444,0.268916766881673
5,2,509,1,1598,2.14267834793492,2.07509386733417,1.45682102628285,0.26616395494368
5,2,510,1,252,1.94444444444444,2.03174603174603,1.37301587301587,0.260780423280423
5,2,511,1,99,2018,5,5,0.781014028655398
5,2,512,1,397,502.35516372796,4.95969773299748,4.94206549118388,0.695980620558416
5,2,513,1,1432,138.349162011173,4.93296089385475,4.84008379888268,0.607698317186265
5,2,514,1,4035,48.2004956629492,4.78612143742255,4.39925650557621,0.510793493753119
5,2,515,1,9993,18.4834384068848,4.47032923046132,3.60212148503953,0.423243871645749
5,2,516,1,18992,8.47883319292334,3.88216090985678,2.80539174389216,0.355047723855291
5,2,517,1,24887,4.7494274119018,3.17426768995861,2.20050628842368,0.309669777083661
5,2,518,1,18954,3.16212936583307,2.57465442650628,1.79307797826316,0.283244818387269
5,2,519,1,7500,2.422,2.234,1.5524,0.269928761904762
5,2,520,1,1467,2.07634628493524,2.0838445807771,1.44512610770279,0.266892913948129
5,2,521,1,1,199901,5,5,0.963106737835228
5,2,522,1,1,199901,5,5,0.933777219723763
5,2,523,1,6,33316,5,5,0.888237947994386
5,2,524,1,38,5259.55263157895,5,5,0.820524840194024
5,2,525,1,362,551.162983425414,4.97237569060773,4.95027624309392,0.709196089835629
5,2,526,1,2160,91.4226851851852,4.90138888888889,4.74259259259259,0.578250610555738
5,2,527,1,9514,19.6747950388901,4.55371032163128,3.71589236914021,0.43892032756052
5,2,528,1,23121,6.54850568747027,3.70282427230656,2.60036330608538,0.343213574092953
5,2,529,1,23666,3.48985886926392,2.78002197244993,1.90936364404631,0.291231583421382
5,2,530,1,9202,2.48565529232775,2.27048467724408,1.58324277331015,0.272488561391517
5,2,531,1,1,199901,5,5,0.999095552298388
5,2,532,1,1,199901,5,5,0.99750376436336
5,2,533,1,1,199901,5,5,0.993306686809971
5,2,534,1,1,199901,5,5,0.9820871331309
5,2,535,1,1,199901,5,5,0.954694573814038
5,2,536,1,1,199901,5,5,0.896034537095862
5,2,537,1,118,1693.0593220339,5,4.99152542372881,0.779354379700752
5,2,538,1,1983,99.7191124558749,4.92637418053454,4.79878971255673,0.590860249671275
