5,1,1,1,4146,46.3379160636758,4.64520019295707,4.0598166907863,0.465126797419133
5,2,539,1,13629,13.2318585369433,4.376183138895,3.35835351089588,0.405909217700176
5,2,540,1,26756,4.25123336821648,3.1048736731948,2.13017640902975,0.307947484578115
5,2,541,1,1,199901,5,5,0.999998999504755
5,2,542,1,1,199901,5,5,0.999994997523774
5,2,543,1,1,199901,5,5,0.999992996533284
5,2,544,1,1,199901,5,5,0.999899950475485
5,2,545,1,1,199901,5,5,0.999492748910711
5,2,546,1,1,199901,5,5,0.99668736024332
5,2,547,1,1,199901,5,5,0.983169668986148
5,2,548,1,1,199901,5,5,0.930562628501108
5,2,549,1,78,2561.84615384615,5,5,0.787796499869133
5,2,550,1,3812,51.3260755508919,4.85283315844701,4.51731374606506,0.534523205313618
5,2,551,1,1,199901,5,5,1
5,2,552,1,1,199901,5,5,1
5,2,553,1,1,199901,5,5,1
5,2,554,1,1,199901,5,5,1
5,2,555,1,1,199901,5,5,1
5,2,556,1,1,199901,5,5,0.999996998514264
5,2,557,1,1,199901,5,5,0.999981991085587
5,2,558,1,1,199901,5,5,0.999330668680997
5,2,559,1,1,199901,5,5,0.990117107968444
5,2,560,1,1,199901,5,5,0.928543629096403
5,2,561,1,1,199901,5,5,1
5,2,562,1,1,199901,5,5,1
5,2,563,1,1,199901,5,5,1
5,2,564,1,1,199901,5,5,1
5,2,565,1,1,199901,5,5,1
5,2,566,1,1,199901,5,5,1
5,2,567,1,1,199901,5,5,1
5,2,568,1,1,199901,5,5,1
5,2,569,1,1,199901,5,5,0.999993997028529
5,2,570,1,1,199901,5,5,0.999539772187233
5,2,571,1,1,199901,5,5,1
5,2,572,1,1,199901,5,5,1
5,2,573,1,1,199901,5,5,1
5,2,574,1,1,199901,5,5,1
5,2,575,1,1,199901,5,5,1
5,2,576,1,1,199901,5,5,1
5,2,577,1,1,199901,5,5,1
5,2,578,1,1,199901,5,5,1
5,2,579,1,1,199901,5,5,1
5,2,580,1,1,199901,5,5,1
5,2,581,1,1,199901,5,5,1
5,2,582,1,1,199901,5,5,1
5,2,583,1,1,199901,5,5,1
5,2,584,1,1,199901,5,5,1
5,2,585,1,1,199901,5,5,1
5,2,586,1,1,199901,5,5,1
5,2,587,1,1,199901,5,5,1
5,2,588,1,1,199901,5,5,1
5,2,589,1,1,199901,5,5,1
5,2,590,1,1,199901,5,5,1
5,2,591,1,1,199901,5,5,1
5,2,592,1,1,199901,5,5,1
5,2,593,1,1,199901,5,5,1
5,2,594,1,1,199901,5,5,1
5,2,595,1,1,199901,5,5,1
5,2,596,1,1,199901,5,5,1
5,2,597,1,1,199901,5,5,1
5,2,598,1,1,199901,5,5,1
5,2,599,1,1,199901,5,5,1
5,2,600,1,1,199901,5,5,1
5,2,601,1,3682,52.4269418794134,4.70695274307442,4.2992938620315,0.496327853919846
5,2,602,1,7084,26.1753246753247,4.44438170525127,3.73108413325805,0.432502558882987
5,2,603,1,11789,14.6288065145475,4.09415556875053,3.17567223683094,0.380383122694123
5,2,604,1,16961,8.98408112729202,3.67578562584753,2.7069158658098,0.341481074538251
5,2,605,1,20797,5.82516709140741,3.2019522046449,2.30124537192864,0.311571579292512
5,2,606,1,20163,4.06730149283341,2.76313048653474,1.97668997668998,0.289797390763396
5,2,607,1,13858,3.04712079665175,2.42740655217203,1.72564583634002,0.276002944486365
5,2,608,1,6226,2.47028589784774,2.20462576292965,1.54416961130742,0.266509810370234
5,2,609,1,1566,2.14431673052363,2.09195402298851,1.44572158365262,0.263952745849298
5,2,610,1,231,1.95670995670996,2.02597402597403,1.38528138528139,0.25959595959596
5,2,611,1,101,1978.06930693069,5,5,0.783397145056088
5,2,612,1,414,481.62077294686,4.98550724637681,4.97342995169082,0.700241659330645
5,2,613,1,1433,138.287508722959,4.93021632937893,4.84298674110258,0.606424228770939
5,2,614,1,4131,47.0534979423868,4.79399661099008,4.39772452190753,0.51081334432257
5,2,615,1,10100,18.2627722772277,4.46356435643564,3.59534653465347,0.423625386377059
5,2,616,1,19029,8.46760208103421,3.88475484786379,2.80923853066372,0.356173320243415
5,2,617,1,24755,4.77144011310846,3.16837002625732,2.20323167036962,0.309919109479039
5,2,618,1,19146,3.14556565340019,2.5808523973676,1.79651102057871,0.283857119199512
5,2,619,1,7556,2.41437268395977,2.23411858125993,1.56193753308629,0.271459042325241
5,2,620,1,1419,2.07822410147992,2.08597603946441,1.44820295983087,0.266913319238901
5,2,621,1,1,199901,5,5,0.962979674939095
5,2,622,1,2,99950,5,5,0.933346692174798
5,2,623,1,6,33316,5,5,0.886547623502615
5,2,624,1,62,3223.1935483871,5,5,0.814289906079784
5,2,625,1,344,580.05523255814,4.9796511627907,4.97674418604651,0.713038434832161
5,2,626,1,2171,90.9663749424228,4.91340396130815,4.75449101796407,0.577996385284186
5,2,627,1,9714,19.2559192917439,4.56619312332716,3.72421247683755,0.440545938254895
5,2,628,1,23018,6.60026935441828,3.70888000695108,2.59861847249978,0.341743955805398
5,2,629,1,23724,3.47167425392008,2.76580677794638,1.90870005058169,0.291898043806431
5,2,630,1,8901,2.46522862599708,2.26929558476576,1.57993483878216,0.272392589123294
5,2,631,1,1,199901,5,5,0.999093551307897
5,2,632,1,1,199901,5,5,0.99750376436336
5,2,633,1,1,199901,5,5,0.993202635304476
5,2,634,1,1,199901,5,5,0.982150164331344
5,2,635,1,1,199901,5,5,0.954818635224436
5,2,636,1,3,66633,5,5,0.894946396441187
5,2,637,1,102,1958.80392156863,5,5,0.779638096998208
5,2,638,1,1919,103.087024491923,4.94163626889005,4.80927566440855,0.59276462711842
5,2,639,1,13702,13.1649394249015,4.37739016202014,3.359144650416,0.406256628852313
5,2,640,1,26595,4.30460612897161,3.1232186501222,2.13235570595977,0.307903384384882
5,2,641,1,1,199901,5,5,1
5,2,642,1,1,199901,5,5,0.99999799900951
5,2,643,1,1,199901,5,5,0.999981991085587
5,2,644,1,1,199901,5,5,0.999920960875633
5,2,645,1,1,199901,5,5,0.999415710776834
5,2,646,1,1,199901,5,5,0.996743387977049
5,2,647,1,1,199901,5,5,0.983388777444835
5,2,648,1,1,199901,5,5,0.93040354975713
5,2,649,1,82,2436.82926829268,5,5,0.787105444854572
5,2,650,1,3756,52.1038338658147,4.87007454739084,4.56230031948882,0.537546237491603
5,2,651,1,1,199901,5,5,1
5,2,652,1,1,199901,5,5,1
5,2,653,1,1,199901,5,5,1
5,2,654,1,1,199901,5,5,1
5,2,655,1,1,199901,5,5,1
5,2,656,1,1,199901,5,5,0.999998999504755
5,2,657,1,1,199901,5,5,0.999969985142646
5,2,658,1,1,199901,5,5,0.999275641442514
5,2,659,1,1,199901,5,5,0.990368232274976
5,2,660,1,1,199901,5,5,0.928474594924488
5,2,661,1,1,199901,5,5,1
5,2,662,1,1,199901,5,5,1
5,2,663,1,1,199901,5,5,1
5,2,664,1,1,199901,5,5,1
5,2,665,1,1,199901,5,5,1
5,2,666,1,1,199901,5,5,1
5,2,667,1,1,199901,5,5,1
5,2,668,1,1,199901,5,5,1
5,2,669,1,1,199901,5,5,0.999994997523774
5,2,670,1,1,199901,5,5,0.999536770701497
5,2,671,1,1,199901,5,5,1
5,2,672,1,1,199901,5,5,1
5,2,673,1,1,199901,5,5,1
5,2,674,1,1,199901,5,5,1
5,2,675,1,1,199901,5,5,1
5,2,676,1,1,199901,5,5,1
5,2,677,1,1,199901,5,5,1
5,2,678,1,1,199901,5,5,1
5,2,679,1,1,199901,5,5,1
5,2,680,1,1,199901,5,5,1
5,2,681,1,1,199901,5,5,1
5,2,682,1,1,199901,5,5,1
5,2,683,1,1,199901,5,5,1
5,2,684,1,1,199901,5,5,1
5,2,685,1,1,199901,5,5,1
5,2,686,1,1,199901,5,5,1
5,2,687,1,1,199901,5,5,1
5,2,688,1,1,199901,5,5,1
5,2,689,1,1,199901,5,5,1
5,2,690,1,1,199901,5,5,1
5,2,691,1,1,199901,5,5,1
5,2,692,1,1,199901,5,5,1
5,2,693,1,1,199901,5,5,1
5,2,694,1,1,199901,5,5,1
5,2,695,1,1,199901,5,5,1
5,2,696,1,1,199901,5,5,1
5,2,697,1,1,199901,5,5,1
5,2,698,1,1,199901,5,5,1
5,2,699,1,1,199901,5,5,1
5,2,700,1,1,199901,5,5,1
5,3,1,1,5521,34.2086578518384,4.46513312805651,3.5595000905633,0.413052088325382
5,3,2,1,8903,20.277097607548,4.17926541615186,3.17241379310345,0.376645112793422
5,3,3,1,13399,12.4130158967087,3.84342115083215,2.81879244719755,0.346636658079384
5,3,4,1,17988,8.06854569713142,3.45408049810985,2.47470535912831,0.320912164256374
5,3,5,1,20906,5.49952166842055,3.05008131636851,2.15952358174687,0.29860332641914
5,3,6,1,19603,3.95796561750752,2.67770239249095,1.90419833698924,0.28345054686263
5,3,7,1,13265,3.01884658876743,2.38974745571052,1.69001130795326,0.272274595916932
5,3,8,1,5777,2.45836939588021,2.19837285788472,1.52812878656742,0.264986261886902
5,3,9,1,1487,2.10356422326833,2.0719569603228,1.42299932750504,0.262154225509975
5,3,10,1,213,1.95305164319249,2.04694835680751,1.38028169014085,0.261345852895149
5,3,11,1,222,899.288288288288,4.98648648648649,4.97747747747748,0.68822489011389
5,3,12,1,719,276.792767732962,4.9749652294854,4.92906815020862,0.623543351710407
5,3,13,1,1986,99.4189325276939,4.88721047331319,4.65659617321249,0.548671232014835
5,3,14,1,5085,37.9463126843658,4.72055063913471,4.11996066863323,0.473370461443771
5,3,15,1,11256,16.1815031982942,4.36709310589908,3.38965884861407,0.403237707266855
5,3,16,1,19746,8.02790438569837,3.78917249063101,2.69365947533678,0.345030834700931
5,3,17,1,25055,4.56316104569946,3.08956296148473,2.13494312512473,0.303745834494508
5,3,18,1,18673,3.11208697049215,2.54303004337814,1.77116692550742,0.281270688349358
5,3,19,1,7252,2.39878654164368,2.22035300606729,1.55501930501931,0.270533186247472
5,3,20,1,1373,2.06045156591406,2.07283321194465,1.44865258557902,0.267115111157354
5,3,21,1,1,199901,5,5,0.937125877309268
5,3,22,1,1,199901,5,5,0.902751862171775
5,3,23,1,10,19989.2,5,5,0.852227385887175
5,3,24,1,58,3445.55172413793,5,5,0.784577005765605
5,3,25,1,441,452.224489795918,4.99319727891156,4.97278911564626,0.686068919313599
5,3,26,1,2617,75.2529614061903,4.90447076805502,4.6824608330149,0.558009318594169
5,3,27,1,10169,18.3013078965483,4.52630543809617,3.6392958993018,0.430290328671422
5,3,28,1,23477,6.38463176726157,3.65992247731823,2.54295693657622,0.33784519505062
5,3,29,1,23551,3.44108530423337,2.74939493015159,1.88845484268184,0.289633862069995
5,3,30,1,8833,2.46235707007812,2.27748216913846,1.57987093852598,0.271769903430155
5,3,31,1,1,199901,5,5,0.998316166502419
5,3,32,1,1,199901,5,5,0.995732887779451
5,3,33,1,1,199901,5,5,0.989929014862357
5,3,34,1,1,199901,5,5,0.976086162650512
5,3,35,1,2,99950,5,5,0.945551930857857
5,3,36,1,2,99950,5,5,0.883443300530186
5,3,37,1,126,1585.51587301587,5,5,0.767798653842217
5,3,38,1,2132,92.6862101313321,4.90759849906191,4.76172607879925,0.582477568980181
5,3,39,1,14016,12.8120005707763,4.34738869863014,3.31785102739726,0.402469294316951
5,3,40,1,26694,4.22274668464824,3.09140630853375,2.11953997152918,0.306452583888547
5,3,41,1,1,199901,5,5,0.999998999504755
5,3,42,1,1,199901,5,5,0.999995998019019
5,3,43,1,1,199901,5,5,0.999983992076078
5,3,44,1,1,199901,5,5,0.99986393264666
5,3,45,1,1,199901,5,5,0.999224616185012
5,3,46,1,1,199901,5,5,0.996136087363245
5,3,47,1,1,199901,5,5,0.981044617085457
5,3,48,1,2,99950,5,5,0.926010009625029
5,3,49,1,86,2323.44186046512,5,5,0.78044535037212
5,3,50,1,3977,49.1423183303998,4.83907467940659,4.50867488056324,0.530568525593564
5,3,51,1,1,199901,5,5,1
5,3,52,1,1,199901,5,5,1
5,3,53,1,1,199901,5,5,1
5,3,54,1,1,199901,5,5,1
5,3,55,1,1,199901,5,5,1
5,3,56,1,1,199901,5,5,0.999998999504755
5,3,57,1,1,199901,5,5,0.999956978704459
5,3,58,1,1,199901,5,5,0.999202605289618
5,3,59,1,1,199901,5,5,0.98970790541318
5,3,60,1,2,99950,5,5,0.926845602056387
5,3,61,1,1,199901,5,5,1
5,3,62,1,1,199901,5,5,1
5,3,63,1,1,199901,5,5,1
5,3,64,1,1,199901,5,5,1
5,3,65,1,1,199901,5,5,1
5,3,66,1,1,199901,5,5,1
5,3,67,1,1,199901,5,5,1
5,3,68,1,1,199901,5,5,1
5,3,69,1,1,199901,5,5,0.999996998514264
5,3,70,1,1,199901,5,5,0.999524764758556
5,3,71,1,1,199901,5,5,1
5,3,72,1,1,199901,5,5,1
5,3,73,1,1,199901,5,5,1
5,3,74,1,1,199901,5,5,1
5,3,75,1,1,199901,5,5,1
5,3,76,1,1,199901,5,5,1
5,3,77,1,1,199901,5,5,1
5,3,78,1,1,199901,5,5,1
5,3,79,1,1,199901,5,5,1
5,3,80,1,1,199901,5,5,1
5,3,81,1,1,199901,5,5,1
5,3,82,1,1,199901,5,5,1
5,3,83,1,1,199901,5,5,1
5,3,84,1,1,199901,5,5,1
5,3,85,1,1,199901,5,5,1
5,3,86,1,1,199901,5,5,1
5,3,87,1,1,199901,5,5,1
5,3,88,1,1,199901,5,5,1
5,3,89,1,1,199901,5,5,1
5,3,90,1,1,199901,5,5,1
5,3,91,1,1,199901,5,5,1
5,3,92,1,1,199901,5,5,1
5,3,93,1,1,199901,5,5,1
5,3,94,1,1,199901,5,5,1
5,3,95,1,1,199901,5,5,1
5,3,96,1,1,199901,5,5,1
5,3,97,1,1,199901,5,5,1
5,3,98,1,1,199901,5,5,1
5,3,99,1,1,199901,5,5,1
5,3,100,1,1,199901,5,5,1
5,3,101,1,4736,40.265625,4.56820101351351,3.80004222972973,0.436018338371854
5,3,102,1,8188,22.2778456277479,4.28993649242794,3.36651196873473,0.394857422601601
5,3,103,1,12730,13.2864886095837,3.93723487824038,2.94257659073056,0.358511352620831
5,3,104,1,17645,8.39518277132332,3.54616038537829,2.56729951827713,0.329024020102946
5,3,105,1,20896,5.68587289433384,3.12074081163859,2.22793836140888,0.304387591977517
5,3,106,1,19674,4.03095455931687,2.72943986987903,1.9387516519264,0.28657887980673
5,3,107,1,13610,3.05268185157972,2.41903012490816,1.71109478324761,0.27384722396552
5,3,108,1,5970,2.4499162479062,2.20301507537688,1.54924623115578,0.267547712105501
5,3,109,1,1544,2.11787564766839,2.09650259067358,1.44235751295337,0.263991796200345
5,3,110,1,229,1.95633187772926,2.02620087336245,1.44978165938865,0.269286754002911
5,3,111,1,153,1305.44444444444,4.98039215686275,4.98039215686275,0.714804750403985
5,3,112,1,592,336.474662162162,4.96621621621622,4.93412162162162,0.645638317375384
5,3,113,1,1794,110.188963210702,4.9108138238573,4.75250836120401,0.571076939859691
5,3,114,1,4567,42.4138384059558,4.74315743376396,4.2406393693891,0.48779501979046
5,3,115,1,10758,17.0200780814278,4.41903699572411,3.48391894404164,0.411493141535949
5,3,116,1,19616,8.14238376835237,3.82417414355628,2.73684747145188,0.349364621274414
5,3,117,1,24864,4.64760296010296,3.13087194337194,2.16594272844273,0.307171768780719
5,3,118,1,18957,3.13657224244342,2.56406604420531,1.78614759719365,0.28206495011339
5,3,119,1,7370,2.41058344640434,2.22903663500678,1.5472184531886,0.269025683271952
5,3,120,1,1413,2.07077140835103,2.08492569002123,1.44302901627742,0.264837731270852
5,3,121,1,1,199901,5,5,0.94434845248398
5,3,122,1,2,99950,5,5,0.912509867892427
5,3,123,1,7,28556.4285714286,5,5,0.865698142423635
5,3,124,1,48,4163.58333333333,5,5,0.796144706847581
5,3,125,1,405,492.533333333333,4.98271604938272,4.95802469135803,0.696409249190285
5,3,126,1,2374,83.0897219882056,4.89005897219882,4.71103622577928,0.567563506460914
5,3,127,1,9911,18.8186863081425,4.55231560891938,3.68247401876703,0.43571307235464
5,3,128,1,23171,6.5463726209486,3.69090673686936,2.58016486124898,0.339752396050015
5,3,129,1,23426,3.47938188337744,2.76931614445488,1.91185008110646,0.291521292535576
5,3,130,1,9018,2.44533155910401,2.2696828565092,1.58139277001552,0.272625817788825
5,3,131,1,1,199901,5,5,0.998515265056203
5,3,132,1,1,199901,5,5,0.996294165611978
5,3,133,1,1,199901,5,5,0.990848469992646
5,3,134,1,1,199901,5,5,0.978347281904543
5,3,135,1,1,199901,5,5,0.94995922981876
5,3,136,1,5,39979.4,5,5,0.888171111211115
5,3,137,1,100,1998.01,5,5,0.773613214433262
5,3,138,1,2058,96.0534499514091,4.93002915451895,4.77745383867833,0.588478120654477
5,3,139,1,13997,12.8328927627349,4.36643566478531,3.32885618346789,0.403547812445922
5,3,140,1,26661,4.23765050073141,3.10565995273996,2.13502869359739,0.30835852873744
5,3,141,1,1,199901,5,5,0.999996998514264
5,3,142,1,1,199901,5,5,0.999994997523774
5,3,143,1,1,199901,5,5,0.999975988114116
5,3,144,1,1,199901,5,5,0.999874938094357
5,3,145,1,1,199901,5,5,0.999341674128694
5,3,146,1,1,199901,5,5,0.996197117573199
5,3,147,1,1,199901,5,5,0.98209113511188
5,3,148,1,2,99950,5,5,0.928681964837975
5,3,149,1,84,2378.7619047619,5,5,0.783198063682789
5,3,150,1,3878,50.4267663744198,4.84785972150593,4.52449716348633,0.532700852299786
5,3,151,1,1,199901,5,5,1
5,3,152,1,1,199901,5,5,1
5,3,153,1,1,199901,5,5,1
5,3,154,1,1,199901,5,5,1
5,3,155,1,1,199901,5,5,1
5,3,156,1,1,199901,5,5,0.999998999504755
5,3,157,1,1,199901,5,5,0.999971986133136
5,3,158,1,1,199901,5,5,0.99928464589972
5,3,159,1,1,199901,5,5,0.989923011890886
5,3,160,1,2,99950,5,5,0.927309790399209
5,3,161,1,1,199901,5,5,1
5,3,162,1,1,199901,5,5,1
5,3,163,1,1,199901,5,5,1
5,3,164,1,1,199901,5,5,1
5,3,165,1,1,199901,5,5,1
5,3,166,1,1,199901,5,5,1
5,3,167,1,1,199901,5,5,1
5,3,168,1,1,199901,5,5,1
5,3,169,1,1,199901,5,5,0.99999799900951
5,3,170,1,1,199901,5,5,0.999496750891691
5,3,171,1,1,199901,5,5,1
5,3,172,1,1,199901,5,5,1
5,3,173,1,1,199901,5,5,1
5,3,174,1,1,199901,5,5,1
5,3,175,1,1,199901,5,5,1
5,3,176,1,1,199901,5,5,1
5,3,177,1,1,199901,5,5,1
5,3,178,1,1,199901,5,5,1
5,3,179,1,1,199901,5,5,1
5,3,180,1,1,199901,5,5,1
5,3,181,1,1,199901,5,5,1
5,3,182,1,1,199901,5,5,1
5,3,183,1,1,199901,5,5,1
5,3,184,1,1,199901,5,5,1
5,3,185,1,1,199901,5,5,1
5,3,186,1,1,199901,5,5,1
5,3,187,1,1,199901,5,5,1
5,3,188,1,1,199901,5,5,1
5,3,189,1,1,199901,5,5,1
5,3,190,1,1,199901,5,5,1
5,3,191,1,1,199901,5,5,1
5,3,192,1,1,199901,5,5,1
5,3,193,1,1,199901,5,5,1
5,3,194,1,1,199901,5,5,1
5,3,195,1,1,199901,5,5,1
5,3,196,1,1,199901,5,5,1
5,3,197,1,1,199901,5,5,1
5,3,198,1,1,199901,5,5,1
5,3,199,1,1,199901,5,5,1
5,3,200,1,1,199901,5,5,1
5,3,201,1,4519,42.2936490373977,4.58397875636203,3.8951095375083,0.445882243957489
5,3,202,1,7908,23.208143651998,4.34382903388973,3.45713201820941,0.403291862798049
5,3,203,1,12510,13.5992805755396,3.98609112709832,3.00391686650679,0.364711829425596
5,3,204,1,17560,8.50444191343963,3.56623006833713,2.59755125284738,0.332337034657311
5,3,205,1,21110,5.64144954997631,3.12742775935576,2.23590715300805,0.305971034314522
5,3,206,1,19942,4.04934309497543,2.74731721993782,1.95035603249423,0.286857267296398
5,3,207,1,13733,3.03946697735382,2.41826257918882,1.71579407267167,0.274687041843163
5,3,208,1,5875,2.44340425531915,2.20459574468085,1.54451063829787,0.267419007092199
5,3,209,1,1549,2.13428018076178,2.08069722401549,1.42349903163331,0.260561652679148
5,3,210,1,224,1.91517857142857,2.03125,1.37946428571429,0.261979166666667
5,3,211,1,164,1217.68292682927,5,5,0.727746296532181
5,3,212,1,557,357.719928186715,4.95870736086176,4.92280071813285,0.655402377814734
5,3,213,1,1721,114.871005229518,4.91690877396862,4.77454968041836,0.579044728608731
5,3,214,1,4497,43.1034022681788,4.75294640871692,4.27373804758728,0.493321346367567
5,3,215,1,10424,17.6209708365311,4.4247889485802,3.50729086722947,0.413570733811825
5,3,216,1,19491,8.19947668154533,3.83931045097737,2.75275768303319,0.351347355150693
5,3,217,1,24895,4.68069893552922,3.15095400682868,2.18112070696927,0.307961120683406
5,3,218,1,18991,3.15781159496604,2.57390342793955,1.78716234005582,0.282312808909394
5,3,219,1,7443,2.41354292623942,2.23001477898697,1.55421201128577,0.269118455625912
5,3,220,1,1414,2.02263083451202,2.08981612446959,1.46888260254597,0.271504007543611
5,3,221,1,1,199901,5,5,0.947513018944377
5,3,222,1,2,99950,5,5,0.917628811453223
5,3,223,1,9,22210.3333333333,5,5,0.870493849848742
5,3,224,1,49,4078.63265306122,5,4.97959183673469,0.797948221412966
5,3,225,1,386,516.829015544041,4.97668393782383,4.95854922279793,0.702583225719478
5,3,226,1,2425,81.3035051546392,4.90639175257732,4.72494845360825,0.570899070199513
5,3,227,1,9724,19.2099958864665,4.56108597285068,3.69210201563143,0.436235972476664
5,3,228,1,23266,6.49011432992349,3.68683916444597,2.57839766182412,0.34077265233882
5,3,229,1,23605,3.44748993857234,2.77068417708113,1.91243380639695,0.292622803237034
5,3,230,1,9029,2.46084837745044,2.26614242994795,1.57702957138111,0.272156001417271
5,3,231,1,1,199901,5,5,0.998614314085472
5,3,232,1,1,199901,5,5,0.996452243860711
5,3,233,1,1,199901,5,5,0.991258673043156
5,3,234,1,1,199901,5,5,0.978953582023101
5,3,235,1,1,199901,5,5,0.950781636910271
5,3,236,1,6,33316,5,5,0.890215573792094
5,3,237,1,88,2270.59090909091,5,5,0.773998571258645
5,3,238,1,1988,99.478370221328,4.91599597585513,4.77162977867203,0.587836582783256
5,3,239,1,13902,12.9469141130773,4.37210473313192,3.3425406416343,0.405859415254962
5,3,240,1,26565,4.27890080933559,3.10991906644081,2.12557876905703,0.307513676514687
5,3,241,1,1,199901,5,5,1
5,3,242,1,1,199901,5,5,0.999993997028529
5,3,243,1,1,199901,5,5,0.999976988609362
5,3,244,1,1,199901,5,5,0.999870936113376
5,3,245,1,1,199901,5,5,0.999394700376686
5,3,246,1,1,199901,5,5,0.996389212660267
5,3,247,1,1,199901,5,5,0.982451313400133
5,3,248,1,3,66633,5,5,0.928433337494944
5,3,249,1,113,1768.02654867257,5,5,0.784648008356908
5,3,250,1,3798,51.5147446024223,4.86018957345972,4.53159557661927,0.534183669541531
5,3,251,1,1,199901,5,5,1
5,3,252,1,1,199901,5,5,1
5,3,253,1,1,199901,5,5,1
5,3,254,1,1,199901,5,5,1
5,3,255,1,1,199901,5,5,1
5,3,256,1,1,199901,5,5,1
5,3,257,1,1,199901,5,5,0.99996298167593
5,3,258,1,1,199901,5,5,0.999257632528101
5,3,259,1,1,199901,5,5,0.990040069834568
5,3,260,1,1,199901,5,5,0.927356041240414
5,3,261,1,1,199901,5,5,1
5,3,262,1,1,199901,5,5,1
5,3,263,1,1,199901,5,5,1
5,3,264,1,1,199901,5,5,1
