5,1,1,1,4146,46.3379160636758,4.64520019295707,4.0598166907863,0.465126797419133
5,3,265,1,1,199901,5,5,1
5,3,266,1,1,199901,5,5,1
5,3,267,1,1,199901,5,5,1
5,3,268,1,1,199901,5,5,1
5,3,269,1,1,199901,5,5,0.999994997523774
5,3,270,1,1,199901,5,5,0.999535770206252
5,3,271,1,1,199901,5,5,1
5,3,272,1,1,199901,5,5,1
5,3,273,1,1,199901,5,5,1
5,3,274,1,1,199901,5,5,1
5,3,275,1,1,199901,5,5,1
5,3,276,1,1,199901,5,5,1
5,3,277,1,1,199901,5,5,1
5,3,278,1,1,199901,5,5,1
5,3,279,1,1,199901,5,5,1
5,3,280,1,1,199901,5,5,1
5,3,281,1,1,199901,5,5,1
5,3,282,1,1,199901,5,5,1
5,3,283,1,1,199901,5,5,1
5,3,284,1,1,199901,5,5,1
5,3,285,1,1,199901,5,5,1
5,3,286,1,1,199901,5,5,1
5,3,287,1,1,199901,5,5,1
5,3,288,1,1,199901,5,5,1
5,3,289,1,1,199901,5,5,1
5,3,290,1,1,199901,5,5,1
5,3,291,1,1,199901,5,5,1
5,3,292,1,1,199901,5,5,1
5,3,293,1,1,199901,5,5,1
5,3,294,1,1,199901,5,5,1
5,3,295,1,1,199901,5,5,1
5,3,296,1,1,199901,5,5,1
5,3,297,1,1,199901,5,5,1
5,3,298,1,1,199901,5,5,1
5,3,299,1,1,199901,5,5,1
5,3,300,1,1,199901,5,5,1
5,3,301,1,4419,43.3272233536999,4.61484498755375,3.96447159990948,0.453340197116242
5,3,302,1,7761,23.6829016879268,4.36528797835331,3.50766653781729,0.408582150232762
5,3,303,1,12333,13.8345090407849,4.00243249817563,3.03900105408254,0.367297210683944
5,3,304,1,17352,8.63462425080682,3.60298524665745,2.62995620101429,0.334951222145305
5,3,305,1,20785,5.76069280731297,3.15044503247534,2.25691604522492,0.306625235560978
5,3,306,1,19877,4.05619560295819,2.75509382703627,1.9579413392363,0.288197215144076
5,3,307,1,13881,3.06152294503278,2.4187738635545,1.71810388300555,0.275386670897801
5,3,308,1,6119,2.45889851282889,2.20379146919431,1.54306259192679,0.266915579109565
5,3,309,1,1512,2.13161375661376,2.10119047619048,1.45039682539683,0.264495149911817
5,3,310,1,256,1.93359375,2.01171875,1.421875,0.267994791666667
5,3,311,1,138,1447.38405797101,5,5,0.736275322456637
5,3,312,1,525,379.573333333333,4.96571428571429,4.93714285714286,0.663409711366794
5,3,313,1,1608,123.060945273632,4.88992537313433,4.7636815920398,0.57812230762596
5,3,314,1,4451,43.5657155695349,4.76589530442597,4.30128061109863,0.49709088393682
5,3,315,1,10335,17.7919690372521,4.45457184325109,3.53062409288824,0.41792586594912
5,3,316,1,19326,8.30420159370796,3.85594535858429,2.76347925075028,0.351698524981837
5,3,317,1,24927,4.71548922854736,3.15533357403619,2.1851406105829,0.307705029151937
5,3,318,1,19076,3.14609981128119,2.5666806458377,1.79461102956595,0.283345493659532
5,3,319,1,7553,2.40857937243479,2.22057460611677,1.5538196743016,0.27047917467883
5,3,320,1,1468,2.08378746594005,2.09400544959128,1.44005449591281,0.265699364214351
5,3,321,1,1,199901,5,5,0.950327412068974
5,3,322,1,1,199901,5,5,0.919113961410898
5,3,323,1,6,33316,5,5,0.873613358300345
5,3,324,1,50,3996.98,5,5,0.804745230076856
5,3,325,1,384,519.510416666667,4.97135416666667,4.95572916666667,0.702071511899523
5,3,326,1,2321,84.9866436880655,4.90435157259802,4.73890564411891,0.570439994149259
5,3,327,1,9799,19.0560261251148,4.56352689049903,3.71752219614246,0.437720778902195
5,3,328,1,22980,6.6088772845953,3.70352480417755,2.58455178416014,0.340835598237756
5,3,329,1,23528,3.4668055083305,2.76759605576335,1.9095545732744,0.291948111976464
5,3,330,1,8943,2.47836296544784,2.26713630772671,1.57911215475791,0.270758889997401
5,3,331,1,1,199901,5,5,0.998706359648026
5,3,332,1,1,199901,5,5,0.996641337462044
5,3,333,1,1,199901,5,5,0.991699891446266
5,3,334,1,1,199901,5,5,0.979492848960235
5,3,335,1,1,199901,5,5,0.951430958324371
5,3,336,1,4,49974.5,5,5,0.891668303095558
5,3,337,1,113,1768.00884955752,4.98230088495575,4.9646017699115,0.769333080088212
5,3,338,1,1988,99.4763581488934,4.9330985915493,4.81539235412475,0.590355179929243
5,3,339,1,13866,12.9796624837733,4.3650656281552,3.33766046444541,0.40459749631377
5,3,340,1,26650,4.28416510318949,3.11651031894934,2.13290806754221,0.308285208210136
5,3,341,1,1,199901,5,5,0.999998999504755
5,3,342,1,1,199901,5,5,0.999998999504755
5,3,343,1,1,199901,5,5,0.999969985142646
5,3,344,1,1,199901,5,5,0.99989494799926
5,3,345,1,1,199901,5,5,0.999378692452764
5,3,346,1,1,199901,5,5,0.996431233460563
5,3,347,1,1,199901,5,5,0.982449312409643
5,3,348,1,1,199901,5,5,0.929531117903362
5,3,349,1,80,2497.775,5,5,0.787089268602055
5,3,350,1,3973,49.1867606342814,4.8323684872892,4.49660206393154,0.530960644877624
5,3,351,1,1,199901,5,5,1
5,3,352,1,1,199901,5,5,1
5,3,353,1,1,199901,5,5,1
5,3,354,1,1,199901,5,5,1
5,3,355,1,1,199901,5,5,0.999998999504755
5,3,356,1,1,199901,5,5,0.999998999504755
5,3,357,1,1,199901,5,5,0.999963982171175
5,3,358,1,1,199901,5,5,0.999301654318888
5,3,359,1,1,199901,5,5,0.990185141645114
5,3,360,1,1,199901,5,5,0.928326521628206
5,3,361,1,1,199901,5,5,1
5,3,362,1,1,199901,5,5,1
5,3,363,1,1,199901,5,5,1
5,3,364,1,1,199901,5,5,1
5,3,365,1,1,199901,5,5,1
5,3,366,1,1,199901,5,5,1
5,3,367,1,1,199901,5,5,1
5,3,368,1,1,199901,5,5,1
5,3,369,1,1,199901,5,5,0.999992996533284
5,3,370,1,1,199901,5,5,0.999540772682478
5,3,371,1,1,199901,5,5,1
5,3,372,1,1,199901,5,5,1
5,3,373,1,1,199901,5,5,1
5,3,374,1,1,199901,5,5,1
5,3,375,1,1,199901,5,5,1
5,3,376,1,1,199901,5,5,1
5,3,377,1,1,199901,5,5,1
5,3,378,1,1,199901,5,5,1
5,3,379,1,1,199901,5,5,1
5,3,380,1,1,199901,5,5,1
5,3,381,1,1,199901,5,5,1
5,3,382,1,1,199901,5,5,1
5,3,383,1,1,199901,5,5,1
5,3,384,1,1,199901,5,5,1
5,3,385,1,1,199901,5,5,1
5,3,386,1,1,199901,5,5,1
5,3,387,1,1,199901,5,5,1
5,3,388,1,1,199901,5,5,1
5,3,389,1,1,199901,5,5,1
5,3,390,1,1,199901,5,5,1
5,3,391,1,1,199901,5,5,1
5,3,392,1,1,199901,5,5,1
5,3,393,1,1,199901,5,5,1
5,3,394,1,1,199901,5,5,1
5,3,395,1,1,199901,5,5,1
5,3,396,1,1,199901,5,5,1
5,3,397,1,1,199901,5,5,1
5,3,398,1,1,199901,5,5,1
5,3,399,1,1,199901,5,5,1
5,3,400,1,1,199901,5,5,1
5,3,401,1,4157,46.1460187635314,4.63627616069281,4.01900408948761,0.459002801655423
5,3,402,1,7518,24.524740622506,4.39318967810588,3.54761904761905,0.411642900383058
5,3,403,1,12233,13.9635412409057,4.01495953568217,3.05125480258318,0.368734181638649
5,3,404,1,17338,8.6401545737686,3.60935517360711,2.62856154112354,0.334786033666515
5,3,405,1,20960,5.73540076335878,3.16922709923664,2.26574427480916,0.307772744815931
5,3,406,1,20074,4.03307761283252,2.74434592009565,1.94888911029192,0.287764889101291
5,3,407,1,13546,3.06592351985826,2.43038535360992,1.72346080023623,0.275029069885116
5,3,408,1,6116,2.47253106605625,2.21075866579464,1.55935251798561,0.268125006488316
5,3,409,1,1578,2.11660329531052,2.0830164765526,1.44866920152091,0.264503591043515
5,3,410,1,207,2.02898550724638,2.05797101449275,1.40096618357488,0.260499194847021
5,3,411,1,117,1707.4358974359,5,5,0.743696415235036
5,3,412,1,504,395.424603174603,4.97420634920635,4.95436507936508,0.66922355098174
5,3,413,1,1560,126.914102564103,4.91794871794872,4.79487179487179,0.585446406819024
5,3,414,1,4336,44.7640682656827,4.76314575645756,4.31042435424354,0.498940626752091
5,3,415,1,10385,17.6759749638902,4.42898411169957,3.53307655272027,0.417182129127112
5,3,416,1,19287,8.32311919946078,3.85596515787836,2.76735625032405,0.351486555769203
5,3,417,1,24827,4.70008458533049,3.15555645063842,2.18882668062996,0.308614462298513
5,3,418,1,19120,3.13880753138075,2.57327405857741,1.79733263598326,0.282987799681176
5,3,419,1,7488,2.43616452991453,2.23811431623932,1.55769230769231,0.269181643009768
5,3,420,1,1447,2.04837595024188,2.08154803040774,1.46302695231513,0.269826241484845
5,3,421,1,1,199901,5,5,0.951527005867905
5,3,422,1,1,199901,5,5,0.920546670601948
5,3,423,1,7,28556.4285714286,5,5,0.874513889608162
5,3,424,1,66,3027.80303030303,5,5,0.804569112698247
5,3,425,1,407,490.100737100737,4.98280098280098,4.97788697788698,0.704411559366529
5,3,426,1,2308,85.4956672443674,4.89168110918544,4.72140381282496,0.572302794812186
5,3,427,1,9722,19.2137420283892,4.55595556469862,3.70921621065624,0.437260462705842
5,3,428,1,23004,6.60767692575204,3.7047904712224,2.59598330725091,0.341874300988486
5,3,429,1,23619,3.47952919259918,2.77653583979,1.91138490198569,0.291585882390894
5,3,430,1,9048,2.46153846153846,2.2724358974359,1.58123342175066,0.272748395442361
5,3,431,1,1,199901,5,5,0.998688350733613
5,3,432,1,1,199901,5,5,0.996722377576901
5,3,433,1,1,199901,5,5,0.991719901351169
5,3,434,1,1,199901,5,5,0.979856028734223
5,3,435,1,1,199901,5,5,0.952124301529257
5,3,436,1,3,66633,5,5,0.890025759454175
5,3,437,1,102,1958.8137254902,5,5,0.773966824049138
5,3,438,1,1985,99.6171284634761,4.91738035264484,4.78790931989924,0.5911258750883
5,3,439,1,13854,12.9878735383283,4.36675328425004,3.34488234444926,0.405197887302535
5,3,440,1,26494,4.30467275609572,3.12829319846003,2.13980523892202,0.308111341231976
5,3,441,1,1,199901,5,5,0.999998999504755
5,3,442,1,1,199901,5,5,0.999996998514264
5,3,443,1,1,199901,5,5,0.999973987123626
5,3,444,1,1,199901,5,5,0.999902951961221
5,3,445,1,1,199901,5,5,0.999373689976538
5,3,446,1,1,199901,5,5,0.99647925723233
5,3,447,1,1,199901,5,5,0.982214196027033
5,3,448,1,1,199901,5,5,0.929411058473945
5,3,449,1,89,2245.06741573034,5,5,0.783070548257964
5,3,450,1,3867,50.5627101111973,4.86139125937419,4.53064391000776,0.534265571405281
5,3,451,1,1,199901,5,5,1
5,3,452,1,1,199901,5,5,1
5,3,453,1,1,199901,5,5,1
5,3,454,1,1,199901,5,5,1
5,3,455,1,1,199901,5,5,1
5,3,456,1,1,199901,5,5,0.999998999504755
5,3,457,1,1,199901,5,5,0.999973987123626
5,3,458,1,1,199901,5,5,0.999314660757075
5,3,459,1,1,199901,5,5,0.990086092615845
5,3,460,1,1,199901,5,5,0.927860290843968
5,3,461,1,1,199901,5,5,1
5,3,462,1,1,199901,5,5,1
5,3,463,1,1,199901,5,5,1
5,3,464,1,1,199901,5,5,1
5,3,465,1,1,199901,5,5,1
5,3,466,1,1,199901,5,5,1
5,3,467,1,1,199901,5,5,1
5,3,468,1,1,199901,5,5,1
5,3,469,1,1,199901,5,5,0.999995998019019
5,3,470,1,1,199901,5,5,0.999568786549342
5,3,471,1,1,199901,5,5,1
5,3,472,1,1,199901,5,5,1
5,3,473,1,1,199901,5,5,1
5,3,474,1,1,199901,5,5,1
5,3,475,1,1,199901,5,5,1
5,3,476,1,1,199901,5,5,1
5,3,477,1,1,199901,5,5,1
5,3,478,1,1,199901,5,5,1
5,3,479,1,1,199901,5,5,1
5,3,480,1,1,199901,5,5,1
5,3,481,1,1,199901,5,5,1
5,3,482,1,1,199901,5,5,1
5,3,483,1,1,199901,5,5,1
5,3,484,1,1,199901,5,5,1
5,3,485,1,1,199901,5,5,1
5,3,486,1,1,199901,5,5,1
5,3,487,1,1,199901,5,5,1
5,3,488,1,1,199901,5,5,1
5,3,489,1,1,199901,5,5,1
5,3,490,1,1,199901,5,5,1
5,3,491,1,1,199901,5,5,1
5,3,492,1,1,199901,5,5,1
5,3,493,1,1,199901,5,5,1
5,3,494,1,1,199901,5,5,1
5,3,495,1,1,199901,5,5,1
5,3,496,1,1,199901,5,5,1
5,3,497,1,1,199901,5,5,1
5,3,498,1,1,199901,5,5,1
5,3,499,1,1,199901,5,5,1
5,3,500,1,1,199901,5,5,1
5,3,501,1,4128,46.5033914728682,4.62790697674419,4.03972868217054,0.462808279278623
5,3,502,1,7615,24.1813525935653,4.3666447800394,3.54747209455023,0.41248604153198
5,3,503,1,12198,14.0422200360715,4.02811936383014,3.07263485817347,0.370017223282124
5,3,504,1,17291,8.71505407437395,3.61610086171997,2.64559597478457,0.335274670504586
5,3,505,1,20857,5.75413530229659,3.15611065829218,2.25578942321523,0.307426754963054
5,3,506,1,20061,4.04321818453716,2.73720153531728,1.95698120731768,0.288323737156584
5,3,507,1,13756,3.04957836580401,2.42134341378308,1.71459726664728,0.274148870540235
5,3,508,1,5982,2.44968238047476,2.20310932798395,1.54931461049816,0.267880174916283
5,3,509,1,1555,2.10610932475884,2.08102893890675,1.44694533762058,0.265479099678457
5,3,510,1,231,2.04329004329004,2.02597402597403,1.38528138528139,0.260606060606061
5,3,511,1,109,1832.79816513761,5,5,0.746103128639537
5,3,512,1,486,410.150205761317,4.98559670781893,4.97119341563786,0.673653647808312
5,3,513,1,1542,128.40402075227,4.90791180285344,4.78210116731517,0.587019562904084
5,3,514,1,4426,43.8221870763669,4.77790329868956,4.32399457749661,0.500674957616951
5,3,515,1,10296,17.8677156177156,4.44590132090132,3.55856643356643,0.419106109926769
5,3,516,1,19198,8.37535159912491,3.86123554536931,2.77883112824253,0.35281287204783
5,3,517,1,24958,4.70678740283677,3.14917060661912,2.18362849587307,0.30853086063635
5,3,518,1,19131,3.12660080497622,2.57106267314829,1.79169933615598,0.283355853918538
5,3,519,1,7335,2.4359918200409,2.24771642808453,1.56482617586912,0.270430403951876
5,3,520,1,1539,2.04938271604938,2.0688758934373,1.43014944769331,0.263799003682045
5,3,521,1,1,199901,5,5,0.952776624429092
5,3,522,1,2,99950,5,5,0.922277952387939
5,3,523,1,8,24986.75,5,5,0.875889489235412
5,3,524,1,47,4252.1914893617,5,5,0.806436541315634
5,3,525,1,380,524.93947368421,4.97631578947368,4.96842105263158,0.704600581729444
5,3,526,1,2276,86.7104569420035,4.90114235500879,4.73066783831283,0.572237306333378
5,3,527,1,9750,19.1530256410256,4.55774358974359,3.70953846153846,0.437172301356832
5,3,528,1,23013,6.5858427845131,3.69304306261678,2.58831964541781,0.341086110339883
5,3,529,1,23689,3.47114694583984,2.77381907214319,1.91409514964752,0.292781141581388
5,3,530,1,9049,2.44999447452757,2.25726599624268,1.57586473643497,0.271519268111709
5,3,531,1,1,199901,5,5,0.998727370048174
5,3,532,1,1,199901,5,5,0.996737385005578
5,3,533,1,1,199901,5,5,0.991834958304361
5,3,534,1,1,199901,5,5,0.980200199098554
5,3,535,1,1,199901,5,5,0.952492483779471
5,3,536,1,6,33316,5,5,0.892326821554546
5,3,537,1,101,1978.20792079208,4.99009900990099,4.98019801980198,0.772871302533804
5,3,538,1,1911,103.536368393511,4.91575091575092,4.77289377289377,0.588945705289299
5,3,539,1,13767,13.0836783612988,4.36413161908913,3.34139609210431,0.404261403387689
5,3,540,1,26636,4.27973419432347,3.12197777444061,2.13380387445562,0.307717863423264
5,3,541,1,1,199901,5,5,0.999998999504755
5,3,542,1,1,199901,5,5,0.999993997028529
5,3,543,1,1,199901,5,5,0.999970985637891
5,3,544,1,1,199901,5,5,0.999897949484995
5,3,545,1,1,199901,5,5,0.999389697900461
5,3,546,1,1,199901,5,5,0.996641337462044
5,3,547,1,1,199901,5,5,0.982495335190919
5,3,548,1,1,199901,5,5,0.928976843537551
5,3,549,1,85,2350.77647058824,5,5,0.784921411621666
5,3,550,1,3753,52.136690647482,4.85744737543299,4.53343991473488,0.533704248871062
5,3,551,1,1,199901,5,5,1
5,3,552,1,1,199901,5,5,1
5,3,553,1,1,199901,5,5,1
5,3,554,1,1,199901,5,5,1
5,3,555,1,1,199901,5,5,1
5,3,556,1,1,199901,5,5,1
5,3,557,1,1,199901,5,5,0.999967984152155
5,3,558,1,1,199901,5,5,0.999295651347417
5,3,559,1,1,199901,5,5,0.989944022291034
5,3,560,1,1,199901,5,5,0.928128423569667
5,3,561,1,1,199901,5,5,1
5,3,562,1,1,199901,5,5,1
5,3,563,1,1,199901,5,5,1
5,3,564,1,1,199901,5,5,1
5,3,565,1,1,199901,5,5,1
5,3,566,1,1,199901,5,5,1
5,3,567,1,1,199901,5,5,1
5,3,568,1,1,199901,5,5,1
5,3,569,1,1,199901,5,5,0.999995998019019
5,3,570,1,1,199901,5,5,0.999549777139684
5,3,571,1,1,199901,5,5,1
5,3,572,1,1,199901,5,5,1
5,3,573,1,1,199901,5,5,1
5,3,574,1,1,199901,5,5,1
5,3,575,1,1,199901,5,5,1
5,3,576,1,1,199901,5,5,1
5,3,577,1,1,199901,5,5,1
5,3,578,1,1,199901,5,5,1
5,3,579,1,1,199901,5,5,1
5,3,580,1,1,199901,5,5,1
5,3,581,1,1,199901,5,5,1
5,3,582,1,1,199901,5,5,1
5,3,583,1,1,199901,5,5,1
5,3,584,1,1,199901,5,5,1
5,3,585,1,1,199901,5,5,1
5,3,586,1,1,199901,5,5,1
5,3,587,1,1,199901,5,5,1
5,3,588,1,1,199901,5,5,1
5,3,589,1,1,199901,5,5,1
5,3,590,1,1,199901,5,5,1
5,3,591,1,1,199901,5,5,1
5,3,592,1,1,199901,5,5,1
5,3,593,1,1,199901,5,5,1
5,3,594,1,1,199901,5,5,1
5,3,595,1,1,199901,5,5,1
5,3,596,1,1,199901,5,5,1
5,3,597,1,1,199901,5,5,1
5,3,598,1,1,199901,5,5,1
5,3,599,1,1,199901,5,5,1
5,3,600,1,1,199901,5,5,1
5,3,601,1,4153,46.2046713219359,4.64531663857452,4.06091981699976,0.463683320330042
5,3,602,1,7654,24.0672850796969,4.37326887901751,3.5495165926313,0.41295295231599
5,3,603,1,12075,14.2358592132505,4.0391718426501,3.0872049689441,0.370949275608711
5,3,604,1,17198,8.75183160832655,3.62425863472497,2.64530759390627,0.335913164753817
5,3,605,1,20901,5.75321754939955,3.16707334577293,2.26247547964212,0.307530303734098
5,3,606,1,20105,4.02491917433474,2.74061178811241,1.95334493906988,0.288277667117142
5,3,607,1,13936,3.03652411021814,2.42243111366246,1.71519804822044,0.275054105047109
5,3,608,1,6085,2.44798685291701,2.21314708299096,1.55628594905505,0.268917295978923
5,3,609,1,1622,2.08138101109741,2.07829839704069,1.44081381011097,0.265283600493218
5,3,610,1,229,1.96943231441048,2.02620087336245,1.34497816593886,0.258660844250364
5,3,611,1,116,1722.1724137931,5,5,0.748473732020294
5,3,612,1,487,409.287474332649,4.96303901437372,4.94250513347023,0.670559345807703
5,3,613,1,1545,128.138511326861,4.91650485436893,4.79741100323625,0.589829923543327
5,3,614,1,4340,44.734331797235,4.76635944700461,4.31658986175115,0.500746630932024
5,3,615,1,10237,17.9740158249487,4.44153560613461,3.55055191950767,0.41856780861376
5,3,616,1,19224,8.36267166042447,3.86059092800666,2.77866208905535,0.352688583980227
5,3,617,1,24972,4.67839980778472,3.15209034118212,2.18676918148326,0.308775298568757
5,3,618,1,19151,3.13957495692131,2.5712495431048,1.79035037334865,0.282896816108659
5,3,619,1,7339,2.43589044828996,2.24662760594086,1.56996866058046,0.270922233056039
5,3,620,1,1436,2.0591922005571,2.07311977715877,1.43523676880223,0.265879758588672
5,3,621,1,1,199901,5,5,0.953103786374255
5,3,622,1,1,199901,5,5,0.922661717550187
5,3,623,1,5,39979.2,5,5,0.878717884922232
5,3,624,1,37,5401.75675675676,5,5,0.810006592066374
5,3,625,1,338,590.384615384615,4.97041420118343,4.96449704142012,0.705907994191713
5,3,626,1,2336,84.4392123287671,4.89469178082192,4.70890410958904,0.571035921521761
5,3,627,1,9791,19.0752732100909,4.55142477785722,3.70462669798795,0.437997831751713
5,3,628,1,23019,6.59407446022851,3.70155089274078,2.59416134497589,0.341986072901453
5,3,629,1,23561,3.45269725393659,2.76698781885319,1.90437587538729,0.29173593525929
5,3,630,1,8920,2.44921524663677,2.26838565022422,1.58150224215247,0.272221670581536
5,3,631,1,1,199901,5,5,0.998758385400773
5,3,632,1,1,199901,5,5,0.996875453349408
5,3,633,1,1,199901,5,5,0.992261169278793
5,3,634,1,1,199901,5,5,0.980447321424105
5,3,635,1,1,199901,5,5,0.951865173260764
5,3,636,1,2,99950,5,5,0.892159415635505
5,3,637,1,114,1752.52631578947,4.98245614035088,4.97368421052632,0.773507697984416
5,3,638,1,2008,98.4631474103586,4.90737051792829,4.78037848605578,0.59094839894274
5,3,639,1,13680,13.1776315789474,4.36520467836257,3.34261695906433,0.403687633496845
5,3,640,1,26556,4.2978611236632,3.11827835517397,2.13398102123814,0.308342237186402
5,3,641,1,1,199901,5,5,1
5,3,642,1,1,199901,5,5,0.999996998514264
5,3,643,1,1,199901,5,5,0.999977989104607
5,3,644,1,1,199901,5,5,0.999906953942202
5,3,645,1,1,199901,5,5,0.999369687995558
5,3,646,1,1,199901,5,5,0.996528281499342
5,3,647,1,1,199901,5,5,0.982580377286757
5,3,648,1,1,199901,5,5,0.929832266972151
5,3,649,1,84,2378.78571428571,5,5,0.78552598407261
5,3,650,1,3912,49.97418200409,4.84764826175869,4.52786298568507,0.534625008143172
5,3,651,1,1,199901,5,5,1
5,3,652,1,1,199901,5,5,1
5,3,653,1,1,199901,5,5,1
5,3,654,1,1,199901,5,5,1
5,3,655,1,1,199901,5,5,1
5,3,656,1,1,199901,5,5,0.999996998514264
5,3,657,1,1,199901,5,5,0.999972986628381
5,3,658,1,1,199901,5,5,0.999281644413985
5,3,659,1,1,199901,5,5,0.990084091625355
5,3,660,1,2,99950,5,5,0.928307321597221
5,3,661,1,1,199901,5,5,1
5,3,662,1,1,199901,5,5,1
5,3,663,1,1,199901,5,5,1
5,3,664,1,1,199901,5,5,1
5,3,665,1,1,199901,5,5,1
5,3,666,1,1,199901,5,5,1
5,3,667,1,1,199901,5,5,1
5,3,668,1,1,199901,5,5,1
5,3,669,1,1,199901,5,5,0.999993997028529
5,3,670,1,1,199901,5,5,0.999533769215762
5,3,671,1,1,199901,5,5,1
5,3,672,1,1,199901,5,5,1
5,3,673,1,1,199901,5,5,1
5,3,674,1,1,199901,5,5,1
5,3,675,1,1,199901,5,5,1
5,3,676,1,1,199901,5,5,1
5,3,677,1,1,199901,5,5,1
5,3,678,1,1,199901,5,5,1
5,3,679,1,1,199901,5,5,1
5,3,680,1,1,199901,5,5,1
5,3,681,1,1,199901,5,5,1
5,3,682,1,1,199901,5,5,1
5,3,683,1,1,199901,5,5,1
5,3,684,1,1,199901,5,5,1
5,3,685,1,1,199901,5,5,1
5,3,686,1,1,199901,5,5,1
5,3,687,1,1,199901,5,5,1
5,3,688,1,1,199901,5,5,1
5,3,689,1,1,199901,5,5,1
5,3,690,1,1,199901,5,5,1
5,3,691,1,1,199901,5,5,1
5,3,692,1,1,199901,5,5,1
5,3,693,1,1,199901,5,5,1
5,3,694,1,1,199901,5,5,1
5,3,695,1,1,199901,5,5,1
5,3,696,1,1,199901,5,5,1
5,3,697,1,1,199901,5,5,1
5,3,698,1,1,199901,5,5,1
5,3,699,1,1,199901,5,5,1
5,3,700,1,1,199901,5,5,1
