5,1,1,1,0.0194946498516766,0
5,1,2,1,0.00841416501168078,0
5,1,3,1,0.00348172345310929,0
5,1,4,1,0.00108053486475806,0
5,1,5,1,0.000350173335801222,0
5,1,6,1,4.00198098058539e-05,0
5,1,7,1,0,0
5,1,8,1,0,0
5,1,9,1,0,0
5,1,10,1,0,0
5,1,11,1,0.23466115727285,0
5,1,12,1,0.140359477941581,0
5,1,13,1,0.0721507146037288,0
5,1,14,1,0.0323560162280329,0
5,1,15,1,0.00934462558966689,0
5,1,16,1,0.00190594344200379,0
5,1,17,1,0.000275136192415246,0
5,1,18,1,1.00049524514635e-05,0
5,1,19,1,0,0
5,1,20,1,0,0
5,1,21,1,0.790281189188648,0
5,1,22,1,0.672097688355736,0
5,1,23,1,0.516170504399678,0
5,1,24,1,0.340118358587501,0
5,1,25,1,0.177522873822542,0
5,1,26,1,0.0648220869330318,0
5,1,27,1,0.0138568591452769,0
5,1,28,1,0.00138068343830196,0
5,1,29,1,4.50222860315856e-05,0
5,1,30,1,0,0
5,1,31,1,0.994392224150955,0
5,1,32,1,0.985187667895608,0
5,1,33,1,0.960650522008394,0
5,1,34,1,0.907184056107773,0
5,1,35,1,0.783237702662818,0
5,1,36,1,0.563158763587976,0
5,1,37,1,0.280814002931451,0
5,1,38,1,0.0744568561437912,0
5,1,39,1,0.00750871681482334,0
5,1,40,1,0.000220108953932196,0
5,1,41,1,0.999994997523774,1
5,1,42,1,0.999994997523774,1
5,1,43,1,0.999944972761517,1
5,1,44,1,0.999414710281589,0
5,1,45,1,0.997253640552073,0
5,1,46,1,0.983031600642318,0
5,1,47,1,0.915233040354976,0
5,1,48,1,0.692887979549877,0
5,1,49,1,0.298107563243806,0
5,1,50,1,0.044361959169789,0
5,1,51,1,1,1
5,1,52,1,1,1
5,1,53,1,1,1
5,1,54,1,1,1
5,1,55,1,1,1
5,1,56,1,0.999994997523774,1
5,1,57,1,0.999849925713228,1
5,1,58,1,0.996498266641988,0
5,1,59,1,0.951651067278303,0
5,1,60,1,0.688300708850881,0
5,1,61,1,1,1
5,1,62,1,1,1
5,1,63,1,1,1
5,1,64,1,1,1
5,1,65,1,1,1
5,1,66,1,1,1
5,1,67,1,1,1
5,1,68,1,1,1
5,1,69,1,0.999984992571323,1
5,1,70,1,0.997823922841807,0
5,1,71,1,1,1
5,1,72,1,1,1
5,1,73,1,1,1
5,1,74,1,1,1
5,1,75,1,1,1
5,1,76,1,1,1
5,1,77,1,1,1
5,1,78,1,1,1
5,1,79,1,1,1
5,1,80,1,1,1
5,1,81,1,1,1
5,1,82,1,1,1
5,1,83,1,1,1
5,1,84,1,1,1
5,1,85,1,1,1
5,1,86,1,1,1
5,1,87,1,1,1
5,1,88,1,1,1
5,1,89,1,1,1
5,1,90,1,1,1
5,1,91,1,1,1
5,1,92,1,1,1
5,1,93,1,1,1
5,1,94,1,1,1
5,1,95,1,1,1
5,1,96,1,1,1
5,1,97,1,1,1
5,1,98,1,1,1
5,1,99,1,1,1
5,1,100,1,1,1
5,1,101,1,0.0226161950165332,0
5,1,102,1,0.0100499747374951,0
5,1,103,1,0.00390693393229649,0
5,1,104,1,0.00139569086697915,0
5,1,105,1,0.000325160954672563,0
5,1,106,1,4.00198098058539e-05,0
5,1,107,1,5.00247622573174e-06,0
5,1,108,1,0,0
5,1,109,1,0,0
5,1,110,1,0,0
5,1,111,1,0.250088793953007,0
5,1,112,1,0.14896373704984,0
5,1,113,1,0.0767379853027249,0
5,1,114,1,0.033081375280764,0
5,1,115,1,0.0106752842657115,0
5,1,116,1,0.00223110439667635,0
5,1,117,1,0.000325160954672563,0
5,1,118,1,0,0
5,1,119,1,0,0
5,1,120,1,0,0
5,1,121,1,0.800966478406811,0
5,1,122,1,0.678495855448447,0
5,1,123,1,0.526190464279819,0
5,1,124,1,0.347081805493719,0
5,1,125,1,0.18143981270729,0
5,1,126,1,0.0666730031365526,0
5,1,127,1,0.0137668145732137,0
5,1,128,1,0.00153576020129964,0
5,1,129,1,4.50222860315856e-05,0
5,1,130,1,0,0
5,1,131,1,0.994142100339668,0
5,1,132,1,0.985367757039735,0
5,1,133,1,0.962746559546976,0
5,1,134,1,0.906398667340333,0
5,1,135,1,0.787880000600297,0
5,1,136,1,0.567350838665139,0
5,1,137,1,0.285101125056903,0
5,1,138,1,0.0766329333019845,0
5,1,139,1,0.00776384310233566,0
5,1,140,1,0.000235116382609392,0
5,1,141,1,0.999994997523774,1
5,1,142,1,0.999989995047548,1
5,1,143,1,0.999944972761517,1
5,1,144,1,0.999534769711007,1
5,1,145,1,0.997073551407947,0
5,1,146,1,0.983341754168313,0
5,1,147,1,0.916618726269503,0
5,1,148,1,0.695244145852197,0
5,1,149,1,0.298722867819571,0
5,1,150,1,0.0444169864082721,0
5,1,151,1,1,1
5,1,152,1,1,1
5,1,153,1,1,1
5,1,154,1,1,1
5,1,155,1,1,1
5,1,156,1,0.999984992571323,1
5,1,157,1,0.999824913332099,1
5,1,158,1,0.99644824187973,0
5,1,159,1,0.952361418902357,0
5,1,160,1,0.688490802947459,0
5,1,161,1,1,1
5,1,162,1,1,1
5,1,163,1,1,1
5,1,164,1,1,1
5,1,165,1,1,1
5,1,166,1,1,1
5,1,167,1,1,1
5,1,168,1,1,1
5,1,169,1,0.99996498266642,1
5,1,170,1,0.997898959985193,0
5,1,171,1,1,1
5,1,172,1,1,1
5,1,173,1,1,1
5,1,174,1,1,1
5,1,175,1,1,1
5,1,176,1,1,1
5,1,177,1,1,1
5,1,178,1,1,1
5,1,179,1,1,1
5,1,180,1,1,1
5,1,181,1,1,1
5,1,182,1,1,1
5,1,183,1,1,1
5,1,184,1,1,1
5,1,185,1,1,1
5,1,186,1,1,1
5,1,187,1,1,1
5,1,188,1,1,1
5,1,189,1,1,1
5,1,190,1,1,1
5,1,191,1,1,1
5,1,192,1,1,1
5,1,193,1,1,1
5,1,194,1,1,1
5,1,195,1,1,1
5,1,196,1,1,1
5,1,197,1,1,1
5,1,198,1,1,1
5,1,199,1,1,1
5,1,200,1,1,1
5,1,201,1,0.023906833882772,0
5,1,202,1,0.0103901431208448,0
5,1,203,1,0.00400698345681112,0
5,1,204,1,0.00112555715078964,0
5,1,205,1,0.000310153525995368,0
5,1,206,1,4.00198098058539e-05,0
5,1,207,1,1.00049524514635e-05,0
5,1,208,1,0,0
5,1,209,1,0,0
5,1,210,1,0,0
5,1,211,1,0.257462443909735,0
5,1,212,1,0.153641052320899,0
5,1,213,1,0.0807699811406646,0
5,1,214,1,0.0333365015682763,0
5,1,215,1,0.0108353635049349,0
5,1,216,1,0.00204601277632428,0
5,1,217,1,0.000215106477706465,0
5,1,218,1,3.50173335801222e-05,0
5,1,219,1,0,0
5,1,220,1,0,0
5,1,221,1,0.803292629851777,0
5,1,222,1,0.685194171114702,0
5,1,223,1,0.529682192685379,0
5,1,224,1,0.349943221894838,0
5,1,225,1,0.183871016152996,0
5,1,226,1,0.0667830576135187,0
5,1,227,1,0.0140369482894033,0
5,1,228,1,0.00137568096207623,0
5,1,229,1,6.00297147087808e-05,0
5,1,230,1,0,0
5,1,231,1,0.994337196912472,0
5,1,232,1,0.985317732277477,0
5,1,233,1,0.962136257447436,0
5,1,234,1,0.909495200124061,0
5,1,235,1,0.786699416211024,0
5,1,236,1,0.569807054491974,0
5,1,237,1,0.284700926958845,0
5,1,238,1,0.0761777079654429,0
5,1,239,1,0.00765879110159529,0
5,1,240,1,0.000205101525255001,0
5,1,241,1,1,1
5,1,242,1,0.999989995047548,1
5,1,243,1,0.999949975237743,1
5,1,244,1,0.999429717710267,0
5,1,245,1,0.996938484549852,0
5,1,246,1,0.983196682357767,0
5,1,247,1,0.916688760936664,0
5,1,248,1,0.69604954452454,0
5,1,249,1,0.302369672988129,0
5,1,250,1,0.0457626525129939,0
5,1,251,1,1,1
5,1,252,1,1,1
5,1,253,1,1,1
5,1,254,1,1,1
5,1,255,1,1,1
5,1,256,1,0.999994997523774,1
5,1,257,1,0.999834918284551,1
5,1,258,1,0.99641322454615,0
5,1,259,1,0.951826153946203,0
5,1,260,1,0.688705909425165,0
5,1,261,1,1,1
5,1,262,1,1,1
5,1,263,1,1,1
5,1,264,1,1,1
5,1,265,1,1,1
5,1,266,1,1,1
5,1,267,1,1,1
5,1,268,1,1,1
5,1,269,1,0.99996498266642,1
5,1,270,1,0.997593808935423,0
5,1,271,1,1,1
5,1,272,1,1,1
5,1,273,1,1,1
5,1,274,1,1,1
5,1,275,1,1,1
5,1,276,1,1,1
5,1,277,1,1,1
5,1,278,1,1,1
5,1,279,1,1,1
5,1,280,1,1,1
5,1,281,1,1,1
5,1,282,1,1,1
5,1,283,1,1,1
5,1,284,1,1,1
5,1,285,1,1,1
5,1,286,1,1,1
5,1,287,1,1,1
5,1,288,1,1,1
5,1,289,1,1,1
5,1,290,1,1,1
5,1,291,1,1,1
5,1,292,1,1,1
5,1,293,1,1,1
5,1,294,1,1,1
5,1,295,1,1,1
5,1,296,1,1,1
5,1,297,1,1,1
5,1,298,1,1,1
5,1,299,1,1,1
5,1,300,1,1,1
5,1,301,1,0.0241169378842527,0
5,1,302,1,0.0112655764603479,0
5,1,303,1,0.00425210479187198,0
5,1,304,1,0.00153576020129964,0
5,1,305,1,0.000315156002221099,0
5,1,306,1,3.50173335801222e-05,0
5,1,307,1,0,0
5,1,308,1,0,0
5,1,309,1,0,0
5,1,310,1,0,0
5,1,311,1,0.257302364670512,0
5,1,312,1,0.155567005667806,0
5,1,313,1,0.0798645329438072,0
5,1,314,1,0.0340268432874273,0
5,1,315,1,0.0110054476966098,0
5,1,316,1,0.00248623068418867,0
5,1,317,1,0.000250123811286587,0
5,1,318,1,1.00049524514635e-05,0
5,1,319,1,0,0
5,1,320,1,0,0
5,1,321,1,0.802237107368147,0
5,1,322,1,0.686159649026268,0
5,1,323,1,0.528981846013777,0
5,1,324,1,0.351744113336101,0
5,1,325,1,0.184281219203506,0
5,1,326,1,0.0678335776209224,0
5,1,327,1,0.0139018814313085,0
5,1,328,1,0.00142070324810781,0
5,1,329,1,2.00099049029269e-05,0
5,1,330,1,0,0
5,1,331,1,0.994657355390918,0
5,1,332,1,0.985707925423084,0
5,1,333,1,0.963136752692583,0
5,1,334,1,0.908619766784558,0
5,1,335,1,0.788915513179024,0
5,1,336,1,0.568646480007604,0
5,1,337,1,0.284911030960325,0
5,1,338,1,0.0766179258733073,0
5,1,339,1,0.00778885548346431,0
5,1,340,1,0.000210104001480733,0
5,1,341,1,0.999994997523774,1
5,1,342,1,0.999974987618871,1
5,1,343,1,0.999919960380388,1
5,1,344,1,0.999619811806844,1
5,1,345,1,0.997178603408687,0
5,1,346,1,0.983296731882282,0
5,1,347,1,0.917404115036943,0
5,1,348,1,0.694528791751917,0
5,1,349,1,0.299688345731137,0
5,1,350,1,0.0459327367046688,0
5,1,351,1,1,1
5,1,352,1,1,1
5,1,353,1,1,1
5,1,354,1,1,1
5,1,355,1,1,1
5,1,356,1,0.999994997523774,1
5,1,357,1,0.999799900950971,1
5,1,358,1,0.996458246832182,0
5,1,359,1,0.951871176232235,0
5,1,360,1,0.688385750946719,0
5,1,361,1,1,1
5,1,362,1,1,1
5,1,363,1,1,1
5,1,364,1,1,1
5,1,365,1,1,1
5,1,366,1,1,1
5,1,367,1,1,1
5,1,368,1,1,1
5,1,369,1,0.999974987618871,1
5,1,370,1,0.997713868364841,0
5,1,371,1,1,1
5,1,372,1,1,1
5,1,373,1,1,1
5,1,374,1,1,1
5,1,375,1,1,1
5,1,376,1,1,1
5,1,377,1,1,1
5,1,378,1,1,1
5,1,379,1,1,1
5,1,380,1,1,1
5,1,381,1,1,1
5,1,382,1,1,1
5,1,383,1,1,1
5,1,384,1,1,1
5,1,385,1,1,1
5,1,386,1,1,1
5,1,387,1,1,1
5,1,388,1,1,1
5,1,389,1,1,1
5,1,390,1,1,1
5,1,391,1,1,1
5,1,392,1,1,1
5,1,393,1,1,1
5,1,394,1,1,1
5,1,395,1,1,1
5,1,396,1,1,1
5,1,397,1,1,1
5,1,398,1,1,1
5,1,399,1,1,1
5,1,400,1,1,1
5,1,401,1,0.0257377401813898,0
5,1,402,1,0.0109754328392554,0
5,1,403,1,0.00465730536615625,0
5,1,404,1,0.00133065867604464,0
5,1,405,1,0.000355175812026953,0
5,1,406,1,7.00346671602443e-05,0
5,1,407,1,5.00247622573174e-06,0
5,1,408,1,0,0
5,1,409,1,0,0
5,1,410,1,0,0
5,1,411,1,0.259678540877734,0
5,1,412,1,0.157057743583074,0
5,1,413,1,0.0819705754348403,0
5,1,414,1,0.0344170364330343,0
5,1,415,1,0.0105602273125197,0
5,1,416,1,0.00248122820796294,0
5,1,417,1,0.000275136192415246,0
5,1,418,1,1.00049524514635e-05,0
5,1,419,1,0,0
5,1,420,1,0,0
5,1,421,1,0.805263605484715,0
5,1,422,1,0.687210169033672,0
5,1,423,1,0.531558121270029,0
5,1,424,1,0.351614048954232,0
5,1,425,1,0.184926538636625,0
5,1,426,1,0.0666830080890041,0
5,1,427,1,0.0140019309558231,0
5,1,428,1,0.00140569581943062,0
5,1,429,1,6.00297147087808e-05,0
5,1,430,1,0,0
5,1,431,1,0.994452253865663,0
5,1,432,1,0.986078108663789,0
5,1,433,1,0.964217287557341,0
5,1,434,1,0.909240073836549,0
5,1,435,1,0.788040079839521,0
5,1,436,1,0.571112700786889,0
5,1,437,1,0.287912516695764,0
5,1,438,1,0.0773332799735869,0
5,1,439,1,0.00791891986533334,0
5,1,440,1,0.000200099049029269,0
5,1,441,1,0.999994997523774,1
5,1,442,1,0.999979990095097,1
5,1,443,1,0.999934967809065,1
5,1,444,1,0.999614809330619,1
5,1,445,1,0.997153591027559,0
5,1,446,1,0.98294655854648,0
5,1,447,1,0.917714268562939,0
5,1,448,1,0.694593823942852,0
5,1,449,1,0.301194091075082,0
5,1,450,1,0.0451723603183576,0
5,1,451,1,1,1
5,1,452,1,1,1
5,1,453,1,1,1
5,1,454,1,1,1
5,1,455,1,1,1
5,1,456,1,0.999989995047548,1
5,1,457,1,0.999824913332099,1
5,1,458,1,0.996428231974828,0
5,1,459,1,0.952786629381544,0
5,1,460,1,0.689986543338953,0
5,1,461,1,1,1
5,1,462,1,1,1
5,1,463,1,1,1
5,1,464,1,1,1
5,1,465,1,1,1
5,1,466,1,1,1
5,1,467,1,1,1
5,1,468,1,1,1
5,1,469,1,0.99996498266642,1
5,1,470,1,0.997778900555775,0
5,1,471,1,1,1
5,1,472,1,1,1
5,1,473,1,1,1
5,1,474,1,1,1
5,1,475,1,1,1
5,1,476,1,1,1
5,1,477,1,1,1
5,1,478,1,1,1
5,1,479,1,1,1
5,1,480,1,1,1
5,1,481,1,1,1
5,1,482,1,1,1
5,1,483,1,1,1
5,1,484,1,1,1
5,1,485,1,1,1
5,1,486,1,1,1
5,1,487,1,1,1
5,1,488,1,1,1
5,1,489,1,1,1
5,1,490,1,1,1
5,1,491,1,1,1
5,1,492,1,1,1
5,1,493,1,1,1
5,1,494,1,1,1
5,1,495,1,1,1
5,1,496,1,1,1
5,1,497,1,1,1
5,1,498,1,1,1
5,1,499,1,1,1
5,1,500,1,1,1
5,1,501,1,0.0258477946583559,0
5,1,502,1,0.0116657745584064,0
5,1,503,1,0.00452223850806149,0
5,1,504,1,0.00137568096207623,0
5,1,505,1,0.000285141144866709,0
5,1,506,1,6.50321909345126e-05,0
5,1,507,1,0,0
5,1,508,1,0,0
5,1,509,1,0,0
5,1,510,1,0,0
5,1,511,1,0.260553974217238,0
5,1,512,1,0.156412424149954,0
5,1,513,1,0.0827559642022801,0
5,1,514,1,0.0358377396811422,0
5,1,515,1,0.0111655269358332,0
5,1,516,1,0.00224611182535355,0
5,1,517,1,0.000310153525995368,0
5,1,518,1,2.50123811286587e-05,0
5,1,519,1,0,0
5,1,520,1,0,0
5,1,521,1,0.804643298432724,0
5,1,522,1,0.688550832662168,0
5,1,523,1,0.533684173665965,0
5,1,524,1,0.357356891661372,0
5,1,525,1,0.186212175026638,0
5,1,526,1,0.0664578966588461,0
5,1,527,1,0.0138668640977284,0
5,1,528,1,0.00142570572433355,0
5,1,529,1,5.00247622573174e-05,0
5,1,530,1,5.00247622573174e-06,0
5,1,531,1,0.995157603013492,0
5,1,532,1,0.986153145807175,0
5,1,533,1,0.963757059744574,0
5,1,534,1,0.909220063931646,0
5,1,535,1,0.790246171855068,0
5,1,536,1,0.569737019824813,0
5,1,537,1,0.288592853462464,0
5,1,538,1,0.0779335771206747,0
5,1,539,1,0.00796394215136493,0
5,1,540,1,0.00026012876373805,0
5,1,541,1,1,1
5,1,542,1,0.999994997523774,1
5,1,543,1,0.999919960380388,1
5,1,544,1,0.999529767234781,1
5,1,545,1,0.99719861331359,0
5,1,546,1,0.983221694738896,0
5,1,547,1,0.917018924367562,0
5,1,548,1,0.696679856528982,0
5,1,549,1,0.301984482318748,0
5,1,550,1,0.0442919245026288,0
5,1,551,1,1,1
5,1,552,1,1,1
5,1,553,1,1,1
5,1,554,1,1,1
5,1,555,1,0.999994997523774,1
5,1,556,1,0.999994997523774,1
5,1,557,1,0.999844923237002,1
5,1,558,1,0.996533283975568,0
5,1,559,1,0.952226352044262,0
5,1,560,1,0.690361729055883,0
5,1,561,1,1,1
5,1,562,1,1,1
5,1,563,1,1,1
5,1,564,1,1,1
5,1,565,1,1,1
5,1,566,1,1,1
5,1,567,1,1,1
5,1,568,1,1,1
5,1,569,1,0.999969985142646,1
5,1,570,1,0.997903962461418,0
5,1,571,1,1,1
5,1,572,1,1,1
5,1,573,1,1,1
5,1,574,1,1,1
5,1,575,1,1,1
5,1,576,1,1,1
5,1,577,1,1,1
5,1,578,1,1,1
5,1,579,1,1,1
5,1,580,1,1,1
5,1,581,1,1,1
5,1,582,1,1,1
5,1,583,1,1,1
5,1,584,1,1,1
5,1,585,1,1,1
5,1,586,1,1,1
5,1,587,1,1,1
5,1,588,1,1,1
5,1,589,1,1,1
5,1,590,1,1,1
5,1,591,1,1,1
5,1,592,1,1,1
5,1,593,1,1,1
5,1,594,1,1,1
5,1,595,1,1,1
5,1,596,1,1,1
5,1,597,1,1,1
5,1,598,1,1,1
5,1,599,1,1,1
5,1,600,1,1,1
5,1,601,1,0.0255376411323605,0
5,1,602,1,0.0118558686549842,0
5,1,603,1,0.00451223355561003,0
5,1,604,1,0.00119559181794989,0
5,1,605,1,0.000315156002221099,0
5,1,606,1,2.50123811286587e-05,0
5,1,607,1,0,0
5,1,608,1,0,0
5,1,609,1,0,0
5,1,610,1,0,0
5,1,611,1,0.262389882992081,0
5,1,612,1,0.155171810045973,0
5,1,613,1,0.0823507636279959,0
5,1,614,1,0.0349973236752192,0
5,1,615,1,0.0108553734098379,0
5,1,616,1,0.00249623563664014,0
5,1,617,1,0.000280138668640977,0
5,1,618,1,5.00247622573174e-06,0
5,1,619,1,0,0
5,1,620,1,0,0
5,1,621,1,0.805818880345771,0
5,1,622,1,0.691817449637571,0
5,1,623,1,0.533469067188258,0
5,1,624,1,0.355841141364976,0
5,1,625,1,0.186482308742828,0
5,1,626,1,0.0680486840986288,0
5,1,627,1,0.0142070324810781,0
5,1,628,1,0.00137568096207623,0
5,1,629,1,3.50173335801222e-05,0
5,1,630,1,0,0
5,1,631,1,0.994727390058079,0
5,1,632,1,0.985807974947599,0
5,1,633,1,0.964287322224501,0
5,1,634,1,0.908634774213236,0
5,1,635,1,0.788180149173841,0
5,1,636,1,0.570227262494935,0
5,1,637,1,0.287037083356261,0
5,1,638,1,0.0766879605404675,0
5,1,639,1,0.00788890500797895,0
5,1,640,1,0.000265131239963782,0
5,1,641,1,1,1
5,1,642,1,0.999994997523774,1
5,1,643,1,0.999934967809065,1
5,1,644,1,0.999539772187233,1
5,1,645,1,0.997088558836624,0
5,1,646,1,0.983476821026408,0
5,1,647,1,0.917864342849711,0
5,1,648,1,0.696024532143411,0
5,1,649,1,0.301179083646405,0
5,1,650,1,0.0449622563168769,0
5,1,651,1,1,1
5,1,652,1,1,1
5,1,653,1,1,1
5,1,654,1,1,1
5,1,655,1,1,1
5,1,656,1,0.999994997523774,1
5,1,657,1,0.999844923237002,1
5,1,658,1,0.996478256737085,0
5,1,659,1,0.952686579857029,0
5,1,660,1,0.689191149619061,0
5,1,661,1,1,1
5,1,662,1,1,1
5,1,663,1,1,1
5,1,664,1,1,1
5,1,665,1,1,1
5,1,666,1,1,1
5,1,667,1,1,1
5,1,668,1,1,1
5,1,669,1,0.999984992571323,1
5,1,670,1,0.997673848555035,0
5,1,671,1,1,1
5,1,672,1,1,1
5,1,673,1,1,1
5,1,674,1,1,1
5,1,675,1,1,1
5,1,676,1,1,1
5,1,677,1,1,1
5,1,678,1,1,1
5,1,679,1,1,1
5,1,680,1,1,1
5,1,681,1,1,1
5,1,682,1,1,1
5,1,683,1,1,1
5,1,684,1,1,1
5,1,685,1,1,1
5,1,686,1,1,1
5,1,687,1,1,1
5,1,688,1,1,1
5,1,689,1,1,1
5,1,690,1,1,1
5,1,691,1,1,1
5,1,692,1,1,1
5,1,693,1,1,1
5,1,694,1,1,1
5,1,695,1,1,1
5,1,696,1,1,1
5,1,697,1,1,1
5,1,698,1,1,1
5,1,699,1,1,1
