5,1,1,1,0.0194946498516766,0
5,1,700,1,1,1
5,2,1,1,0.0562078228723218,0
5,2,2,1,0.024372064171765,0
5,2,3,1,0.0092996033036353,0
5,2,4,1,0.00255626535134892,0
5,2,5,1,0.000645319433119394,0
5,2,6,1,0.000105052000740366,0
5,2,7,1,1.00049524514635e-05,0
5,2,8,1,0,0
5,2,9,1,0,0
5,2,10,1,0,0
5,2,11,1,0.355030740216407,0
5,2,12,1,0.215411628756234,0
5,2,13,1,0.111120004402179,0
5,2,14,1,0.0458677045137343,0
5,2,15,1,0.0152625549647075,0
5,2,16,1,0.00278637925773258,0
5,2,17,1,0.000325160954672563,0
5,2,18,1,3.00148573543904e-05,0
5,2,19,1,0,0
5,2,20,1,0,0
5,2,21,1,0.852486981055622,0
5,2,22,1,0.743783172670472,0
5,2,23,1,0.582463319343075,0
5,2,24,1,0.396476255746595,0
5,2,25,1,0.20728260488942,0
5,2,26,1,0.0759125767254791,0
5,2,27,1,0.0160429412559217,0
5,2,28,1,0.00151074782017098,0
5,2,29,1,4.00198098058539e-05,0
5,2,30,1,0,0
5,2,31,1,0.996218127973347,0
5,2,32,1,0.989429767735029,0
5,2,33,1,0.970520407601763,0
5,2,34,1,0.921120954872662,0
5,2,35,1,0.806244090824958,0
5,2,36,1,0.592498286651893,0
5,2,37,1,0.298122570672483,0
5,2,38,1,0.0797044537045838,0
5,2,39,1,0.00811901891436261,0
5,2,40,1,0.000300148573543904,0
5,2,41,1,1,1
5,2,42,1,0.999984992571323,1
5,2,43,1,0.999904952951711,1
5,2,44,1,0.999579791997039,1
5,2,45,1,0.997523774268263,0
5,2,46,1,0.984922536655645,0
5,2,47,1,0.922501638310964,0
5,2,48,1,0.703818390103101,0
5,2,49,1,0.309022966368352,0
5,2,50,1,0.0458526970850571,0
5,2,51,1,1,1
5,2,52,1,1,1
5,2,53,1,1,1
5,2,54,1,1,1
5,2,55,1,1,1
5,2,56,1,1,1
5,2,57,1,0.999879940570582,1
5,2,58,1,0.996513274070665,0
5,2,59,1,0.953952206342139,0
5,2,60,1,0.694463759560983,0
5,2,61,1,1,1
5,2,62,1,1,1
5,2,63,1,1,1
5,2,64,1,1,1
5,2,65,1,1,1
5,2,66,1,1,1
5,2,67,1,1,1
5,2,68,1,0.999994997523774,1
5,2,69,1,0.999969985142646,1
5,2,70,1,0.997748885698421,0
5,2,71,1,1,1
5,2,72,1,1,1
5,2,73,1,1,1
5,2,74,1,1,1
5,2,75,1,1,1
5,2,76,1,1,1
5,2,77,1,1,1
5,2,78,1,1,1
5,2,79,1,1,1
5,2,80,1,1,1
5,2,81,1,1,1
5,2,82,1,1,1
5,2,83,1,1,1
5,2,84,1,1,1
5,2,85,1,1,1
5,2,86,1,1,1
5,2,87,1,1,1
5,2,88,1,1,1
5,2,89,1,1,1
5,2,90,1,1,1
5,2,91,1,1,1
5,2,92,1,1,1
5,2,93,1,1,1
5,2,94,1,1,1
5,2,95,1,1,1
5,2,96,1,1,1
5,2,97,1,1,1
5,2,98,1,1,1
5,2,99,1,1,1
5,2,100,1,1,1
5,2,101,1,0.0463879620412104,0
5,2,102,1,0.0190694393724894,0
5,2,103,1,0.00708350633563614,0
5,2,104,1,0.0018759285846494,0
5,2,105,1,0.000380188193155612,0
5,2,106,1,9.00445720631713e-05,0
5,2,107,1,5.00247622573174e-06,0
5,2,108,1,0,0
5,2,109,1,0,0
5,2,110,1,0,0
5,2,111,1,0.328262489932517,0
5,2,112,1,0.198073046157848,0
5,2,113,1,0.100694843947754,0
5,2,114,1,0.0411403644804178,0
5,2,115,1,0.0129714208533224,0
5,2,116,1,0.00265131239963782,0
5,2,117,1,0.000355175812026953,0
5,2,118,1,1.50074286771952e-05,0
5,2,119,1,0,0
5,2,120,1,0,0
5,2,121,1,0.84153155812127,0
5,2,122,1,0.728775743993277,0
5,2,123,1,0.570007153541003,0
5,2,124,1,0.378762487431278,0
5,2,125,1,0.198523269018164,0
5,2,126,1,0.0721156972701487,0
5,2,127,1,0.0149123816289063,0
5,2,128,1,0.00134566610472184,0
5,2,129,1,4.50222860315856e-05,0
5,2,130,1,0,0
5,2,131,1,0.996058048734123,0
5,2,132,1,0.988614364110235,0
5,2,133,1,0.968864587971046,0
5,2,134,1,0.916613723793278,0
5,2,135,1,0.799640822206993,0
5,2,136,1,0.584329242975273,0
5,2,137,1,0.294775914077468,0
5,2,138,1,0.0796744388472294,0
5,2,139,1,0.00770381338762688,0
5,2,140,1,0.000240118858835123,0
5,2,141,1,1,1
5,2,142,1,0.999989995047548,1
5,2,143,1,0.999884943046808,1
5,2,144,1,0.999609806854393,1
5,2,145,1,0.997383704933942,0
5,2,146,1,0.983546855693568,0
5,2,147,1,0.919785293720392,0
5,2,148,1,0.701527255991716,0
5,2,149,1,0.303980470332815,0
5,2,150,1,0.0451123306036488,0
5,2,151,1,1,1
5,2,152,1,1,1
5,2,153,1,1,1
5,2,154,1,1,1
5,2,155,1,1,1
5,2,156,1,0.999989995047548,1
5,2,157,1,0.999839920760777,1
5,2,158,1,0.996618326071405,0
5,2,159,1,0.952661567475901,0
5,2,160,1,0.69082195686865,0
5,2,161,1,1,1
5,2,162,1,1,1
5,2,163,1,1,1
5,2,164,1,1,1
5,2,165,1,1,1
5,2,166,1,1,1
5,2,167,1,1,1
5,2,168,1,1,1
5,2,169,1,0.999979990095097,1
5,2,170,1,0.99791396741387,0
5,2,171,1,1,1
5,2,172,1,1,1
5,2,173,1,1,1
5,2,174,1,1,1
5,2,175,1,1,1
5,2,176,1,1,1
5,2,177,1,1,1
5,2,178,1,1,1
5,2,179,1,1,1
5,2,180,1,1,1
5,2,181,1,1,1
5,2,182,1,1,1
5,2,183,1,1,1
5,2,184,1,1,1
5,2,185,1,1,1
5,2,186,1,1,1
5,2,187,1,1,1
5,2,188,1,1,1
5,2,189,1,1,1
5,2,190,1,1,1
5,2,191,1,1,1
5,2,192,1,1,1
5,2,193,1,1,1
5,2,194,1,1,1
5,2,195,1,1,1
5,2,196,1,1,1
5,2,197,1,1,1
5,2,198,1,1,1
5,2,199,1,1,1
5,2,200,1,1,1
5,2,201,1,0.0414305081015102,0
5,2,202,1,0.0172185231689686,0
5,2,203,1,0.00623808785348748,0
5,2,204,1,0.00188093106087513,0
5,2,205,1,0.000380188193155612,0
5,2,206,1,9.00445720631713e-05,0
5,2,207,1,0,0
5,2,208,1,0,0
5,2,209,1,0,0
5,2,210,1,0,0
5,2,211,1,0.320083441303445,0
5,2,212,1,0.187953036753193,0
5,2,213,1,0.0959224816284061,0
5,2,214,1,0.04012986428282,0
5,2,215,1,0.012661267327327,0
5,2,216,1,0.00270133716189514,0
5,2,217,1,0.000270133716189514,0
5,2,218,1,1.00049524514635e-05,0
5,2,219,1,0,0
5,2,220,1,0,0
5,2,221,1,0.837594609331619,0
5,2,222,1,0.720346571552919,0
5,2,223,1,0.560722557666045,0
5,2,224,1,0.376316276556896,0
5,2,225,1,0.193961010700297,0
5,2,226,1,0.0708250584039099,0
5,2,227,1,0.0149624063911636,0
5,2,228,1,0.00148573543904233,0
5,2,229,1,5.50272384830491e-05,0
5,2,230,1,0,0
5,2,231,1,0.995857949685094,0
5,2,232,1,0.987768945628086,0
5,2,233,1,0.968509412159019,0
5,2,234,1,0.916618726269503,0
5,2,235,1,0.800571282784979,0
5,2,236,1,0.578396306171555,0
5,2,237,1,0.291694388722418,0
5,2,238,1,0.0782237207417672,0
5,2,239,1,0.00791891986533334,0
5,2,240,1,0.000280138668640977,0
5,2,241,1,1,1
5,2,242,1,0.999994997523774,1
5,2,243,1,0.999919960380388,1
5,2,244,1,0.999639821711747,1
5,2,245,1,0.997388707410168,0
5,2,246,1,0.983771967123726,0
5,2,247,1,0.919790296196617,0
5,2,248,1,0.699226116927879,0
5,2,249,1,0.30534614634244,0
5,2,250,1,0.0454474965107728,0
5,2,251,1,1,1
5,2,252,1,1,1
5,2,253,1,1,1
5,2,254,1,1,1
5,2,255,1,1,1
5,2,256,1,1,1
5,2,257,1,0.999859930665679,1
5,2,258,1,0.996338187402764,0
5,2,259,1,0.953331899290149,0
5,2,260,1,0.688150634564109,0
5,2,261,1,1,1
5,2,262,1,1,1
5,2,263,1,1,1
5,2,264,1,1,1
5,2,265,1,1,1
5,2,266,1,1,1
5,2,267,1,1,1
5,2,268,1,1,1
5,2,269,1,0.999979990095097,1
5,2,270,1,0.997708865888615,0
5,2,271,1,1,1
5,2,272,1,1,1
5,2,273,1,1,1
5,2,274,1,1,1
5,2,275,1,1,1
5,2,276,1,1,1
5,2,277,1,1,1
5,2,278,1,1,1
5,2,279,1,1,1
5,2,280,1,1,1
5,2,281,1,1,1
5,2,282,1,1,1
5,2,283,1,1,1
5,2,284,1,1,1
5,2,285,1,1,1
5,2,286,1,1,1
5,2,287,1,1,1
5,2,288,1,1,1
5,2,289,1,1,1
5,2,290,1,1,1
5,2,291,1,1,1
5,2,292,1,1,1
5,2,293,1,1,1
5,2,294,1,1,1
5,2,295,1,1,1
5,2,296,1,1,1
5,2,297,1,1,1
5,2,298,1,1,1
5,2,299,1,1,1
5,2,300,1,1,1
5,2,301,1,0.0402899435220434,0
5,2,302,1,0.0162280328762738,0
5,2,303,1,0.00599296651842662,0
5,2,304,1,0.00177587906013477,0
5,2,305,1,0.000365180764478417,0
5,2,306,1,3.50173335801222e-05,0
5,2,307,1,0,0
5,2,308,1,0,0
5,2,309,1,0,0
5,2,310,1,0,0
5,2,311,1,0.309303105036993,0
5,2,312,1,0.183290728910811,0
5,2,313,1,0.0945367957138784,0
5,2,314,1,0.0404800376186212,0
5,2,315,1,0.0120909850375936,0
5,2,316,1,0.00257127278002611,0
5,2,317,1,0.000335165907124026,0
5,2,318,1,1.00049524514635e-05,0
5,2,319,1,0,0
5,2,320,1,0,0
5,2,321,1,0.834307982451313,0
5,2,322,1,0.71655969705004,0
5,2,323,1,0.555670056678056,0
5,2,324,1,0.372114196527281,0
5,2,325,1,0.194056057748586,0
5,2,326,1,0.0690591842962266,0
5,2,327,1,0.0146172355315881,0
5,2,328,1,0.00143070820055928,0
5,2,329,1,6.50321909345126e-05,0
5,2,330,1,0,0
5,2,331,1,0.995732887779451,0
5,2,332,1,0.987628876293765,0
5,2,333,1,0.967568946628581,0
5,2,334,1,0.915253050259879,0
5,2,335,1,0.798585299723363,0
5,2,336,1,0.577215721782282,0
5,2,337,1,0.292919995397722,0
5,2,338,1,0.0771381834007834,0
5,2,339,1,0.00749871186237187,0
5,2,340,1,0.000185091620352074,0
5,2,341,1,0.999994997523774,1
5,2,342,1,0.999989995047548,1
5,2,343,1,0.999944972761517,1
5,2,344,1,0.999504754853653,1
5,2,345,1,0.997363695029039,0
5,2,346,1,0.983872016648241,0
5,2,347,1,0.919184996573304,0
5,2,348,1,0.696649841671627,0
5,2,349,1,0.304110534714684,0
5,2,350,1,0.0445720631712698,0
5,2,351,1,1,1
5,2,352,1,1,1
5,2,353,1,1,1
5,2,354,1,1,1
5,2,355,1,0.999994997523774,1
5,2,356,1,0.999994997523774,1
5,2,357,1,0.999854928189454,1
5,2,358,1,0.99664834092876,0
5,2,359,1,0.952721597190609,0
5,2,360,1,0.690296696864948,0
5,2,361,1,1,1
5,2,362,1,1,1
5,2,363,1,1,1
5,2,364,1,1,1
5,2,365,1,1,1
5,2,366,1,1,1
5,2,367,1,1,1
5,2,368,1,1,1
5,2,369,1,0.999989995047548,1
5,2,370,1,0.99787895008029,0
5,2,371,1,1,1
5,2,372,1,1,1
5,2,373,1,1,1
5,2,374,1,1,1
5,2,375,1,1,1
5,2,376,1,1,1
5,2,377,1,1,1
5,2,378,1,1,1
5,2,379,1,1,1
5,2,380,1,1,1
5,2,381,1,1,1
5,2,382,1,1,1
5,2,383,1,1,1
5,2,384,1,1,1
5,2,385,1,1,1
5,2,386,1,1,1
5,2,387,1,1,1
5,2,388,1,1,1
5,2,389,1,1,1
5,2,390,1,1,1
5,2,391,1,1,1
5,2,392,1,1,1
5,2,393,1,1,1
5,2,394,1,1,1
5,2,395,1,1,1
5,2,396,1,1,1
5,2,397,1,1,1
5,2,398,1,1,1
5,2,399,1,1,1
5,2,400,1,1,1
5,2,401,1,0.0382039109359133,0
5,2,402,1,0.0154676564899625,0
5,2,403,1,0.00519757279853528,0
5,2,404,1,0.00166582458316867,0
5,2,405,1,0.000410203050510002,0
5,2,406,1,4.00198098058539e-05,0
5,2,407,1,0,0
5,2,408,1,0,0
5,2,409,1,0,0
5,2,410,1,0,0
5,2,411,1,0.303690326711722,0
5,2,412,1,0.180229213460663,0
5,2,413,1,0.0933762212295086,0
5,2,414,1,0.0387041585584865,0
5,2,415,1,0.0124161459922662,0
5,2,416,1,0.00230614154006233,0
5,2,417,1,0.000325160954672563,0
5,2,418,1,2.50123811286587e-05,0
5,2,419,1,0,0
5,2,420,1,0,0
5,2,421,1,0.833412539206907,0
5,2,422,1,0.715619231519602,0
5,2,423,1,0.554384420288043,0
5,2,424,1,0.36937283955558,0
5,2,425,1,0.193000535264956,0
5,2,426,1,0.0696544789670887,0
5,2,427,1,0.0146172355315881,0
5,2,428,1,0.00144571562923647,0
5,2,429,1,5.00247622573174e-05,0
5,2,430,1,0,0
5,2,431,1,0.995682863017194,0
5,2,432,1,0.987578851531508,0
5,2,433,1,0.966348342429503,0
5,2,434,1,0.913882371774028,0
5,2,435,1,0.794948499507256,0
5,2,436,1,0.576775503874418,0
5,2,437,1,0.290488791952016,0
5,2,438,1,0.0777584904527741,0
5,2,439,1,0.00806899415210529,0
5,2,440,1,0.000195096572803538,0
5,2,441,1,0.999994997523774,1
5,2,442,1,0.999989995047548,1
5,2,443,1,0.999914957904163,1
5,2,444,1,0.999614809330619,1
5,2,445,1,0.997303665314331,0
5,2,446,1,0.983982071125207,0
5,2,447,1,0.918749781141665,0
5,2,448,1,0.698045532538607,0
5,2,449,1,0.302414695274161,0
5,2,450,1,0.046302919945373,0
5,2,451,1,1,1
5,2,452,1,1,1
5,2,453,1,1,1
5,2,454,1,1,1
5,2,455,1,1,1
5,2,456,1,0.999989995047548,1
5,2,457,1,0.999839920760777,1
5,2,458,1,0.996473254260859,0
5,2,459,1,0.952516495665354,0
5,2,460,1,0.692162620497146,0
5,2,461,1,1,1
5,2,462,1,1,1
5,2,463,1,1,1
5,2,464,1,1,1
5,2,465,1,1,1
5,2,466,1,1,1
5,2,467,1,1,1
5,2,468,1,1,1
5,2,469,1,0.999984992571323,1
5,2,470,1,0.997893957508967,0
5,2,471,1,1,1
5,2,472,1,1,1
5,2,473,1,1,1
5,2,474,1,1,1
5,2,475,1,1,1
5,2,476,1,1,1
5,2,477,1,1,1
5,2,478,1,1,1
5,2,479,1,1,1
5,2,480,1,1,1
5,2,481,1,1,1
5,2,482,1,1,1
5,2,483,1,1,1
5,2,484,1,1,1
5,2,485,1,1,1
5,2,486,1,1,1
5,2,487,1,1,1
5,2,488,1,1,1
5,2,489,1,1,1
5,2,490,1,1,1
5,2,491,1,1,1
5,2,492,1,1,1
5,2,493,1,1,1
5,2,494,1,1,1
5,2,495,1,1,1
5,2,496,1,1,1
5,2,497,1,1,1
5,2,498,1,1,1
5,2,499,1,1,1
5,2,500,1,1,1
5,2,501,1,0.0366281309248078,0
5,2,502,1,0.0154926688710912,0
5,2,503,1,0.00544769660982186,0
5,2,504,1,0.00188093106087513,0
5,2,505,1,0.000450222860315856,0
5,2,506,1,9.00445720631713e-05,0
5,2,507,1,1.50074286771952e-05,0
5,2,508,1,0,0
5,2,509,1,0,0
5,2,510,1,0,0
5,2,511,1,0.297552288382749,0
5,2,512,1,0.176582408292105,0
5,2,513,1,0.0914052455965703,0
5,2,514,1,0.0384090124611683,0
5,2,515,1,0.0120109454179819,0
5,2,516,1,0.00251624554154306,0
5,2,517,1,0.000280138668640977,0
5,2,518,1,1.00049524514635e-05,0
5,2,519,1,0,0
5,2,520,1,0,0
5,2,521,1,0.828860285841492,0
5,2,522,1,0.710506700816904,0
5,2,523,1,0.550952721597191,0
5,2,524,1,0.368067193260664,0
5,2,525,1,0.192345210879385,0
5,2,526,1,0.0697645334440548,0
5,2,527,1,0.0141970275286267,0
5,2,528,1,0.00139569086697915,0
5,2,529,1,4.50222860315856e-05,0
5,2,530,1,0,0
5,2,531,1,0.995477761491939,0
5,2,532,1,0.987593858960185,0
5,2,533,1,0.966973651957719,0
5,2,534,1,0.91351719100955,0
5,2,535,1,0.792972521398092,0
5,2,536,1,0.577826023881821,0
5,2,537,1,0.291044066813072,0
5,2,538,1,0.0756224331043867,0
5,2,539,1,0.00774883567365846,0
5,2,540,1,0.00023011390638366,0
5,2,541,1,0.999994997523774,1
5,2,542,1,0.999974987618871,1
5,2,543,1,0.99996498266642,1
5,2,544,1,0.999499752377427,0
5,2,545,1,0.997463744553554,0
5,2,546,1,0.983516840836214,0
5,2,547,1,0.918629721712248,0
5,2,548,1,0.697965492918995,0
5,2,549,1,0.30439567585955,0
5,2,550,1,0.0450873182225201,0
5,2,551,1,1,1
5,2,552,1,1,1
5,2,553,1,1,1
5,2,554,1,1,1
5,2,555,1,1,1
5,2,556,1,0.999984992571323,1
5,2,557,1,0.999909955427937,1
5,2,558,1,0.996653343404985,0
5,2,559,1,0.951475980610402,0
5,2,560,1,0.690421758770591,0
5,2,561,1,1,1
5,2,562,1,1,1
5,2,563,1,1,1
5,2,564,1,1,1
5,2,565,1,1,1
5,2,566,1,1,1
5,2,567,1,1,1
5,2,568,1,1,1
5,2,569,1,0.999969985142646,1
5,2,570,1,0.997698860936163,0
5,2,571,1,1,1
5,2,572,1,1,1
5,2,573,1,1,1
5,2,574,1,1,1
5,2,575,1,1,1
5,2,576,1,1,1
5,2,577,1,1,1
5,2,578,1,1,1
5,2,579,1,1,1
5,2,580,1,1,1
5,2,581,1,1,1
5,2,582,1,1,1
5,2,583,1,1,1
5,2,584,1,1,1
5,2,585,1,1,1
5,2,586,1,1,1
5,2,587,1,1,1
5,2,588,1,1,1
5,2,589,1,1,1
5,2,590,1,1,1
5,2,591,1,1,1
5,2,592,1,1,1
5,2,593,1,1,1
5,2,594,1,1,1
5,2,595,1,1,1
5,2,596,1,1,1
5,2,597,1,1,1
5,2,598,1,1,1
5,2,599,1,1,1
5,2,600,1,1,1
5,2,601,1,0.0354375415830836,0
5,2,602,1,0.0152975722982877,0
5,2,603,1,0.0052325901321154,0
5,2,604,1,0.00171084686920025,0
5,2,605,1,0.000390193145607075,0
5,2,606,1,7.50371433859761e-05,0
5,2,607,1,0,0
5,2,608,1,0,0
5,2,609,1,0,0
5,2,610,1,0,0
5,2,611,1,0.297252139809206,0
5,2,612,1,0.178403309638271,0
5,2,613,1,0.0918004412184031,0
5,2,614,1,0.0378137177903062,0
5,2,615,1,0.0121009899900451,0
5,2,616,1,0.00266131735208928,0
5,2,617,1,0.000310153525995368,0
5,2,618,1,2.00099049029269e-05,0
5,2,619,1,0,0
5,2,620,1,0,0
5,2,621,1,0.828555134791722,0
5,2,622,1,0.709546225381564,0
5,2,623,1,0.549301904442699,0
5,2,624,1,0.366386361248818,0
5,2,625,1,0.192330203450708,0
5,2,626,1,0.069574439347477,0
5,2,627,1,0.0146722627700712,0
5,2,628,1,0.00150074286771952,0
5,2,629,1,7.50371433859761e-05,0
5,2,630,1,0,0
5,2,631,1,0.995477761491939,0
5,2,632,1,0.987553839150379,0
5,2,633,1,0.96653843652608,0
5,2,634,1,0.913967413869866,0
5,2,635,1,0.79364285321234,0
5,2,636,1,0.574524389572839,0
5,2,637,1,0.288577846033787,0
5,2,638,1,0.0777634929289999,0
5,2,639,1,0.00796894462759066,0
5,2,640,1,0.000235116382609392,0
5,2,641,1,1,1
5,2,642,1,0.999989995047548,1
5,2,643,1,0.999909955427937,1
5,2,644,1,0.999604804378167,1
5,2,645,1,0.997078553884173,0
5,2,646,1,0.983826994362209,0
5,2,647,1,0.919665234290974,0
5,2,648,1,0.697000015007429,0
5,2,649,1,0.30247472498887,0
5,2,650,1,0.0465180264230794,0
5,2,651,1,1,1
5,2,652,1,1,1
5,2,653,1,1,1
5,2,654,1,1,1
5,2,655,1,1,1
5,2,656,1,0.999994997523774,1
5,2,657,1,0.999849925713228,1
5,2,658,1,0.996383209688796,0
5,2,659,1,0.952701587285706,0
5,2,660,1,0.690221659721562,0
5,2,661,1,1,1
5,2,662,1,1,1
5,2,663,1,1,1
5,2,664,1,1,1
5,2,665,1,1,1
5,2,666,1,1,1
5,2,667,1,1,1
5,2,668,1,1,1
5,2,669,1,0.999974987618871,1
5,2,670,1,0.997683853507486,0
5,2,671,1,1,1
5,2,672,1,1,1
5,2,673,1,1,1
5,2,674,1,1,1
5,2,675,1,1,1
5,2,676,1,1,1
5,2,677,1,1,1
5,2,678,1,1,1
5,2,679,1,1,1
5,2,680,1,1,1
5,2,681,1,1,1
5,2,682,1,1,1
5,2,683,1,1,1
5,2,684,1,1,1
5,2,685,1,1,1
5,2,686,1,1,1
5,2,687,1,1,1
5,2,688,1,1,1
5,2,689,1,1,1
5,2,690,1,1,1
5,2,691,1,1,1
5,2,692,1,1,1
5,2,693,1,1,1
5,2,694,1,1,1
5,2,695,1,1,1
5,2,696,1,1,1
5,2,697,1,1,1
5,2,698,1,1,1
5,2,699,1,1,1
5,2,700,1,1,1
