5,1,1,1,0.0194946498516766,0
5,3,1,1,0.0040670131715199,0
5,3,2,1,0.00222109944422489,0
5,3,3,1,0.00101050019759781,0
5,3,4,1,0.000330163430898295,0
5,3,5,1,6.50321909345126e-05,0
5,3,6,1,2.50123811286587e-05,0
5,3,7,1,1.00049524514635e-05,0
5,3,8,1,0,0
5,3,9,1,0,0
5,3,10,1,0,0
5,3,11,1,0.139954277367297,0
5,3,12,1,0.0851921701242115,0
5,3,13,1,0.0444069814558206,0
5,3,14,1,0.0201899940470533,0
5,3,15,1,0.00688340728660687,0
5,3,16,1,0.00136067353339903,0
5,3,17,1,0.000185091620352074,0
5,3,18,1,1.00049524514635e-05,0
5,3,19,1,0,0
5,3,20,1,0,0
5,3,21,1,0.719050930210454,0
5,3,22,1,0.59384895523284,0
5,3,23,1,0.44542548561538,0
5,3,24,1,0.29153931195942,0
5,3,25,1,0.150054276867049,0
5,3,26,1,0.054582018098959,0
5,3,27,1,0.0117208017968895,0
5,3,28,1,0.00117558191304696,0
5,3,29,1,4.00198098058539e-05,0
5,3,30,1,0,0
5,3,31,1,0.991605844893222,0
5,3,32,1,0.978814513184026,0
5,3,33,1,0.950620557175802,0
5,3,34,1,0.885688415765804,0
5,3,35,1,0.754988719416111,0
5,3,36,1,0.537215921881331,0
5,3,37,1,0.266501918449633,0
5,3,38,1,0.0696044542048314,0
5,3,39,1,0.00718855833637651,0
5,3,40,1,0.000195096572803538,0
5,3,41,1,0.999994997523774,1
5,3,42,1,0.999979990095097,1
5,3,43,1,0.999919960380388,1
5,3,44,1,0.9993196632333,0
5,3,45,1,0.996123080925058,0
5,3,46,1,0.980795493769416,0
5,3,47,1,0.908619766784558,0
5,3,48,1,0.680291744413485,0
5,3,49,1,0.291654368912612,0
5,3,50,1,0.0433814738295456,0
5,3,51,1,1,1
5,3,52,1,1,1
5,3,53,1,1,1
5,3,54,1,1,1
5,3,55,1,1,1
5,3,56,1,0.999994997523774,1
5,3,57,1,0.999784893522293,1
5,3,58,1,0.996028033876769,0
5,3,59,1,0.949630066883107,0
5,3,60,1,0.683283225196472,0
5,3,61,1,1,1
5,3,62,1,1,1
5,3,63,1,1,1
5,3,64,1,1,1
5,3,65,1,1,1
5,3,66,1,1,1
5,3,67,1,1,1
5,3,68,1,1,1
5,3,69,1,0.999984992571323,1
5,3,70,1,0.997623823792777,0
5,3,71,1,1,1
5,3,72,1,1,1
5,3,73,1,1,1
5,3,74,1,1,1
5,3,75,1,1,1
5,3,76,1,1,1
5,3,77,1,1,1
5,3,78,1,1,1
5,3,79,1,1,1
5,3,80,1,1,1
5,3,81,1,1,1
5,3,82,1,1,1
5,3,83,1,1,1
5,3,84,1,1,1
5,3,85,1,1,1
5,3,86,1,1,1
5,3,87,1,1,1
5,3,88,1,1,1
5,3,89,1,1,1
5,3,90,1,1,1
5,3,91,1,1,1
5,3,92,1,1,1
5,3,93,1,1,1
5,3,94,1,1,1
5,3,95,1,1,1
5,3,96,1,1,1
5,3,97,1,1,1
5,3,98,1,1,1
5,3,99,1,1,1
5,3,100,1,1,1
5,3,101,1,0.00891441263425395,0
5,3,102,1,0.00438717164996673,0
5,3,103,1,0.00193595829935818,0
5,3,104,1,0.000695344195376711,0
5,3,105,1,0.000200099049029269,0
5,3,106,1,3.00148573543904e-05,0
5,3,107,1,0,0
5,3,108,1,0,0
5,3,109,1,0,0
5,3,110,1,0,0
5,3,111,1,0.176062150764628,0
5,3,112,1,0.108578746479507,0
5,3,113,1,0.05978459337372,0
5,3,114,1,0.0261579481843513,0
5,3,115,1,0.00882937053841652,0
5,3,116,1,0.00190094096577806,0
5,3,117,1,0.000250123811286587,0
5,3,118,1,1.00049524514635e-05,0
5,3,119,1,0,0
5,3,120,1,0,0
5,3,121,1,0.74900075537391,0
5,3,122,1,0.628691202145062,0
5,3,123,1,0.482628901306147,0
5,3,124,1,0.316756794613334,0
5,3,125,1,0.167893107088009,0
5,3,126,1,0.0604899425215482,0
5,3,127,1,0.0123361063726545,0
5,3,128,1,0.00133566115227037,0
5,3,129,1,3.50173335801222e-05,0
5,3,130,1,0,0
5,3,131,1,0.992596335185917,0
5,3,132,1,0.981590887489307,0
5,3,133,1,0.95491268177748,0
5,3,134,1,0.896243640602098,0
5,3,135,1,0.773162715544194,0
5,3,136,1,0.551733107888405,0
5,3,137,1,0.275911576230234,0
5,3,138,1,0.073471368327322,0
5,3,139,1,0.00718855833637651,0
5,3,140,1,0.000195096572803538,0
5,3,141,1,0.999984992571323,1
5,3,142,1,0.999974987618871,1
5,3,143,1,0.999879940570582,1
5,3,144,1,0.999374690471784,0
5,3,145,1,0.99671837559592,0
5,3,146,1,0.981105647295411,0
5,3,147,1,0.913432148913712,0
5,3,148,1,0.690626860295846,0
5,3,149,1,0.294805928934823,0
5,3,150,1,0.0447621572678476,0
5,3,151,1,1,1
5,3,152,1,1,1
5,3,153,1,1,1
5,3,154,1,1,1
5,3,155,1,1,1
5,3,156,1,0.999994997523774,1
5,3,157,1,0.999859930665679,1
5,3,158,1,0.996428231974828,0
5,3,159,1,0.95057553488977,0
5,3,160,1,0.68579446826179,0
5,3,161,1,1,1
5,3,162,1,1,1
5,3,163,1,1,1
5,3,164,1,1,1
5,3,165,1,1,1
5,3,166,1,1,1
5,3,167,1,1,1
5,3,168,1,1,1
5,3,169,1,0.999989995047548,1
5,3,170,1,0.997488756934683,0
5,3,171,1,1,1
5,3,172,1,1,1
5,3,173,1,1,1
5,3,174,1,1,1
5,3,175,1,1,1
5,3,176,1,1,1
5,3,177,1,1,1
5,3,178,1,1,1
5,3,179,1,1,1
5,3,180,1,1,1
5,3,181,1,1,1
5,3,182,1,1,1
5,3,183,1,1,1
5,3,184,1,1,1
5,3,185,1,1,1
5,3,186,1,1,1
5,3,187,1,1,1
5,3,188,1,1,1
5,3,189,1,1,1
5,3,190,1,1,1
5,3,191,1,1,1
5,3,192,1,1,1
5,3,193,1,1,1
5,3,194,1,1,1
5,3,195,1,1,1
5,3,196,1,1,1
5,3,197,1,1,1
5,3,198,1,1,1
5,3,199,1,1,1
5,3,200,1,1,1
5,3,201,1,0.0121510147523024,0
5,3,202,1,0.00615304575765004,0
5,3,203,1,0.00286141640111855,0
5,3,204,1,0.00109554229343525,0
5,3,205,1,0.000190094096577806,0
5,3,206,1,5.00247622573174e-05,0
5,3,207,1,0,0
5,3,208,1,0,0
5,3,209,1,0,0
5,3,210,1,0,0
5,3,211,1,0.196317177002616,0
5,3,212,1,0.120844818185002,0
5,3,213,1,0.0646419977889055,0
5,3,214,1,0.0278938074346802,0
5,3,215,1,0.00894942996783408,0
5,3,216,1,0.00177587906013477,0
5,3,217,1,0.000220108953932196,0
5,3,218,1,2.00099049029269e-05,0
5,3,219,1,0,0
5,3,220,1,0,0
5,3,221,1,0.762207292609842,0
5,3,222,1,0.645039294450753,0
5,3,223,1,0.495295171109699,0
5,3,224,1,0.330158428422069,0
5,3,225,1,0.173746004272115,0
5,3,226,1,0.063011190539317,0
5,3,227,1,0.0131765223785774,0
5,3,228,1,0.00122060419907854,0
5,3,229,1,4.00198098058539e-05,0
5,3,230,1,0,0
5,3,231,1,0.993086577856039,0
5,3,232,1,0.982401288637876,0
5,3,233,1,0.957003716839836,0
5,3,234,1,0.899050029764734,0
5,3,235,1,0.776934582618396,0
5,3,236,1,0.558306361649016,0
5,3,237,1,0.279103156062251,0
5,3,238,1,0.0732512593733898,0
5,3,239,1,0.00750371433859761,0
5,3,240,1,0.000245121335060855,0
5,3,241,1,1,1
5,3,242,1,0.999969985142646,1
5,3,243,1,0.999884943046808,1
5,3,244,1,0.999354680566881,0
5,3,245,1,0.996973501883432,0
5,3,246,1,0.982111145016783,0
5,3,247,1,0.915017933877269,0
5,3,248,1,0.689151129809256,0
5,3,249,1,0.29840771181735,0
5,3,250,1,0.0437366496415726,0
5,3,251,1,1,1
5,3,252,1,1,1
5,3,253,1,1,1
5,3,254,1,1,1
5,3,255,1,1,1
5,3,256,1,1,1
5,3,257,1,0.999814908379648,1
5,3,258,1,0.996298167592959,0
5,3,259,1,0.951200844417987,0
5,3,260,1,0.685294220639216,0
5,3,261,1,1,1
5,3,262,1,1,1
5,3,263,1,1,1
5,3,264,1,1,1
5,3,265,1,1,1
5,3,266,1,1,1
5,3,267,1,1,1
5,3,268,1,1,1
5,3,269,1,0.999974987618871,1
5,3,270,1,0.997678851031261,0
5,3,271,1,1,1
5,3,272,1,1,1
5,3,273,1,1,1
5,3,274,1,1,1
5,3,275,1,1,1
5,3,276,1,1,1
5,3,277,1,1,1
5,3,278,1,1,1
5,3,279,1,1,1
5,3,280,1,1,1
5,3,281,1,1,1
5,3,282,1,1,1
5,3,283,1,1,1
5,3,284,1,1,1
5,3,285,1,1,1
5,3,286,1,1,1
5,3,287,1,1,1
5,3,288,1,1,1
5,3,289,1,1,1
5,3,290,1,1,1
5,3,291,1,1,1
5,3,292,1,1,1
5,3,293,1,1,1
5,3,294,1,1,1
5,3,295,1,1,1
5,3,296,1,1,1
5,3,297,1,1,1
5,3,298,1,1,1
5,3,299,1,1,1
5,3,300,1,1,1
5,3,301,1,0.0141069829565635,0
5,3,302,1,0.00729361033711687,0
5,3,303,1,0.00325661202295136,0
5,3,304,1,0.00109554229343525,0
5,3,305,1,0.000280138668640977,0
5,3,306,1,6.00297147087808e-05,0
5,3,307,1,0,0
5,3,308,1,0,0
5,3,309,1,0,0
5,3,310,1,0,0
5,3,311,1,0.209213560712553,0
5,3,312,1,0.129989344725639,0
5,3,313,1,0.0685339242925248,0
5,3,314,1,0.0296596815423635,0
5,3,315,1,0.0092845958749581,0
5,3,316,1,0.00195596820426111,0
5,3,317,1,0.000270133716189514,0
5,3,318,1,5.00247622573174e-06,0
5,3,319,1,5.00247622573174e-06,0
5,3,320,1,0,0
5,3,321,1,0.773477871546415,0
5,3,322,1,0.653748605559752,0
5,3,323,1,0.505985462804088,0
5,3,324,1,0.336451543514039,0
5,3,325,1,0.174976613423645,0
5,3,326,1,0.0635564604479217,0
5,3,327,1,0.0140269433369518,0
5,3,328,1,0.00131064877114172,0
5,3,329,1,6.00297147087808e-05,0
5,3,330,1,0,0
5,3,331,1,0.99354180319258,0
5,3,332,1,0.983301734358507,0
5,3,333,1,0.959114761807095,0
5,3,334,1,0.901481233210439,0
5,3,335,1,0.778955583013592,0
5,3,336,1,0.560827609666785,0
5,3,337,1,0.282084631892787,0
5,3,338,1,0.0747269898599807,0
5,3,339,1,0.00780886538836724,0
5,3,340,1,0.000180089144126343,0
5,3,341,1,0.999994997523774,1
5,3,342,1,0.999994997523774,1
5,3,343,1,0.999849925713228,1
5,3,344,1,0.999474739996298,0
5,3,345,1,0.996898464740046,0
5,3,346,1,0.982271224256007,0
5,3,347,1,0.915323084927039,0
5,3,348,1,0.694258658035728,0
5,3,349,1,0.30134916783808,0
5,3,350,1,0.0432914292574825,0
5,3,351,1,1,1
5,3,352,1,1,1
5,3,353,1,1,1
5,3,354,1,1,1
5,3,355,1,0.999994997523774,1
5,3,356,1,0.999994997523774,1
5,3,357,1,0.999819910855874,1
5,3,358,1,0.996513274070665,0
5,3,359,1,0.951766124231495,0
5,3,360,1,0.689526315526185,0
5,3,361,1,1,1
5,3,362,1,1,1
5,3,363,1,1,1
5,3,364,1,1,1
5,3,365,1,1,1
5,3,366,1,1,1
5,3,367,1,1,1
5,3,368,1,1,1
5,3,369,1,0.99996498266642,1
5,3,370,1,0.997703863412389,0
5,3,371,1,1,1
5,3,372,1,1,1
5,3,373,1,1,1
5,3,374,1,1,1
5,3,375,1,1,1
5,3,376,1,1,1
5,3,377,1,1,1
5,3,378,1,1,1
5,3,379,1,1,1
5,3,380,1,1,1
5,3,381,1,1,1
5,3,382,1,1,1
5,3,383,1,1,1
5,3,384,1,1,1
5,3,385,1,1,1
5,3,386,1,1,1
5,3,387,1,1,1
5,3,388,1,1,1
5,3,389,1,1,1
5,3,390,1,1,1
5,3,391,1,1,1
5,3,392,1,1,1
5,3,393,1,1,1
5,3,394,1,1,1
5,3,395,1,1,1
5,3,396,1,1,1
5,3,397,1,1,1
5,3,398,1,1,1
5,3,399,1,1,1
5,3,400,1,1,1
5,3,401,1,0.0163130749721112,0
5,3,402,1,0.00801896938984797,0
5,3,403,1,0.00330163430898295,0
5,3,404,1,0.00116557696059549,0
5,3,405,1,0.000275136192415246,0
5,3,406,1,5.00247622573174e-05,0
5,3,407,1,5.00247622573174e-06,0
5,3,408,1,0,0
5,3,409,1,0,0
5,3,410,1,0,0
5,3,411,1,0.217242535054852,0
5,3,412,1,0.134696674854053,0
5,3,413,1,0.0712302589781942,0
5,3,414,1,0.0316956893662363,0
5,3,415,1,0.0101150069284296,0
5,3,416,1,0.0023011390638366,0
5,3,417,1,0.000245121335060855,0
5,3,418,1,3.00148573543904e-05,0
5,3,419,1,0,0
5,3,420,1,0,0
5,3,421,1,0.778340278437827,0
5,3,422,1,0.659886643888725,0
5,3,423,1,0.510107503214091,0
5,3,424,1,0.33915788315216,0
5,3,425,1,0.179473839550578,0
5,3,426,1,0.0654574014136998,0
5,3,427,1,0.0133466065702523,0
5,3,428,1,0.00141570077188208,0
5,3,429,1,4.00198098058539e-05,0
5,3,430,1,0,0
5,3,431,1,0.993446756144291,0
5,3,432,1,0.983706934932792,0
5,3,433,1,0.959334870761027,0
5,3,434,1,0.903217092460768,0
5,3,435,1,0.782107143035803,0
5,3,436,1,0.563143756159299,0
5,3,437,1,0.282824998374195,0
5,3,438,1,0.0751672077678451,0
5,3,439,1,0.00780386291214151,0
5,3,440,1,0.000280138668640977,0
5,3,441,1,0.999994997523774,1
5,3,442,1,0.999984992571323,1
5,3,443,1,0.999869935618131,1
5,3,444,1,0.999514759806104,1
5,3,445,1,0.996868449882692,0
5,3,446,1,0.982521348067293,0
5,3,447,1,0.914147503013992,0
5,3,448,1,0.693463264315836,0
5,3,449,1,0.298532773722993,0
5,3,450,1,0.0445970755523984,0
5,3,451,1,1,1
5,3,452,1,1,1
5,3,453,1,1,1
5,3,454,1,1,1
5,3,455,1,1,1
5,3,456,1,0.999994997523774,1
5,3,457,1,0.999869935618131,1
5,3,458,1,0.996573303785374,0
5,3,459,1,0.95136092365721,0
5,3,460,1,0.68754033246457,0
5,3,461,1,1,1
5,3,462,1,1,1
5,3,463,1,1,1
5,3,464,1,1,1
5,3,465,1,1,1
5,3,466,1,1,1
5,3,467,1,1,1
5,3,468,1,1,1
5,3,469,1,0.999979990095097,1
5,3,470,1,0.99784393274671,0
5,3,471,1,1,1
5,3,472,1,1,1
5,3,473,1,1,1
5,3,474,1,1,1
5,3,475,1,1,1
5,3,476,1,1,1
5,3,477,1,1,1
5,3,478,1,1,1
5,3,479,1,1,1
5,3,480,1,1,1
5,3,481,1,1,1
5,3,482,1,1,1
5,3,483,1,1,1
5,3,484,1,1,1
5,3,485,1,1,1
5,3,486,1,1,1
5,3,487,1,1,1
5,3,488,1,1,1
5,3,489,1,1,1
5,3,490,1,1,1
5,3,491,1,1,1
5,3,492,1,1,1
5,3,493,1,1,1
5,3,494,1,1,1
5,3,495,1,1,1
5,3,496,1,1,1
5,3,497,1,1,1
5,3,498,1,1,1
5,3,499,1,1,1
5,3,500,1,1,1
5,3,501,1,0.0181139664133746,0
5,3,502,1,0.00873932596635335,0
5,3,503,1,0.00352174326291514,0
5,3,504,1,0.00112555715078964,0
5,3,505,1,0.000285141144866709,0
5,3,506,1,6.50321909345126e-05,0
5,3,507,1,0,0
5,3,508,1,0,0
5,3,509,1,0,0
5,3,510,1,0,0
5,3,511,1,0.223220494144602,0
5,3,512,1,0.13970415355601,0
5,3,513,1,0.0741917249038274,0
5,3,514,1,0.0321809295601323,0
5,3,515,1,0.0104401678831021,0
5,3,516,1,0.00217607715819331,0
5,3,517,1,0.000250123811286587,0
5,3,518,1,1.00049524514635e-05,0
5,3,519,1,0,0
5,3,520,1,0,0
5,3,521,1,0.783802982476326,0
5,3,522,1,0.665559451928705,0
5,3,523,1,0.513374120189494,0
5,3,524,1,0.343455010230064,0
5,3,525,1,0.180204201079534,0
5,3,526,1,0.0649171339813207,0
5,3,527,1,0.0139569086697915,0
5,3,528,1,0.00132065372359318,0
5,3,529,1,5.50272384830491e-05,0
5,3,530,1,0,0
5,3,531,1,0.993646855193321,0
5,3,532,1,0.983796979504855,0
5,3,533,1,0.959820110954923,0
5,3,534,1,0.904852902186582,0
5,3,535,1,0.783777970095197,0
5,3,536,1,0.56629531618151,0
5,3,537,1,0.284996073056163,0
5,3,538,1,0.0749921210999445,0
5,3,539,1,0.00799395700871932,0
5,3,540,1,0.000245121335060855,0
5,3,541,1,0.999994997523774,1
5,3,542,1,0.999969985142646,1
5,3,543,1,0.999854928189454,1
5,3,544,1,0.999489747424975,0
5,3,545,1,0.996948489502304,0
5,3,546,1,0.983331749215862,0
5,3,547,1,0.915558201309648,0
5,3,548,1,0.691812447161345,0
5,3,549,1,0.301094041550568,0
5,3,550,1,0.0448972241259423,0
5,3,551,1,1,1
5,3,552,1,1,1
5,3,553,1,1,1
5,3,554,1,1,1
5,3,555,1,1,1
5,3,556,1,1,1
5,3,557,1,0.999839920760777,1
5,3,558,1,0.996498266641988,0
5,3,559,1,0.950685589366737,0
5,3,560,1,0.688420768280299,0
5,3,561,1,1,1
5,3,562,1,1,1
5,3,563,1,1,1
5,3,564,1,1,1
5,3,565,1,1,1
5,3,566,1,1,1
5,3,567,1,1,1
5,3,568,1,1,1
5,3,569,1,0.999979990095097,1
5,3,570,1,0.997748885698421,0
5,3,571,1,1,1
5,3,572,1,1,1
5,3,573,1,1,1
5,3,574,1,1,1
5,3,575,1,1,1
5,3,576,1,1,1
5,3,577,1,1,1
5,3,578,1,1,1
5,3,579,1,1,1
5,3,580,1,1,1
5,3,581,1,1,1
5,3,582,1,1,1
5,3,583,1,1,1
5,3,584,1,1,1
5,3,585,1,1,1
5,3,586,1,1,1
5,3,587,1,1,1
5,3,588,1,1,1
5,3,589,1,1,1
5,3,590,1,1,1
5,3,591,1,1,1
5,3,592,1,1,1
5,3,593,1,1,1
5,3,594,1,1,1
5,3,595,1,1,1
5,3,596,1,1,1
5,3,597,1,1,1
5,3,598,1,1,1
5,3,599,1,1,1
5,3,600,1,1,1
5,3,601,1,0.018219018414115,0
5,3,602,1,0.00856924177467847,0
5,3,603,1,0.00382689431268478,0
5,3,604,1,0.00130064381869025,0
5,3,605,1,0.00034517085957549,0
5,3,606,1,3.50173335801222e-05,0
5,3,607,1,5.00247622573174e-06,0
5,3,608,1,0,0
5,3,609,1,0,0
5,3,610,1,0,0
5,3,611,1,0.23096932981826,0
5,3,612,1,0.140369482894033,0
5,3,613,1,0.0740816704268613,0
5,3,614,1,0.0321158973691978,0
5,3,615,1,0.0102700836914273,0
5,3,616,1,0.00213105487216172,0
5,3,617,1,0.000265131239963782,0
5,3,618,1,2.00099049029269e-05,0
5,3,619,1,0,0
5,3,620,1,0,0
5,3,621,1,0.785874007633779,0
5,3,622,1,0.666695014031946,0
5,3,623,1,0.521132960815604,0
5,3,624,1,0.344775663953657,0
5,3,625,1,0.182135156902667,0
5,3,626,1,0.0656424930340519,0
5,3,627,1,0.0139869235271459,0
5,3,628,1,0.00130564629491598,0
5,3,629,1,4.50222860315856e-05,0
5,3,630,1,5.00247622573174e-06,0
5,3,631,1,0.993806934432544,0
5,3,632,1,0.984457306366652,0
5,3,633,1,0.961826103921441,0
5,3,634,1,0.905893417241535,0
5,3,635,1,0.780951571027659,0
5,3,636,1,0.566405370658476,0
5,3,637,1,0.284490822957364,0
5,3,638,1,0.0759626014877364,0
5,3,639,1,0.00787389757930175,0
5,3,640,1,0.000245121335060855,0
5,3,641,1,1,1
5,3,642,1,0.999984992571323,1
5,3,643,1,0.999889945523034,1
5,3,644,1,0.999534769711007,1
5,3,645,1,0.996853442454015,0
5,3,646,1,0.982751461973677,0
5,3,647,1,0.915738290453775,0
5,3,648,1,0.694308682797985,0
5,3,649,1,0.299248127823273,0
5,3,650,1,0.0448271894587821,0
5,3,651,1,1,1
5,3,652,1,1,1
5,3,653,1,1,1
5,3,654,1,1,1
5,3,655,1,1,1
5,3,656,1,0.999984992571323,1
5,3,657,1,0.999864933141905,1
5,3,658,1,0.99641322454615,0
5,3,659,1,0.951295891466276,0
5,3,660,1,0.688670892091585,0
5,3,661,1,1,1
5,3,662,1,1,1
5,3,663,1,1,1
5,3,664,1,1,1
5,3,665,1,1,1
5,3,666,1,1,1
5,3,667,1,1,1
5,3,668,1,1,1
5,3,669,1,0.999969985142646,1
5,3,670,1,0.997668846078809,0
5,3,671,1,1,1
5,3,672,1,1,1
5,3,673,1,1,1
5,3,674,1,1,1
5,3,675,1,1,1
5,3,676,1,1,1
5,3,677,1,1,1
5,3,678,1,1,1
5,3,679,1,1,1
5,3,680,1,1,1
5,3,681,1,1,1
5,3,682,1,1,1
5,3,683,1,1,1
5,3,684,1,1,1
5,3,685,1,1,1
5,3,686,1,1,1
5,3,687,1,1,1
5,3,688,1,1,1
5,3,689,1,1,1
5,3,690,1,1,1
5,3,691,1,1,1
5,3,692,1,1,1
5,3,693,1,1,1
5,3,694,1,1,1
5,3,695,1,1,1
5,3,696,1,1,1
5,3,697,1,1,1
5,3,698,1,1,1
5,3,699,1,1,1
5,3,700,1,1,1
